line_id	form	lemma	pos	corr_lemma	corr_pos	damage
Y_M1_6_073	heeft	hebben	v(fin,pres,aux_cop)	hebben	v(fin,pres,aux_cop)	False
Y_M1_6_073	ommaer	onmaar	adv(gener)	onmaar	adv(gener)	False

Y_M1_6_074	ende	en	conj(coord)	en	conj(coord)	False
Y_M1_6_074	daelt	dalen	v(fin,past,lex)+pron(pers,3,sing)	dalen	v(fin,past,lex)+pron(pers,3,sing)	False
Y_M1_6_074	int	het+in	art(def)+adp()	het+in	art(def)+adp()	False
Y_M1_6_074	lanc	lang	adj()	lang	adj()	False
Y_M1_6_074	meere	meer	num(indef)	meer	num(indef)	False

Y_M1_6_075	dats	dat+zijn	pron(dem)+v(fin,pres,aux_cop)	dat+zijn	pron(dem)+v(fin,pres,aux_cop)	False
Y_M1_6_075	nv	nu	adv(dem)	nu	adv(dem)	False
Y_M1_6_075	alder	al+de	num(indef)+art(def)	al+de	num(indef)+art(def)	False
Y_M1_6_075	werelt	wereld	n(sing)	wereld	n(sing)	False
Y_M1_6_075	claer	klaar	adj()	klaar	adj()	False

Y_M1_6_076	ende	en	conj(coord)	en	conj(coord)	False
Y_M1_6_076	siene	zien	pron(pers,3,sing)+pron(pers,3,plu)	zien	pron(pers,3,sing)+pron(pers,3,plu)	False
Y_M1_6_076	openbaer	openbaar	adv(gener)	openbaar	adv(gener)	False

Y_M1_6_077	dat	dat	pron(rel)	dat	pron(rel)	False
Y_M1_6_077	dus	dus	adv(dem)	dus	adv(dem)	False
Y_M1_6_077	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
Y_M1_6_077	verbannen	verbannen	v(participle,past)	verbannen	v(participle,past)	False
Y_M1_6_077	eere	eer	n(sing)	eer	n(sing)	False

Y_M1_6_078	ende	en	conj(coord)	en	conj(coord)	False
Y_M1_6_078	weder	weer	adv(gener)	weer	adv(gener)	False
Y_M1_6_078	staen	staan	v(infin)	staan	v(infin)	False
Y_M1_6_078	ten	te+de	adp()+art(def)	te+de	adp()+art(def)	False
Y_M1_6_078	keere	keer	n(sing)	keer	n(sing)	False

Y_M1_7_079	nv	nu	adv(dem)	nu	adv(dem)	False
Y_M1_7_079	merct	merken	v(imp)	merken	v(imp)	False
Y_M1_7_079	bider	bij+de	adp()+art(def)	bij+de	adp()+art(def)	False
Y_M1_7_079	sonnen	zon	n(sing)	zon	n(sing)	False
Y_M1_7_079	lecht	licht	n(sing)	licht	n(sing)	False

Y_M1_7_080	dat	dat	conj(subord)	dat	conj(subord)	False
Y_M1_7_080	alder	al	num(indef)+art(def)	al	num(indef)+art(def)	False
Y_M1_7_080	werelt	wereld	n(sing)	wereld	n(sing)	False
Y_M1_7_080	ogen	oog	n(plu)	oog	n(plu)	False
Y_M1_7_080	berecht	berechten	v(fin,pres,lex)	berechten	v(fin,pres,lex)	False

Y_M1_7_081	bi	bij	adp()	bij	adp()	False
Y_M1_7_081	hare	haar	pron(poss)	haar	pron(poss)	False
Y_M1_7_081	edelre	edel	adj()	edel	adj()	False
Y_M1_7_081	naturen	natuur	n(sing)	natuur	n(sing)	False

Y_M1_7_082	als	als	conj(subord)	als	conj(subord)	False
Y_M1_7_082	dat	dat	conj(subord)	dat	conj(subord)	False
Y_M1_7_082	swerc	zwerk	n(sing)	zwerk	n(sing)	False
Y_M1_7_082	daer	daar	pronadv(dem)	daar	pronadv(dem)	False
Y_M1_7_082	yegen	jegen	pronadv(prep)	jegen	pronadv(prep)	False
Y_M1_7_082	vecht	vechten	v(fin,pres,lex)	vechten	v(fin,pres,lex)	False

Y_M1_7_084	sone	ne+zo	adv(resum)+adv(neg)	ne+zo	adv(resum)+adv(neg)	False
Y_M1_7_084	can	kunnen	v(fin,pres,aux_cop)	kunnen	v(fin,pres,aux_cop)	False
Y_M1_7_084	si	zij	pron(pers,3,plu)	zij	pron(pers,3,plu)	False
Y_M1_7_084	te	te	adp()	te	adp()	False
Y_M1_7_084	diere	die	pron(dem)	die	pron(dem)	False
Y_M1_7_084	vren	uur	n(sing)	uur	n(sing)	False

Y_M1_7_083	entie	en+de	art(def)+conj(coord)	en+de	art(def)+conj(coord)	False
Y_M1_7_083	neuel	nevel	n(sing)	nevel	n(sing)	False
Y_M1_7_083	met	met	adp()	met	adp()	False
Y_M1_7_083	sijnre	zijn	pron(poss)	zijn	pron(poss)	False
Y_M1_7_083	drecht	dracht	n(sing)	dracht	n(sing)	False

Y_M1_7_085	niet	niet	adv(neg)	niet	adv(neg)	False
Y_M1_7_085	getoghen	tijgen	v(infin)	tijgen	v(infin)	False
Y_M1_7_085	haer	haar	pron(poss)	haar	pron(poss)	False
Y_M1_7_085	scoenheit	schoonheid	n(sing)	schoonheid	n(sing)	False
Y_M1_7_085	echt	echt	adv(gener)	echt	adv(gener)	False

Y_M1_7_086	aldus	aldus	adv(dem)	aldus	adv(dem)	False
Y_M1_7_086	verdonckert	verdonkeren	v(fin,pres,lex)	verdonkeren	v(fin,pres,lex)	False
Y_M1_7_086	die	de	art(def)	de	art(def)	False
Y_M1_7_086	scalke	schalk	adj()	schalk	adj()	False
Y_M1_7_086	knecht	knecht	n(sing)	knecht	n(sing)	False

Y_M1_7_087	die	de	art(def)	de	art(def)	False
Y_M1_7_087	edele	edel	adj()	edel	adj()	False
Y_M1_7_087	creaturen	creatuur	n(plu)	creatuur	n(plu)	False

Y_M1_7_088	alsi	als+zij	conj(subord)+pron(pers,3,plu)	als+zij	conj(subord)+pron(pers,3,plu)	False
Y_M1_7_088	hem	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
Y_M1_7_088	daer	daar	pronadv(dem)	daar	pronadv(dem)	False
Y_M1_7_088	ane	aan	pronadv(prep)	aan	pronadv(prep)	False
Y_M1_7_088	hecht	echt	adv(dem)	echt	adv(dem)	False

Y_M1_7_089	ende	en	conj(coord)	en	conj(coord)	False
Y_M1_7_089	haer	haar	pron(poss)	haar	pron(poss)	False
Y_M1_7_089	edelheit	edelheid	n(sing)	edelheid	n(sing)	False
Y_M1_7_089	verplecht	verplegen	v(participle,past)	verplegen	v(participle,past)	False

Y_M1_7_090	dat	dat	conj(subord)	dat	conj(subord)	False
Y_M1_7_090	si	zij	pron(pers,3,plu)	zij	pron(pers,3,plu)	False
Y_M1_7_090	laet	laten	v(fin,pres,aux_cop)	laten	v(fin,pres,aux_cop)	False
Y_M1_7_090	ghedueren	geduren	v(infin)	geduren	v(infin)	False

Y_M1_7_091	by	bij	adp()	bij	adp()	False
Y_M1_7_091	haer	zij	pron(pers,3,sing)	zij	pron(pers,3,sing)	False
Y_M1_7_091	den	de	art(def)	de	art(def)	False
Y_M1_7_091	scalken	schalk	n(prop)	schalk	n(prop)	False
Y_M1_7_091	sueren	zweren	n(sing)	zweren	n(sing)	False

Y_M1_8_092	sint	sint	v(fin,pres,aux_cop)	sint	v(fin,pres,aux_cop)	False
Y_M1_8_092	dat	dat	art(def)	dat	art(def)	False
Y_M1_8_092	scalke	schalk	n(plu)	schalk	n(plu)	False
Y_M1_8_092	droeghen	dragen	v(fin,past,lex)	dragen	v(fin,past,lex)	False
Y_M1_8_092	ouereen	overeen	v(prtcl)	overeen	v(prtcl)	False

Y_M1_8_093	dat	dat	pron(dem)	dat	pron(dem)	False
Y_M1_8_093	neen	neen	interj()	neen	interj()	False
Y_M1_8_093	was	zijn	v(fin,past,aux_cop)	zijn	v(fin,past,aux_cop)	False
Y_M1_8_093	ia	ja	adv(gener)	ja	adv(gener)	False
Y_M1_8_093	neen	neen	interj()	neen	interj()	False

Y_M1_8_094	ende	en	conj(coord)	en	conj(coord)	False
Y_M1_8_094	hem	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
Y_M1_8_094	dat	dat	conj(subord)	dat	conj(subord)	False
Y_M1_8_094	wijsheit	wijsheid	n(sing)	wijsheid	n(sing)	False
Y_M1_8_094	dochte	dunken	v(fin,past,aux_cop)	dunken	v(fin,past,aux_cop)	False

Y_M1_8_095	ende	en	conj(coord)	en	conj(coord)	False
Y_M1_8_095	edelheit	edelheid	n(sing)	edelheid	n(sing)	False
Y_M1_8_095	daer	daar	pronadv(dem)	daar	pronadv(dem)	False
Y_M1_8_095	omme	om	pronadv(prep)	om	pronadv(prep)	False
Y_M1_8_095	green	grein	v(fin,pres,lex)	grein	v(fin,pres,lex)	False

Y_M1_8_096	want	want	conj(subord)	want	conj(subord)	False
Y_M1_8_096	daer	daar	adv(dem)	daar	adv(dem)	False
Y_M1_8_096	wasdom	wasdom	v(fin,past,lex)	wasdom	v(fin,past,lex)	False
Y_M1_8_096	vut	uit	adp()	uit	adp()	False
Y_M1_8_096	scheen	schijnen	v(fin,past,aux_cop)	schijnen	v(fin,past,aux_cop)	False

Y_M1_8_097	wanen	wanen	adv(inter)	wanen	adv(inter)	False
Y_M1_8_097	dat	dat	conj(subord)	dat	conj(subord)	False
Y_M1_8_097	comen	komen	v(infin)	komen	v(infin)	False
Y_M1_8_097	mochte	mogen	v(fin,past,aux_cop)	mogen	v(fin,past,aux_cop)	False

Y_M1_8_098	soe	zo	adv(resum)	zo	adv(resum)	False
Y_M1_8_098	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
Y_M1_8_098	edelhert	edelheid	adj()	edelheid	adj()	False
Y_M1_8_098	worden	worden	v(participle,past)	worden	v(participle,past)	False
Y_M1_8_098	steen	steen	n(sing)	steen	n(sing)	False

Y_M1_8_099	want	want	conj(subord)	want	conj(subord)	False
Y_M1_8_099	haer	zij	pron(pers,3,sing)	zij	pron(pers,3,sing)	False
Y_M1_8_099	ontfermt	ontfermen	v(fin,pres,lex)	ontfermen	v(fin,pres,lex)	False
Y_M1_8_099	dinc	ding	n(plu)	ding	n(plu)	False
Y_M1_8_099	gheen	geen	pron(indef)	geen	pron(indef)	False

Y_M1_8_100	dan	dan	adv(dem)	dan	adv(dem)	False
Y_M1_8_100	daer	daar	pronadv(rel)	daar	pronadv(rel)	False
Y_M1_8_100	men	men	pron(indef)	men	pron(indef)	False
Y_M1_8_100	gelt	geld	n(sing)	geld	n(sing)	False
Y_M1_8_100	vut	uit	pronadv(prep)	uit	pronadv(prep)	False
Y_M1_8_100	knochte	knopen	v(fin,past,lex)	knopen	v(fin,past,lex)	False

Y_M1_8_101	god	god	n(sing)	god	n(sing)	False
Y_M1_8_101	gheue	geven	v(fin,pres,lex)	geven	v(fin,pres,lex)	False
Y_M1_8_101	hem	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
Y_M1_8_101	den	de	art(def)	de	art(def)	False
Y_M1_8_101	langen	lang	adj()	lang	adj()	False
Y_M1_8_101	ween	waan	n(sing)	waan	n(sing)	False

Y_M1_8_102	die	die	pron(rel)	die	pron(rel)	False
Y_M1_8_102	te	te	adp()	te	adp()	False
Y_M1_8_102	knagen	knagen	v(infin)	knagen	v(infin)	False
Y_M1_8_102	gaf	geven	v(fin,past,lex)	geven	v(fin,past,lex)	False
Y_M1_8_102	dit	dit	pron(dem)	dit	pron(dem)	False
Y_M1_8_102	been	been	n(sing)	been	n(sing)	False

Y_M1_8_103	den	de	art(def)	de	art(def)	False
Y_M1_8_103	edelen	edel	adj()	edel	adj()	False
Y_M1_8_103	ghedochte	gedachte	n(sing)	gedachte	n(sing)	False

Y_M1_8_104	want	want	conj(subord)	want	conj(subord)	False
Y_M1_8_104	hire	er+hij	pron(pers,3,sing)+pronadv(pers)	er+hij	pron(pers,3,sing)+pronadv(pers)	False
Y_M1_8_104	mort	moord	n(prop)	moord	n(prop)	False
Y_M1_8_104	aen	aan	pronadv(prep)	aan	pronadv(prep)	False
Y_M1_8_104	wrochte	werken	v(fin,past,lex)	werken	v(fin,past,lex)	False

Y_M1_9_105	wat	wat	pron(inter)	wat	pron(inter)	False
Y_M1_9_105	sal	zullen	v(fin,pres,aux_cop)	zullen	v(fin,pres,aux_cop)	False
Y_M1_9_105	zegel	zegel	n(sing)	zegel	n(sing)	False
Y_M1_9_105	ende	en	conj(coord)	en	conj(coord)	False
Y_M1_9_105	was	zijn	v(fin,past,aux_cop)	zijn	v(fin,past,aux_cop)	False

Y_M1_9_106	ende	en	conj(coord)	en	conj(coord)	False
Y_M1_9_106	brieue	brief	n(plu)	brief	n(plu)	False
Y_M1_9_106	die	die	pron(rel)	die	pron(rel)	False
Y_M1_9_106	gewagen	gewagen	v(fin,pres,lex)	gewagen	v(fin,pres,lex)	False
Y_M1_9_106	das	dat	pron(rel)	dat	pron(rel)	False

Y_M1_9_107	van	van	adp()	van	adp()	False
Y_M1_9_107	dat	dat	art(def)	dat	art(def)	False
Y_M1_9_107	lansheeren	landsheer	n(sing)	landsheer	n(sing)	False
Y_M1_9_107	gheuen	geven	v(fin,pres,lex)	geven	v(fin,pres,lex)	False

Y_M1_9_108	hets	het+zijn	pron(pers,3,sing)+v(fin,pres,aux_cop)	het+zijn	pron(pers,3,sing)+v(fin,pres,aux_cop)	False
Y_M1_9_108	el	el	adv(gener)	el	adv(gener)	False
Y_M1_9_108	niet	niet	adv(neg)	niet	adv(neg)	False
Y_M1_9_108	dan	dan	conj(comp)	dan	conj(comp)	False
Y_M1_9_108	gedwas	gedwaas	n(sing)	gedwaas	n(sing)	False

Y_M1_9_109	alsoe	alzo	adv(dem)	alzo	adv(dem)	False
Y_M1_9_109	lief	lief	adj()	lief	adj()	False
Y_M1_9_109	hadt	hebben	v(fin,past,aux_cop)	hebben	v(fin,past,aux_cop)	False
Y_M1_9_109	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
Y_M1_9_109	i	een	art(indef)	een	art(indef)	False
Y_M1_9_109	sas	sas	n(sing)	sas	n(sing)	False

Y_M1_9_110	oft	of	conj(coord)	of	conj(coord)	False
Y_M1_9_110	een	een	art(indef)	een	art(indef)	False
Y_M1_9_110	vriese	vries	n(sing)	vries	n(sing)	False
Y_M1_9_110	bescreue	beschrijven	n(sing)	beschrijven	n(sing)	False

Y_M1_9_111	trouwe	trouw	n(sing)	trouw	n(sing)	False
Y_M1_9_111	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
Y_M1_9_111	broescer	broekser	adj()	broekser	adj()	False
Y_M1_9_111	dan	dan	conj(comp)	dan	conj(comp)	False
Y_M1_9_111	gelas	gelag	n(prop)	gelag	n(prop)	False

Y_M1_9_112	die	de	pron(rel)	de	pron(rel)	False
Y_M1_9_112	wilen	wijlen	adv(gener)	wijlen	adv(gener)	False
Y_M1_9_112	soe	zo	adv(resum)	zo	adv(resum)	False
Y_M1_9_112	starc	sterk	adj()	sterk	adj()	False
Y_M1_9_112	was	zijn	v(fin,past,aux_cop)	zijn	v(fin,past,aux_cop)	False

Y_M1_9_113	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
Y_M1_9_113	nv	nu	adv(dem)	nu	adv(dem)	False
Y_M1_9_113	te	te	adp()	te	adp()	False
Y_M1_9_113	broken	breuk	n(sing)	breuk	n(sing)	False
Y_M1_9_113	bleuen	blijven	v(participle,past)	blijven	v(participle,past)	False

Y_M1_9_114	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
Y_M1_9_114	waens	het+wanen	pron(pers,3,sing)+v(fin,pres,lex)	het+wanen	pron(pers,3,sing)+v(fin,pres,lex)	False
Y_M1_9_114	noyt	nooit	adv(neg)	nooit	adv(neg)	False
Y_M1_9_114	heere	heer	n(sing)	heer	n(sing)	False
Y_M1_9_114	genas	genezen	v(fin,past,lex)	genezen	v(fin,past,lex)	False

Y_M1_9_115	die	de	art(def)	de	art(def)	False
Y_M1_9_115	scalke	schalk	n(plu)	schalk	n(plu)	False
Y_M1_9_115	tsinen	te+zijn	adp()+pron(poss)	te+zijn	adp()+pron(poss)	False
Y_M1_9_115	rade	raad	n(sing)	raad	n(sing)	False
Y_M1_9_115	las	lezen	v(fin,past,lex)	lezen	v(fin,past,lex)	False

Y_M1_9_116	hine	hij+ne	pron(pers,3,sing)+adv(neg)	hij+ne	pron(pers,3,sing)+adv(neg)	False
Y_M1_9_116	moeste	moeten	v(fin,past,aux_cop)	moeten	v(fin,past,aux_cop)	False
Y_M1_9_116	in	in	adp()	in	adp()	False
Y_M1_9_116	dinde	dienen	n(sing)+art(def)	dienen	n(sing)+art(def)	False
Y_M1_9_116	sneuen	sneven	n(sing)	sneven	n(sing)	False

Y_M1_9_117	ende	en	conj(coord)	en	conj(coord)	False
Y_M1_9_117	selc	zulk	pron(dem)	zulk	pron(dem)	False
Y_M1_9_117	sijns	hij	pron(poss)	hij	pron(poss)	False
Y_M1_9_117	lants	land	n(sing)	land	n(sing)	False
Y_M1_9_117	verdreuen	verdrijven	v(participle,past)	verdrijven	v(participle,past)	False

Y_M1_10_118	martijn	martin	n(prop)	martin	n(prop)	False
Y_M1_10_118	du	du	pron(pers,2,sing)	du	pron(pers,2,sing)	False
Y_M1_10_118	berechts	berichten+het	v(fin,pres,lex)	berichten+het	v(fin,pres,lex)	False
Y_M1_10_118	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
Y_M1_10_118	wel	wel	adv(gener)	wel	adv(gener)	False

Y_M1_10_119	hier	hier	pronadv(dem)	hier	pronadv(dem)	False
Y_M1_10_119	bi	bij	pronadv(prep)	bij	pronadv(prep)	False
Y_M1_10_119	sijn	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
Y_M1_10_119	die	de	art(def)	de	art(def)	False
Y_M1_10_119	heeren	heer	n(plu)	heer	n(plu)	False
Y_M1_10_119	fel	fel	adj()	fel	adj()	False

Y_M1_10_120	ende	en	conj(coord)	en	conj(coord)	False
Y_M1_10_120	wandelen	wandelen	v(infin)	wandelen	v(infin)	False
Y_M1_10_120	inde	de+in	art(def)+adp()	de+in	art(def)+adp()	False
Y_M1_10_120	tale	taal	n(sing)	taal	n(sing)	False

Y_M1_10_121	in	in	adp()	in	adp()	False
Y_M1_10_121	weeter	weter	n(sing)	weter	n(sing)	False
Y_M1_10_121	wat	wat	pron(inter)	wat	pron(inter)	False
Y_M1_10_121	toe	toe	adv(gener)	toe	adv(gener)	False
Y_M1_10_121	seggen	zeggen	v(fin,pres,lex)	zeggen	v(fin,pres,lex)	False
Y_M1_10_121	el	el	adv(gener)	el	adv(gener)	False

Y_M1_10_122	die	de	art(def)	de	art(def)	False
Y_M1_10_122	scalke	schalk	n(plu)	schalk	n(plu)	False
Y_M1_10_122	hout	hout	v(fin,pres,lex)	hout	v(fin,pres,lex)	False
Y_M1_10_122	boesheit	boosheid	n(sing)	boosheid	n(sing)	False
Y_M1_10_122	ouer	over	adp()	over	adp()	False
Y_M1_10_122	spel	spel	n(sing)	spel	n(sing)	False

Y_M1_10_123	hi	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
Y_M1_10_123	pijnt	pijnen	v(fin,pres,lex)	pijnen	v(fin,pres,lex)	False
Y_M1_10_123	hoet	het+hoe	adv(inter)+pron(pers,3,sing)	het+hoe	adv(inter)+pron(pers,3,sing)	False
Y_M1_10_123	hi	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
Y_M1_10_123	doget	deugd	v(fin,pres,lex)	deugd	v(fin,pres,lex)	False
Y_M1_10_123	versmale	versmadelen	n(sing)	versmadelen	n(sing)	False

Y_M1_10_124	caym	ka's1in	n(prop)	ka's1in	n(prop)	False
Y_M1_10_124	sloech	slaan	v(fin,past,lex)	slaan	v(fin,past,lex)	False
Y_M1_10_124	den	de	art(def)	de	art(def)	False
Y_M1_10_124	edelen	edel	adj()	edel	adj()	False
Y_M1_10_124	abel	abel	n(prop)	abel	n(prop)	False

Y_M1_10_125	dus	dus	adv(dem)	dus	adv(dem)	False
Y_M1_10_125	soect	zoeken	v(fin,pres,lex)	zoeken	v(fin,pres,lex)	False
Y_M1_10_125	die	de	art(def)	de	art(def)	False
Y_M1_10_125	scalke	schalk	n(plu)	schalk	n(plu)	False
Y_M1_10_125	sijns	zijn	pron(poss)	zijn	pron(poss)	False
Y_M1_10_125	heeren	heer	n(sing)	heer	n(sing)	False
Y_M1_10_125	vel	vel	n(sing)	vel	n(sing)	False

Y_M1_10_126	hoe	hoe	adv(inter)	hoe	adv(inter)	False
Y_M1_10_126	hine	hij+hij	pron(pers,3,sing)+pron(pers,3,sing)	hij+hij	pron(pers,3,sing)+pron(pers,3,sing)	False
Y_M1_10_126	trect	trekken	v(fin,pres,lex)	trekken	v(fin,pres,lex)	False
Y_M1_10_126	te	te	adp()	te	adp()	False
Y_M1_10_126	dale	dal	n(sing)	dal	n(sing)	False

Y_M1_10_127	god	god	n(sing)	god	n(sing)	False
Y_M1_10_127	die	die	pron(rel)	die	pron(rel)	False
Y_M1_10_127	ons	wij	pron(pers,1,plu)	wij	pron(pers,1,plu)	False
Y_M1_10_127	noch	nog	adv(gener)	nog	adv(gener)	False
Y_M1_10_127	doemen	doen+men	v(infin)	doen+men	v(infin)	False
Y_M1_10_127	sel	zullen	v(fin,pres,aux_cop)	zullen	v(fin,pres,aux_cop)	False

Y_M1_10_128	hem	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
Y_M1_10_128	biddic	bidden+ik	v(fin,pres,lex)+pron(pers,1,sing)	bidden+ik	v(fin,pres,lex)+pron(pers,1,sing)	False
Y_M1_10_128	datti	dat+hij	conj(subord)+pron(pers,3,sing)	dat+hij	conj(subord)+pron(pers,3,sing)	False
Y_M1_10_128	den	de	art(def)	de	art(def)	False
Y_M1_10_128	duuel	duivel	n(sing)	duivel	n(sing)	False

Y_M1_10_129	inden	in+de	adp()+art(def)	in+de	adp()+art(def)	False
Y_M1_10_129	lesten	laatst	adj()	laatst	adj()	False
Y_M1_10_129	male	maal	n(sing)	maal	n(sing)	False

Y_M1_10_130	metten	met+de	adp()+art(def)	met+de	adp()+art(def)	False
Y_M1_10_130	scalcken	schalk	n(plu)	schalk	n(plu)	False
Y_M1_10_130	betale	betalen	n(sing)	betalen	n(sing)	False

Y_M1_11_131	martijn	martin	n(prop)	martin	n(prop)	False
Y_M1_11_131	nv	nu	adv(dem)	nu	adv(dem)	False
Y_M1_11_131	berecht	berichten	v(imp)	berichten	v(imp)	False
Y_M1_11_131	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
Y_M1_11_131	dies	dat	pron(dem)	dat	pron(dem)	False

Y_M1_11_132	oft	of	conj(coord)	of	conj(coord)	False
Y_M1_11_132	een	een	art(indef)	een	art(indef)	False
Y_M1_11_132	god	god	n(sing)	god	n(sing)	False
Y_M1_11_132	die	die	pron(rel)	die	pron(rel)	False
Y_M1_11_132	noyt	nooit	adv(neg)	nooit	adv(neg)	False
Y_M1_11_132	en	ne	adv(neg)	ne	adv(neg)	False
Y_M1_11_132	wies	wie	v(fin,past,lex)	wie	v(fin,past,lex)	False

Y_M1_11_133	berecht	berechten	v(participle,past)	berechten	v(participle,past)	False
Y_M1_11_133	alle	al	num(indef)	al	num(indef)	False
Y_M1_11_133	creaturen	creatuur	n(plu)	creatuur	n(plu)	False

Y_M1_11_134	dan	dan	adv(dem)	dan	adv(dem)	False
Y_M1_11_134	heeft	hebben	v(fin,pres,aux_cop)	hebben	v(fin,pres,aux_cop)	False
Y_M1_11_134	die	de	art(def)	de	art(def)	False
Y_M1_11_134	quade	kwaad	adj()	kwaad	adj()	False
Y_M1_11_134	den	de	pron(rel)	de	pron(rel)	False
Y_M1_11_134	kies	kies	v(imp)	kies	v(imp)	False

Y_M1_11_135	entie	de+en	art(def)+conj(coord)	de+en	art(def)+conj(coord)	False
Y_M1_11_135	goede	goed	n(plu)	goed	n(plu)	False
Y_M1_11_135	valt	vallen	v(fin,pres,lex)	vallen	v(fin,pres,lex)	False
Y_M1_11_135	int	het+in	adp()+art(def)	het+in	adp()+art(def)	False
Y_M1_11_135	verlies	verlies	n(sing)	verlies	n(sing)	False

Y_M1_11_136	wie	wie	pron(inter)	wie	pron(inter)	False
Y_M1_11_136	sal	zullen	v(fin,pres,aux_cop)	zullen	v(fin,pres,aux_cop)	False
Y_M1_11_136	dit	dit	pron(dem)	dit	pron(dem)	False
Y_M1_11_136	voer	voor	adp()	voor	adp()	False
Y_M1_11_136	recht	recht	adj()	recht	adj()	False
Y_M1_11_136	curen	keur	n(plu)	keur	n(plu)	False

Y_M1_11_137	mijn	mijn	pron(poss)	mijn	pron(poss)	False
Y_M1_11_137	sin	zin	n(sing)	zin	n(sing)	False
Y_M1_11_137	seit	zeggen	v(fin,pres,lex)	zeggen	v(fin,pres,lex)	False
Y_M1_11_137	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
Y_M1_11_137	als	als	conj(subord)	als	conj(subord)	False
Y_M1_11_137	een	een	art(indef)	een	art(indef)	False
Y_M1_11_137	ries	ries	n(sing)	ries	n(sing)	False

Y_M1_11_138	hi	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
Y_M1_11_138	die	de	art(def)	de	art(def)	False
Y_M1_11_138	adame	adam	n(prop)	adam	n(prop)	False
Y_M1_11_138	dlijf	het+lijf	art(def)+n(sing)	het+lijf	art(def)+n(sing)	False
Y_M1_11_138	in	in	adp()	in	adp()	False
Y_M1_11_138	blies	blazen	v(fin,past,lex)	blazen	v(fin,past,lex)	False

Y_M1_11_139	die	de	art(def)	de	art(def)	False
Y_M1_11_139	meester	meester	n(sing)	meester	n(sing)	False
Y_M1_11_139	der	de	art(def)	de	art(def)	False
Y_M1_11_139	naturen	natuur	n(sing)	natuur	n(sing)	False

Y_M1_11_140	heeft	hebben	v(fin,pres,aux_cop)	hebben	v(fin,pres,aux_cop)	False
Y_M1_11_140	beuolen	bevelen	v(participle,past)	bevelen	v(participle,past)	False
Y_M1_11_140	merct	merken	v(imp)	merken	v(imp)	False
Y_M1_11_140	en	en	art(indef)	en	art(indef)	False
Y_M1_11_140	besies	bezien	n(sing)	bezien	n(sing)	False

Y_M1_11_141	dese	deze	pron(dem)	deze	pron(dem)	False
Y_M1_11_141	dinc	ding	n(sing)	ding	n(sing)	False
Y_M1_11_141	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
Y_M1_11_141	waer	waar	adj()	waar	adj()	False
Y_M1_11_141	soe	zo	pron(pers,3,sing)	zo	pron(pers,3,sing)	False
Y_M1_11_141	gies	gij+het	adj()	gij+het	adj()	False

Y_M1_11_142	der	de	art(def)	de	art(def)	False
Y_M1_11_142	blinder	blinder	adj()	blinder	adj()	False
Y_M1_11_142	auonturen	avontuur	n(sing)	avontuur	n(sing)	False

Y_M1_11_143	die	die	art(def)	die	art(def)	False
Y_M1_11_143	verkeert	verkeerd	adj()	verkeerd	adj()	False
Y_M1_11_143	telker	te+elk	adp()+num(indef)	te+elk	adp()+num(indef)	False
Y_M1_11_143	vren	uur	n(sing)	uur	n(sing)	False

Y_M1_12_144	iacob	jacob	n(prop)	jacob	n(prop)	False
Y_M1_12_144	segt	zeggen	v(fin,pres,lex)	zeggen	v(fin,pres,lex)	False
Y_M1_12_144	bestu	du+zijn	pron(pers,2,sing)+v(fin,pres,aux_cop)	du+zijn	pron(pers,2,sing)+v(fin,pres,aux_cop)	False
Y_M1_12_144	verdoort	verdoorden	v(participle,past)	verdoorden	v(participle,past)	False

Y_M1_12_145	auonture	avontuur	n(sing)	avontuur	n(sing)	False
Y_M1_12_145	nes	ne+zijn	adv(neg)+v(fin,pres,aux_cop)	ne+zijn	adv(neg)+v(fin,pres,aux_cop)	False
Y_M1_12_145	maer	maar	adv(gener)	maar	adv(gener)	False
Y_M1_12_145	i	een	num(card)	een	num(card)	False
