line_id	form	lemma	pos	corr_lemma	corr_pos	damage
C_M3_25_314	emmermere	immermeer	adv(gener)	immermeer	adv(gener)	False

C_M3_25_315	den	de	art(def)	de	art(def)	False
C_M3_25_315	vader	vader	n(sing)	vader	n(sing)	False
C_M3_25_315	in	in	adp()	in	adp()	False
C_M3_25_315	der	de	art(def)	de	art(def)	False
C_M3_25_315	godheit	godheid	n(sing)	godheid	n(sing)	False

C_M3_25_316	mer	maar	conj(coord)	maar	conj(coord)	False
C_M3_25_316	eest	het+zijn	v(fin,pres,aux_cop)+pron(pers,3,sing)	het+zijn	v(fin,pres,aux_cop)+pron(pers,3,sing)	False
C_M3_25_316	dat	dat	art(def)	dat	art(def)	False
C_M3_25_316	menscheit	mensheid	n(sing)	mensheid	n(sing)	False
C_M3_25_316	kere	keren	v(fin,pres,lex)	keren	v(fin,pres,lex)	False

C_M3_25_317	so	zo	adv(resum)	zo	adv(resum)	False
C_M3_25_317	was	zijn	v(fin,past,aux_cop)	zijn	v(fin,past,aux_cop)	False
C_M3_25_317	hi	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
C_M3_25_317	vele	veel	adv(gener)	veel	adv(gener)	False
C_M3_25_317	minre	mijn	pron(poss)	mijn	pron(poss)	False
C_M3_25_317	sere	zeer	n(sing)	zeer	n(sing)	False

C_M3_25_318	na	na	adp()	na	adp()	False
C_M3_25_318	die	de	art(def)	de	art(def)	False
C_M3_25_318	menschlicheit	menselijkheid	n(sing)	menselijkheid	n(sing)	False

C_M3_25_319	na	na	adp()	na	adp()	False
C_M3_25_319	die	de	art(def)	de	art(def)	False
C_M3_25_319	godheit	godheid	n(sing)	godheid	n(sing)	False
C_M3_25_319	spreect	spreken	v(fin,pres,lex)	spreken	v(fin,pres,lex)	False
C_M3_25_319	onze	ons	pron(poss)	ons	pron(poss)	False
C_M3_25_319	lere	leer	n(sing)	leer	n(sing)	False

C_M3_25_320	zo	zo	adv(resum)	zo	adv(resum)	False
C_M3_25_320	was	zijn	v(fin,past,aux_cop)	zijn	v(fin,past,aux_cop)	False
C_M3_25_320	onsteruelijc	onsterfelijk	adj()	onsterfelijk	adj()	False
C_M3_25_320	zijn	zijn	pron(poss)	zijn	pron(poss)	False
C_M3_25_320	ere	eer	n(sing)	eer	n(sing)	False

C_M3_25_321	dits	dit+zijn	pron(dem)+v(fin,pres,aux_cop)	dit+zijn	pron(dem)+v(fin,pres,aux_cop)	False
C_M3_25_321	een	een	art(indef)	een	art(indef)	False
C_M3_25_321	besceit	bescheid	n(sing)	bescheid	n(sing)	False

C_M3_25_322	die	de	art(def)	de	art(def)	False
C_M3_25_322	menscheit	mensheid	n(sing)	mensheid	n(sing)	False
C_M3_25_322	doghede	deugd	n(plu)	deugd	n(plu)	False
C_M3_25_322	als	als	conj(subord)	als	conj(subord)	False
C_M3_25_322	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
C_M3_25_322	sprac	spreken	v(fin,past,lex)	spreken	v(fin,past,lex)	False
C_M3_25_322	ere	eer	art(indef)	eer	art(indef)	False

C_M3_25_323	der	de	art(def)	de	art(def)	False
C_M3_25_323	nagle	nagel	adj()	nagel	adj()	False
C_M3_25_323	wonden	wond	n(plu)	wond	n(plu)	False
C_M3_25_323	ende	en	conj(coord)	en	conj(coord)	False
C_M3_25_323	dat	dat	art(def)	dat	art(def)	False
C_M3_25_323	spere	speer	n(sing)	speer	n(sing)	False

C_M3_25_324	ende	en	conj(coord)	en	conj(coord)	False
C_M3_25_324	die	de	art(def)	de	art(def)	False
C_M3_25_324	doet	dood	v(fin,pres,lex)	dood	v(fin,pres,lex)	False
C_M3_25_324	ende	en	conj(coord)	en	conj(coord)	False
C_M3_25_324	ander	ander	num(ord)	ander	num(ord)	False
C_M3_25_324	leit	liggen	v(fin,pres,lex)	liggen	v(fin,pres,lex)	False

C_M3_25_325	ende	en	conj(coord)	en	conj(coord)	False
C_M3_25_325	der	de	art(def)	de	art(def)	False
C_M3_25_325	joeden	jood	n(plu)	jood	n(plu)	False
C_M3_25_325	pleit	plegen	adj()	plegen	adj()	False

C_M3_26_326	die	de	art(def)	de	art(def)	False
C_M3_26_326	menscheit	mensheid	n(sing)	mensheid	n(sing)	False
C_M3_26_326	liet	laten	v(fin,past,aux_cop)	laten	v(fin,past,aux_cop)	False
C_M3_26_326	haer	zij	pron(pers,3,sing)	zij	pron(pers,3,sing)	False
C_M3_26_326	besniden	besnijden	v(infin)	besnijden	v(infin)	False

C_M3_26_327	dopen	dopen	n(plu)	dopen	n(plu)	False
C_M3_26_327	proeuen	proeven	v(infin)	proeven	v(infin)	False
C_M3_26_327	in	in	adp()	in	adp()	False
C_M3_26_327	desen	deze	pron(dem)	deze	pron(dem)	False
C_M3_26_327	tiden	tijd	n(plu)	tijd	n(plu)	False

C_M3_26_328	van	van	adp()	van	adp()	False
C_M3_26_328	den	de	art(def)	de	art(def)	False
C_M3_26_328	ouden	oud	adj()	oud	adj()	False
C_M3_26_328	viant	vijand	n(sing)	vijand	n(sing)	False

C_M3_26_329	zi	zij	pron(pers,3,sing)	zij	pron(pers,3,sing)	False
C_M3_26_329	liet	laten	v(fin,past,aux_cop)	laten	v(fin,past,aux_cop)	False
C_M3_26_329	haer	zij	pron(pers,3,sing)	zij	pron(pers,3,sing)	False
C_M3_26_329	vaen	vangen	v(infin)	vangen	v(infin)	False
C_M3_26_329	ende	en	conj(coord)	en	conj(coord)	False
C_M3_26_329	beniden	benijden	v(infin)	benijden	v(infin)	False

C_M3_26_330	doerboren	doorburen	adj()	doorburen	adj()	False
C_M3_26_330	hande	hand	n(plu)	hand	n(plu)	False
C_M3_26_330	voete	voet	n(plu)	voet	n(plu)	False
C_M3_26_330	ende	en	conj(coord)	en	conj(coord)	False
C_M3_26_330	ziden	zijde	n(plu)	zijde	n(plu)	False

C_M3_26_331	zi	zij	pron(pers,3,sing)	zij	pron(pers,3,sing)	False
C_M3_26_331	starf	sterven	v(fin,past,lex)	sterven	v(fin,past,lex)	False
C_M3_26_331	dus	dus	adv(dem)	dus	adv(dem)	False
C_M3_26_331	eest	het+zijn	v(fin,pres,aux_cop)+pron(pers,3,sing)	het+zijn	v(fin,pres,aux_cop)+pron(pers,3,sing)	False
C_M3_26_331	becant	bekend	adj()	bekend	adj()	False

C_M3_26_332	die	de	art(def)	de	art(def)	False
C_M3_26_332	ziele	ziel	n(sing)	ziel	n(sing)	False
C_M3_26_332	wilde	willen	v(fin,past,aux_cop)	willen	v(fin,past,aux_cop)	False
C_M3_26_332	ter	te+de	art(def)+adp()	te+de	art(def)+adp()	False
C_M3_26_332	hellen	hel	n(sing)	hel	n(sing)	False
C_M3_26_332	tiden	tijd	n(sing)	tijd	n(sing)	False

C_M3_26_333	daer	daar	adv(rel)	daar	adv(rel)	False
C_M3_26_333	zi	zij	pron(pers,3,sing)	zij	pron(pers,3,sing)	False
C_M3_26_333	die	de	art(def)	de	art(def)	False
C_M3_26_333	ghene	geen	pron(dem)	geen	pron(dem)	False
C_M3_26_333	wilde	willen	v(fin,past,aux_cop)	willen	v(fin,past,aux_cop)	False
C_M3_26_333	verbliden	verblijden	v(infin)	verblijden	v(infin)	False

C_M3_26_334	die	die	pron(rel)	die	pron(rel)	False
C_M3_26_334	die	de	art(def)	de	art(def)	False
C_M3_26_334	duuel	duivel	n(sing)	duivel	n(sing)	False
C_M3_26_334	bant	band	v(fin,past,lex)	band	v(fin,past,lex)	False

C_M3_26_335	ay	ai	interj()	ai	interj()	False
C_M3_26_335	hoe	hoe	adv(inter)	hoe	adv(inter)	False
C_M3_26_335	zi	zij	pron(pers,3,plu)	zij	pron(pers,3,plu)	False
C_M3_26_335	gode	god	n(prop)	god	n(prop)	False
C_M3_26_335	benediden	benedijen	v(fin,past,lex)	benedijen	v(fin,past,lex)	False

C_M3_26_336	die	de	art(def)	de	art(def)	False
C_M3_26_336	heilighen	heilig	n(plu)	heilig	n(plu)	False
C_M3_26_336	diene	die+hij	pron(rel)+pron(pers,3,sing)	die+hij	pron(rel)+pron(pers,3,sing)	False
C_M3_26_336	zaghen	zien	v(fin,past,lex)	zien	v(fin,past,lex)	False
C_M3_26_336	striden	strijden	v(fin,pres,lex)	strijden	v(fin,pres,lex)	False

C_M3_26_337	jeghen	jegens	adp()	jegens	adp()	False
C_M3_26_337	des	de	art(def)	de	art(def)	False
C_M3_26_337	duuels	duivel	n(sing)	duivel	n(sing)	False
C_M3_26_337	brant	brand	n(sing)	brand	n(sing)	False

C_M3_26_338	daer	daar	pronadv(rel)	daar	pronadv(rel)	False
C_M3_26_338	hise	hij+zij	pron(pers,3,sing)+pron(pers,3,sing)	hij+zij	pron(pers,3,sing)+pron(pers,3,sing)	False
C_M3_26_338	inne	in	pronadv(rel)	in	pronadv(rel)	False
C_M3_26_338	vant	vinden	v(fin,past,lex)	vinden	v(fin,past,lex)	False

C_M3_27_339	god	god	n(sing)	god	n(sing)	False
C_M3_27_339	weckede	wekken	v(fin,past,lex)	wekken	v(fin,past,lex)	False
C_M3_27_339	van	van	adp()	van	adp()	False
C_M3_27_339	dode	dood	n(sing)	dood	n(sing)	False
C_M3_27_339	teliue	tellen	adv(gener)	tellen	adv(gener)	False

C_M3_27_340	dat	het	art(def)	het	art(def)	False
C_M3_27_340	uleesch	vlees	n(sing)	vlees	n(sing)	False
C_M3_27_340	dat	dat	conj(subord)	dat	conj(subord)	False
C_M3_27_340	hi	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
C_M3_27_340	van	van	adp()	van	adp()	False
C_M3_27_340	den	de	art(def)	de	art(def)	False
C_M3_27_340	reinen	rein	adj()	rein	adj()	False
C_M3_27_340	wiue	wijf	n(sing)	wijf	n(sing)	False

C_M3_27_341	ver	vrouw	n(sing)	vrouw	n(sing)	False
C_M3_27_341	marien	maria	n(prop)	maria	n(prop)	False
C_M3_27_341	nam	nemen	v(fin,past,lex)	nemen	v(fin,past,lex)	False

C_M3_27_342	hi	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
C_M3_27_342	troeste	troosten	v(fin,past,lex)	troosten	v(fin,past,lex)	False
C_M3_27_342	zine	zijn	pron(poss)	zijn	pron(poss)	False
C_M3_27_342	lieue	lief	adj()	lief	adj()	False
C_M3_27_342	keytiue	katijf	n(sing)	katijf	n(sing)	False

C_M3_27_343	hier	hier	adv(dem)	hier	adv(dem)	False
C_M3_27_343	twe	twee	num(card)	twee	num(card)	False
C_M3_27_343	hier	hier	pronadv(dem)	hier	pronadv(dem)	False
C_M3_27_343	drie	drie	num(card)	drie	num(card)	False
C_M3_27_343	hier	hier	pronadv(dem)	hier	pronadv(dem)	False
C_M3_27_343	vier	vier	num(card)	vier	num(card)	False
C_M3_27_343	hier	hier	pronadv(dem)	hier	pronadv(dem)	False
C_M3_27_343	viue	vijf	num(card)	vijf	num(card)	False

C_M3_27_344	met	met	adp()	met	adp()	False
C_M3_27_344	hem	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
C_M3_27_344	hi	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
C_M3_27_344	eten	eten	v(infin)	eten	v(infin)	False
C_M3_27_344	quam	komen	v(fin,past,lex)	komen	v(fin,past,lex)	False

C_M3_27_345	dus	dus	adv(dem)	dus	adv(dem)	False
C_M3_27_345	is	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
C_M3_27_345	die	de	art(def)	de	art(def)	False
C_M3_27_345	godsoene	godszoon	n(prop)	godszoon	n(prop)	False
C_M3_27_345	alsic	als+ik	conj(comp)+pron(pers,1,sing)	als+ik	conj(comp)+pron(pers,1,sing)	False
C_M3_27_345	scriue	schrijven	v(fin,pres,lex)	schrijven	v(fin,pres,lex)	False

C_M3_27_346	god	god	n(prop)	god	n(prop)	False
C_M3_27_346	ende	en	conj(coord)	en	conj(coord)	False
C_M3_27_346	mensche	mens	n(sing)	mens	n(sing)	False
C_M3_27_346	elc	elk	num(indef)	elk	num(indef)	False
C_M3_27_346	man	man	n(sing)	man	n(sing)	False
C_M3_27_346	bliue	blijven	v(fin,pres,aux_cop)	blijven	v(fin,pres,aux_cop)	False

C_M3_27_347	in	in	adp()	in	adp()	False
C_M3_27_347	desen	deze	pron(dem)	deze	pron(dem)	False
C_M3_27_347	ghehoersam	gehoorzaam	adj()	gehoorzaam	adj()	False

C_M3_27_348	is	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
C_M3_27_348	enich	enig	pron(indef)	enig	pron(indef)	False
C_M3_27_348	zin	zin	v(fin,pres,aux_cop)	zin	v(fin,pres,aux_cop)	False
C_M3_27_348	so	zo	adv(dem)	zo	adv(dem)	False
C_M3_27_348	stiue	stijf	adj()	stijf	adj()	False

C_M3_27_349	die	die	pron(rel)	die	pron(rel)	False
C_M3_27_349	jeghen	jegen	adp()	jegen	adp()	False
C_M3_27_349	dit	dit	pron(dem)	dit	pron(dem)	False
C_M3_27_349	gheloue	geloven	n(sing)	geloven	n(sing)	False
C_M3_27_349	kiue	kieve	n(sing)	kieve	n(sing)	False

C_M3_27_350	hem	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
C_M3_27_350	zal	zullen	v(fin,pres,aux_cop)	zullen	v(fin,pres,aux_cop)	False
C_M3_27_350	themelsche	te+hemels	art(def)+adj()	te+hemels	art(def)+adj()	False
C_M3_27_350	lam	lam	n(sing)	lam	n(sing)	False

C_M3_27_351	ten	te+de	adp()+art(def)	te+de	adp()+art(def)	False
C_M3_27_351	jonxten	jong	n(plu)	jong	n(plu)	False
C_M3_27_351	werden	worden	v(fin,pres,aux_cop)	worden	v(fin,pres,aux_cop)	False
C_M3_27_351	gram	gram	adj()	gram	adj()	False

C_M3_28_352	in	in	adp()	in	adp()	False
C_M3_28_352	den	de	art(def)	de	art(def)	False
C_M3_28_352	hemel	hemel	n(sing)	hemel	n(sing)	False
C_M3_28_352	is	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
C_M3_28_352	hi	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
C_M3_28_352	gheuaren	varen	v(participle,past)	varen	v(participle,past)	False

C_M3_28_353	daert	daar+het	adv(rel)+pron(pers,3,sing)	daar+het	adv(rel)+pron(pers,3,sing)	False
C_M3_28_353	die	die	pron(rel)	die	pron(rel)	False
C_M3_28_353	zine	zijn	pron(poss)	zijn	pron(poss)	False
C_M3_28_353	aenzaghen	aanzien	v(infin)	aanzien	v(infin)	False
C_M3_28_353	twaren	tewaren	adv(gener)	tewaren	adv(gener)	False

C_M3_28_354	tes	te+de	adp()+art(def)	te+de	adp()+art(def)	False
C_M3_28_354	vaders	vader	n(sing)	vader	n(sing)	False
C_M3_28_354	rechterhant	rechterhand	n(sing)	rechterhand	n(sing)	False

C_M3_28_355	daer	daar	pronadv(rel)	daar	pronadv(rel)	False
C_M3_28_355	hi	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
C_M3_28_355	altoes	altoos	adv(gener)	altoos	adv(gener)	False
C_M3_28_355	ende	en	conj(coord)	en	conj(coord)	False
C_M3_28_355	zonder	zonder	adp()	zonder	adp()	False
C_M3_28_355	sparen	sparen	v(infin)	sparen	v(infin)	False

C_M3_28_356	den	de	art(def)	de	art(def)	False
C_M3_28_356	vader	vader	n(sing)	vader	n(sing)	False
C_M3_28_356	bidt	bidden	v(fin,pres,lex)	bidden	v(fin,pres,lex)	False
C_M3_28_356	voer	voor	adp()	voor	adp()	False
C_M3_28_356	zine	zijn	pron(poss)	zijn	pron(poss)	False
C_M3_28_356	caren	kaar	n(plu)	kaar	n(plu)	False

C_M3_28_357	die	die	pron(rel)	die	pron(rel)	False
C_M3_28_357	hem	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
C_M3_28_357	hier	hier	adv(dem)	hier	adv(dem)	False
C_M3_28_357	zijn	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
C_M3_28_357	becant	bekennen	v(participle,past)	bekennen	v(participle,past)	False

C_M3_28_358	noch	nog	adv(gener)	nog	adv(gener)	False
C_M3_28_358	coemt	komen	v(fin,pres,lex)	komen	v(fin,pres,lex)	False
C_M3_28_358	hi	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
C_M3_28_358	hem	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
C_M3_28_358	hier	hier	adv(dem)	hier	adv(dem)	False
C_M3_28_358	verbaren	verbaren	v(infin)	verbaren	v(infin)	False

C_M3_28_359	domen	domen	conj(subord)+pron(indef)	domen	conj(subord)+pron(indef)	False
C_M3_28_359	die	de	art(def)	de	art(def)	False
C_M3_28_359	werelt	wereld	n(sing)	wereld	n(sing)	False
C_M3_28_359	met	met	adp()	met	adp()	False
C_M3_28_359	zinen	zijn	pron(poss)	zijn	pron(poss)	False
C_M3_28_359	scaren	schare	n(plu)	schare	n(plu)	False

C_M3_28_360	ende	en	conj(coord)	en	conj(coord)	False
C_M3_28_360	den	de	art(def)	de	art(def)	False
C_M3_28_360	helschen	hels	adj()	hels	adj()	False
C_M3_28_360	viant	vijand	n(sing)	vijand	n(sing)	False

C_M3_28_361	zonne	zon	n(sing)	zon	n(sing)	False
C_M3_28_361	ende	en	conj(coord)	en	conj(coord)	False
C_M3_28_361	mane	maan	n(sing)	maan	n(sing)	False
C_M3_28_361	zal	zullen	v(fin,pres,aux_cop)	zullen	v(fin,pres,aux_cop)	False
C_M3_28_361	hi	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
C_M3_28_361	verclaren	verklaren	v(infin)	verklaren	v(infin)	False

C_M3_28_362	die	die	pron(rel)	die	pron(rel)	False
C_M3_28_362	bi	bij	adp()	bij	adp()	False
C_M3_28_362	adaem	adam	n(prop)	adam	n(prop)	False
C_M3_28_362	verdonkert	verdonkerd	v(participle,past)	verdonkerd	v(participle,past)	False
C_M3_28_362	waren	zijn	v(fin,past,aux_cop)	zijn	v(fin,past,aux_cop)	False

C_M3_28_363	locht	lucht	n(sing)	lucht	n(sing)	False
C_M3_28_363	water	water	n(sing)	water	n(sing)	False
C_M3_28_363	ende	en	conj(coord)	en	conj(coord)	False
C_M3_28_363	lant	land	n(sing)	land	n(sing)	False

C_M3_28_364	zal	zullen	v(fin,pres,aux_cop)	zullen	v(fin,pres,aux_cop)	False
C_M3_28_364	purgeren	purgeren	v(infin)	purgeren	v(infin)	False
C_M3_28_364	een	een	art(indef)	een	art(indef)	False
C_M3_28_364	brant	brand	n(sing)	brand	n(sing)	False

C_M3_29_365	al	al	conj(subord)	al	conj(subord)	False
C_M3_29_365	eest	het+zijn	v(fin,pres,lex)+pron(pers,3,sing)	het+zijn	v(fin,pres,lex)+pron(pers,3,sing)	False
C_M3_29_365	dat	dat	conj(subord)	dat	conj(subord)	False
C_M3_29_365	hi	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
C_M3_29_365	dus	dus	adv(dem)	dus	adv(dem)	False
C_M3_29_365	opwaert	opwaart	adv(gener)	opwaart	adv(gener)	False
C_M3_29_365	rande	rand	v(fin,past,lex)	rand	v(fin,past,lex)	False

C_M3_29_366	hi	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
C_M3_29_366	liet	laten	v(fin,past,lex)	laten	v(fin,past,lex)	False
C_M3_29_366	den	de	art(def)	de	art(def)	False
C_M3_29_366	zinen	zijn	pron(poss)	zijn	pron(poss)	False
C_M3_29_366	te	te	adp()	te	adp()	False
C_M3_29_366	pande	pand	n(sing)	pand	n(sing)	False

C_M3_29_367	zijn	zijn	pron(poss)	zijn	pron(poss)	False
C_M3_29_367	vleesch	vlees	n(sing)	vlees	n(sing)	False
C_M3_29_367	ende	en	conj(coord)	en	conj(coord)	False
C_M3_29_367	zijn	zijn	pron(poss)	zijn	pron(poss)	False
C_M3_29_367	bloet	bloed	n(sing)	bloed	n(sing)	False

C_M3_29_368	te	te	adp()	te	adp()	False
C_M3_29_368	sacreren	sacreren	v(infin)	sacreren	v(infin)	False
C_M3_29_368	ints	in+de	art(def)+adp()	in+de	art(def)+adp()	False
C_M3_29_368	priesters	priester	n(sing)	priester	n(sing)	False
C_M3_29_368	hande	hand	n(sing)	hand	n(sing)	False

C_M3_29_369	wie	wie	pron(inter)	wie	pron(inter)	False
C_M3_29_369	was	zijn	v(fin,past,aux_cop)	zijn	v(fin,past,aux_cop)	False
C_M3_29_369	die	de	pron(rel)	de	pron(rel)	False
C_M3_29_369	dierre	die+zij	pron(dem)	die+zij	pron(dem)	False
C_M3_29_369	gaue	geven	v(fin,past,lex)	geven	v(fin,past,lex)	False
C_M3_29_369	cande	kennen	v(fin,past,lex)	kennen	v(fin,past,lex)	False

C_M3_29_370	of	of	conj(coord)	of	conj(coord)	False
C_M3_29_370	beter	beter	adj()	beter	adj()	False
C_M3_29_370	of	of	conj(coord)	of	conj(coord)	False
C_M3_29_370	zo	zo	adv(dem)	zo	adv(dem)	False
C_M3_29_370	goet	goed	adj()	goed	adj()	False

C_M3_29_371	ay	ai	interj()	ai	interj()	False
C_M3_29_371	god	god	n(prop)	god	n(prop)	False
C_M3_29_371	nu	nu	adv(dem)	nu	adv(dem)	False
C_M3_29_371	brec	breken	v(imp)	breken	v(imp)	False
C_M3_29_371	onze	ons	pron(poss)	ons	pron(poss)	False
C_M3_29_371	bande	band	n(sing)	band	n(sing)	False

C_M3_29_372	ende	en	conj(coord)	en	conj(coord)	False
C_M3_29_372	verghef	vergeven	v(imp)	vergeven	v(imp)	False
C_M3_29_372	ons	wij	pron(pers,1,plu)	wij	pron(pers,1,plu)	False
C_M3_29_372	dine	dijn	pron(poss)	dijn	pron(poss)	False
C_M3_29_372	ande	en	n(sing)	en	n(sing)	False

C_M3_29_373	ende	en	conj(coord)	en	conj(coord)	False
C_M3_29_373	dinen	dijn	pron(poss)	dijn	pron(poss)	False
C_M3_29_373	euelen	euvel	adj()	euvel	adj()	False
C_M3_29_373	moet	moed	n(sing)	moed	n(sing)	False

C_M3_29_374	dat	dat	conj(subord)	dat	conj(subord)	False
C_M3_29_374	onze	ons	pron(poss)	ons	pron(poss)	False
C_M3_29_374	mont	mond	n(sing)	mond	n(sing)	False
C_M3_29_374	ende	en	conj(coord)	en	conj(coord)	False
C_M3_29_374	onze	ons	pron(poss)	ons	pron(poss)	False
C_M3_29_374	hande	hand	n(plu)	hand	n(plu)	False

C_M3_29_375	dat	dat	pron(dem)	dat	pron(dem)	False
C_M3_29_375	smaken	smaken	v(infin)	smaken	v(infin)	False
C_M3_29_375	moet	moeten	v(fin,pres,aux_cop)	moeten	v(fin,pres,aux_cop)	False
C_M3_29_375	al	al	adv(gener)	al	adv(gener)	False
C_M3_29_375	zonder	zonder	adp()	zonder	adp()	False
C_M3_29_375	scande	schande	n(sing)	schande	n(sing)	False

C_M3_29_376	dijn	dijn	pron(poss)	dijn	pron(poss)	False
C_M3_29_376	vleisch	vlees	n(sing)	vlees	n(sing)	False
C_M3_29_376	dijn	dijn	pron(poss)	dijn	pron(poss)	False
C_M3_29_376	rode	rood	n(prop)	rood	n(prop)	False
C_M3_29_376	bloet	bloed	n(sing)	bloed	n(sing)	False

C_M3_29_377	dat	dat	conj(subord)	dat	conj(subord)	False
C_M3_29_377	vut	uit	adp()	uit	adp()	False
C_M3_29_377	dijnre	dijn	pron(poss)	dijn	pron(poss)	False
C_M3_29_377	ziden	zijde	n(sing)	zijde	n(sing)	False
C_M3_29_377	woet	woeden	v(fin,past,lex)	woeden	v(fin,past,lex)	False

C_M3_30_378	vut	uit	adp()	uit	adp()	False
C_M3_30_378	desen	deze	pron(dem)	deze	pron(dem)	False
C_M3_30_378	zoene	zoen	n(sing)	zoen	n(sing)	False
C_M3_30_378	vut	uit	adp()	uit	adp()	False
C_M3_30_378	desen	deze	pron(dem)	deze	pron(dem)	False
C_M3_30_378	wonden	wond	n(plu)	wond	n(plu)	False

C_M3_30_379	wies	wie	pron(inter)	wie	pron(inter)	False
C_M3_30_379	godheit	godheid	n(sing)	godheid	n(sing)	False
C_M3_30_379	niemen	niemand	pron(indef)	niemand	pron(indef)	False
C_M3_30_379	mach	mogen	v(fin,pres,aux_cop)	mogen	v(fin,pres,aux_cop)	False
C_M3_30_379	ghegronden	gegronden	v(infin)	gegronden	v(infin)	False

C_M3_30_380	noch	noch	conj(coord)	noch	conj(coord)	False
C_M3_30_380	zine	zijn	pron(poss)	zijn	pron(poss)	False
C_M3_30_380	menschelicheit	menselijkheid	n(sing)	menselijkheid	n(sing)	False

C_M3_30_381	zo	zo	adv(resum)	zo	adv(resum)	False
C_M3_30_381	vloiden	vloeien	v(fin,past,lex)	vloeien	v(fin,past,lex)	False
C_M3_30_381	ende	en	conj(coord)	en	conj(coord)	False
C_M3_30_381	zo	zo	adv(resum)	zo	adv(resum)	False
C_M3_30_381	begonden	beginnen	v(fin,past,aux_cop)	beginnen	v(fin,past,aux_cop)	False

C_M3_30_382	die	de	art(def)	de	art(def)	False
C_M3_30_382	sacramente	sacrament	n(sing)	sacrament	n(sing)	False
C_M3_30_382	te	te	adp()	te	adp()	False
C_M3_30_382	dien	die	pron(dem)	die	pron(dem)	False
C_M3_30_382	stonden	stond	n(sing)	stond	n(sing)	False

C_M3_30_383	ende	en	conj(coord)	en	conj(coord)	False
C_M3_30_383	alle	al	num(indef)	al	num(indef)	False
C_M3_30_383	zaelicheit	zaligheid	n(sing)	zaligheid	n(sing)	False

C_M3_30_384	nu	nu	adv(dem)	nu	adv(dem)	False
C_M3_30_384	heb	hebben	v(fin,pres,aux_cop)	hebben	v(fin,pres,aux_cop)	False
C_M3_30_384	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
C_M3_30_384	di	du	pron(pers,2,sing)	du	pron(pers,2,sing)	False
C_M3_30_384	tgheloue	geloof+het	n(sing)+art(def)	geloof+het	n(sing)+art(def)	False
C_M3_30_384	ontbonden	ontbinden	v(participle,past)	ontbinden	v(participle,past)	False

C_M3_30_385	zo	zo	adv(gener)	zo	adv(gener)	False
C_M3_30_385	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
C_M3_30_385	nauste	nauwen	adv(gener)	nauwen	adv(gener)	False
C_M3_30_385	hebbe	hebben	v(fin,pres,aux_cop)	hebben	v(fin,pres,aux_cop)	False
C_M3_30_385	onderuonden	ondervinden	v(participle,past)	ondervinden	v(participle,past)	False

C_M3_30_386	na	na	adp()	na	adp()	False
C_M3_30_386	mire	mijn	pron(poss)	mijn	pron(poss)	False
C_M3_30_386	moeghentheit	mogendheid	n(sing)	mogendheid	n(sing)	False

C_M3_30_387	die	die	pron(rel)	die	pron(rel)	False
C_M3_30_387	dit	dit	pron(dem)	dit	pron(dem)	False
C_M3_30_387	gheloue	geloven	v(fin,pres,lex)	geloven	v(fin,pres,lex)	False
C_M3_30_387	uast	vast	adj()	vast	adj()	False
C_M3_30_387	orkonden	oorkonden	v(fin,pres,lex)	oorkonden	v(fin,pres,lex)	False

C_M3_30_388	aflaet	aflaat	n(sing)	aflaat	n(sing)	False
C_M3_30_388	groet	groot	adj()	groot	adj()	False
C_M3_30_388	van	van	adp()	van	adp()	False
C_M3_30_388	haren	haar	pron(poss)	haar	pron(poss)	False
C_M3_30_388	zonden	zonde	n(plu)	zonde	n(plu)	False

C_M3_30_389	is	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
C_M3_30_389	hem	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
C_M3_30_389	altoes	altoos	adv(gener)	altoos	adv(gener)	False
