line_id	form	lemma	pos	corr_lemma	corr_pos	damage
Br_M1_41_526	verdoemen	verdoemen	v(infin)	verdoemen	v(infin)	False

Br_M1_41_527	ende	en	conj(coord)	en	conj(coord)	False
Br_M1_41_527	vercopen	verkopen	v(infin)	verkopen	v(infin)	False
Br_M1_41_527	om	om	adp()	om	adp()	False
Br_M1_41_527	gelt	geld	n(sing)	geld	n(sing)	False

Br_M1_41_528	dits	dit+zijn	pron(dem)+v(fin,pres,aux_cop)	dit+zijn	pron(dem)+v(fin,pres,aux_cop)	False
Br_M1_41_528	volc	volk	n(sing)	volk	n(sing)	False
Br_M1_41_528	datmen	dat+men	pron(rel)+pron(indef)	dat+men	pron(rel)+pron(indef)	False
Br_M1_41_528	eygen	eigen	n(sing)	eigen	n(sing)	False
Br_M1_41_528	scelt	schelden	v(fin,pres,lex)	schelden	v(fin,pres,lex)	False

Br_M1_41_529	ende	en	conj(coord)	en	conj(coord)	False
Br_M1_41_529	men	men	pron(indef)	men	pron(indef)	False
Br_M1_41_529	scalc	schalk	n(sing)	schalk	n(sing)	False
Br_M1_41_529	hoort	horen	v(fin,pres,lex)	horen	v(fin,pres,lex)	False
Br_M1_41_529	noemen	noemen	v(infin)	noemen	v(infin)	False

Br_M1_41_530	natuere	natuur	n(sing)	natuur	n(sing)	False
Br_M1_41_530	gaet	gaan	v(fin,pres,lex)	gaan	v(fin,pres,lex)	False
Br_M1_41_530	haren	haar	pron(poss)	haar	pron(poss)	False
Br_M1_41_530	rechten	recht	adj()	recht	adj()	False
Br_M1_41_530	telt	tellen	n(sing)	tellen	n(sing)	False

Br_M1_41_531	dauontuere	avontuur+de	art(def)+n(sing)	avontuur+de	art(def)+n(sing)	False
Br_M1_41_531	wast	wassen	v(fin,pres,lex)	wassen	v(fin,pres,lex)	False
Br_M1_41_531	ende	en	conj(coord)	en	conj(coord)	False
Br_M1_41_531	smelt	smelten	v(fin,pres,lex)	smelten	v(fin,pres,lex)	False

Br_M1_41_532	menighen	menig	num(indef)	menig	num(indef)	False
Br_M1_41_532	te	te	adp()	te	adp()	False
Br_M1_41_532	vromen	vroom	n(sing)	vroom	n(sing)	False

Br_M1_41_533	ende	en	conj(coord)	en	conj(coord)	False
Br_M1_41_533	tonneren	oneer+te	adp()+v(infin)	oneer+te	adp()+v(infin)	False
Br_M1_41_533	hem	hij	pron(pers,3,plu)	hij	pron(pers,3,plu)	False
Br_M1_41_533	somen	som	pron(indef)	som	pron(indef)	False

Br_M1_42_534	god	god	n(sing)	god	n(sing)	False
Br_M1_42_534	ghedoget	gedogen	v(participle,past)	gedogen	v(participle,past)	False
Br_M1_42_534	dor	door	adp()	door	adp()	False
Br_M1_42_534	ons	wij	pron(pers,1,plu)	wij	pron(pers,1,plu)	False
Br_M1_42_534	misdaet	misdaad	n(sing)	misdaad	n(sing)	False

Br_M1_42_535	dat	dat	conj(subord)	dat	conj(subord)	False
Br_M1_42_535	een	een	art(indef)	een	art(indef)	False
Br_M1_42_535	geslechte	geslacht	n(sing)	geslacht	n(sing)	False
Br_M1_42_535	ondergaet	ondergaan	n(sing)	ondergaan	n(sing)	False

Br_M1_42_536	ende	en	conj(coord)	en	conj(coord)	False
Br_M1_42_536	een	een	art(indef)	een	art(indef)	False
Br_M1_42_536	ander	ander	adj()	ander	adj()	False
Br_M1_42_536	riset	rijzen	v(fin,pres,lex)	rijzen	v(fin,pres,lex)	False

Br_M1_42_537	wie	wie	pron(inter)	wie	pron(inter)	False
Br_M1_42_537	mach	mogen	v(fin,pres,aux_cop)	mogen	v(fin,pres,aux_cop)	False
Br_M1_42_537	weten	weten	v(infin)	weten	v(infin)	False
Br_M1_42_537	sinen	zijn	pron(poss)	zijn	pron(poss)	False
Br_M1_42_537	raet	raad	n(sing)	raad	n(sing)	False

Br_M1_42_538	hi	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
Br_M1_42_538	weet	weten	v(fin,pres,lex)	weten	v(fin,pres,lex)	False
Br_M1_42_538	wien	wie	pron(inter)	wie	pron(inter)	False
Br_M1_42_538	mint	minnen	v(fin,pres,lex)	minnen	v(fin,pres,lex)	False
Br_M1_42_538	oft	het+of	conj(coord)	het+of	conj(coord)	False
Br_M1_42_538	haet	haten	v(fin,pres,lex)	haten	v(fin,pres,lex)	False

Br_M1_42_539	die	die	pron(rel)	die	pron(rel)	False
Br_M1_42_539	al	al	adv(gener)	al	adv(gener)	False
Br_M1_42_539	die	de	art(def)	de	art(def)	False
Br_M1_42_539	werelt	wereld	n(sing)	wereld	n(sing)	False
Br_M1_42_539	spiset	spijzen	v(fin,pres,lex)	spijzen	v(fin,pres,lex)	False

Br_M1_42_540	die	die	pron(rel)	die	pron(rel)	False
Br_M1_42_540	meest	meest	adv(gener)	meest	adv(gener)	False
Br_M1_42_540	tsinen	te+zijn	adp()+pron(poss)	te+zijn	adp()+pron(poss)	False
Br_M1_42_540	dienste	dienst	n(sing)	dienst	n(sing)	False
Br_M1_42_540	staet	staan	v(fin,pres,lex)	staan	v(fin,pres,lex)	False

Br_M1_42_541	men	men	pron(indef)	men	pron(indef)	False
Br_M1_42_541	seit	zeggen	v(fin,pres,lex)	zeggen	v(fin,pres,lex)	False
Br_M1_42_541	dat	dat	art(def)	dat	art(def)	False
Br_M1_42_541	sijn	zijn	pron(poss)	zijn	pron(poss)	False
Br_M1_42_541	eer	eer	adv(gener)	eer	adv(gener)	False
Br_M1_42_541	ende	en	conj(coord)	en	conj(coord)	False
Br_M1_42_541	sijn	zijn	pron(poss)	zijn	pron(poss)	False
Br_M1_42_541	saet	zaad	n(sing)	zaad	n(sing)	False

Br_M1_42_542	meest	meest	adv(gener)	meest	adv(gener)	False
Br_M1_42_542	in	in	adp()	in	adp()	False
Br_M1_42_542	de	de	art(def)	de	art(def)	False
Br_M1_42_542	eere	eer	n(sing)	eer	n(sing)	False
Br_M1_42_542	riset	rijzen	v(fin,pres,lex)	rijzen	v(fin,pres,lex)	False

Br_M1_42_543	maer	maar	conj(coord)	maar	conj(coord)	False
Br_M1_42_543	als	als	conj(subord)	als	conj(subord)	False
Br_M1_42_543	tfolc	het+volk	art(def)+n(sing)	het+volk	art(def)+n(sing)	False
Br_M1_42_543	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
Br_M1_42_543	soe	zo	pron(pers,3,sing)	zo	pron(pers,3,sing)	False
Br_M1_42_543	quaet	kwaad	adj()	kwaad	adj()	False

Br_M1_42_544	dat	dat	conj(subord)	dat	conj(subord)	False
Br_M1_42_544	die	de	art(def)	de	art(def)	False
Br_M1_42_544	wet	wet	n(sing)	wet	n(sing)	False
Br_M1_42_544	gods	god	n(prop)	god	n(prop)	False
Br_M1_42_544	versmaet	versmaden	v(fin,pres,lex)	versmaden	v(fin,pres,lex)	False

Br_M1_42_545	wordet	worden	v(fin,pres,aux_cop)	worden	v(fin,pres,aux_cop)	False
Br_M1_42_545	v	gij	pron(pers,2,plu)	gij	pron(pers,2,plu)	False
Br_M1_42_545	alle	al	num(indef)	al	num(indef)	False
Br_M1_42_545	ghewiset	wijzen	v(participle,past)	wijzen	v(participle,past)	False

Br_M1_42_546	ende	en	conj(coord)	en	conj(coord)	False
Br_M1_42_546	van	van	adp()	van	adp()	False
Br_M1_42_546	niemant	niemand	pron(indef)	niemand	pron(indef)	False
Br_M1_42_546	gepriset	prijzen	v(participle,past)	prijzen	v(participle,past)	False

Br_M1_43_547	mjne	mijn	pron(poss)	mijn	pron(poss)	False
Br_M1_43_547	roect	roeken	v(fin,pres,lex)	roeken	v(fin,pres,lex)	False
Br_M1_43_547	wien	wie	pron(rel)	wie	pron(rel)	False
Br_M1_43_547	droech	dragen	v(fin,past,lex)	dragen	v(fin,past,lex)	False
Br_M1_43_547	of	of	adv(gener)	of	adv(gener)	False
Br_M1_43_547	wan	winnen	v(fin,past,lex)	winnen	v(fin,past,lex)	False

Br_M1_43_548	daer	daar	adv(dem)	daar	adv(dem)	False
Br_M1_43_548	trouwe	trouw	n(sing)	trouw	n(sing)	False
Br_M1_43_548	ende	en	conj(coord)	en	conj(coord)	False
Br_M1_43_548	doget	deugd	n(sing)	deugd	n(sing)	False
Br_M1_43_548	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
Br_M1_43_548	an	aan	adp()	aan	adp()	False

Br_M1_43_549	ende	en	conj(coord)	en	conj(coord)	False
Br_M1_43_549	reyne	rein	n(prop)	rein	n(prop)	False
Br_M1_43_549	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
Br_M1_43_549	van	van	adp()	van	adp()	False
Br_M1_43_549	seden	zede	n(plu)	zede	n(plu)	False

Br_M1_43_550	wt	uit	adp()	uit	adp()	False
Br_M1_43_550	wat	wat	pron(indef)	wat	pron(indef)	False
Br_M1_43_550	lande	land	n(sing)	land	n(sing)	False
Br_M1_43_550	datti	dat+hij	conj(subord)+pron(pers,3,sing)	dat+hij	conj(subord)+pron(pers,3,sing)	False
Br_M1_43_550	ran	rinnen	v(fin,past,lex)	rinnen	v(fin,past,lex)	False

Br_M1_43_551	ds	dat	pron(dem)	dat	pron(dem)	False
Br_M1_43_551	die	die	pron(rel)	die	pron(rel)	False
Br_M1_43_551	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
Br_M1_43_551	der	de	art(def)	de	art(def)	False
Br_M1_43_551	namen	naam	n(plu)	naam	n(plu)	False
Br_M1_43_551	an	aan	adp()	aan	adp()	False

Br_M1_43_552	van	van	adp()	van	adp()	False
Br_M1_43_552	der	de	art(def)	de	art(def)	False
Br_M1_43_552	edelheden	edelheid	n(sing)	edelheid	n(sing)	False

Br_M1_43_553	al	al	pron(indef)	al	pron(indef)	False
Br_M1_43_553	vercochtmen	men+verkopen	pron(indef)+v(fin,past,lex)	men+verkopen	pron(indef)+v(fin,past,lex)	False
Br_M1_43_553	sulken	zulk	pron(dem)	zulk	pron(dem)	False
Br_M1_43_553	man	man	n(sing)	man	n(sing)	False

Br_M1_43_554	niemant	niemand	pron(indef)	niemand	pron(indef)	False
Br_M1_43_554	hem	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
Br_M1_43_554	gerouen	gerof	v(infin)	gerof	v(infin)	False
Br_M1_43_554	can	kunnen	v(fin,pres,aux_cop)	kunnen	v(fin,pres,aux_cop)	False

Br_M1_43_555	siere	zijn	pron(poss)	zijn	pron(poss)	False
Br_M1_43_555	doechdachticheden	deugdachtigheid	n(sing)	deugdachtigheid	n(sing)	False

Br_M1_43_556	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
Br_M1_43_556	dunct	dunken	v(fin,pres,lex)	dunken	v(fin,pres,lex)	False
Br_M1_43_556	dat	dat	art(def)	dat	art(def)	False
Br_M1_43_556	edelheit	edelheid	n(sing)	edelheid	n(sing)	False
Br_M1_43_556	began	beginnen	v(fin,past,aux_cop)	beginnen	v(fin,past,aux_cop)	False

Br_M1_43_557	wt	uit	adp()	uit	adp()	False
Br_M1_43_557	reynder	rein	adj()	rein	adj()	False
Br_M1_43_557	herten	hart	n(sing)	hart	n(sing)	False
Br_M1_43_557	dan	dan	conj(comp)	dan	conj(comp)	False

Br_M1_43_558	met	met	adp()	met	adp()	False
Br_M1_43_558	doechden	deugd	n(plu)	deugd	n(plu)	False
Br_M1_43_558	besneden	besnijden	v(participle,past)	besnijden	v(participle,past)	False

Br_M1_43_559	ende	en	conj(coord)	en	conj(coord)	False
Br_M1_43_559	doet	doen	v(fin,pres,lex)	doen	v(fin,pres,lex)	False
Br_M1_43_559	noch	noch	adv(gener)	noch	adv(gener)	False
Br_M1_43_559	heden	heden	adv(gener)	heden	adv(gener)	False

Br_M1_44_560	merten	martinus	n(prop)	martinus	n(prop)	False
Br_M1_44_560	oftu	du+of	pron(pers,2,sing)+conj(subord)	du+of	pron(pers,2,sing)+conj(subord)	False
Br_M1_44_560	clemmen	klimmen	v(infin)	klimmen	v(infin)	False
Br_M1_44_560	wout	woud	v(fin,past,aux_cop)	woud	v(fin,past,aux_cop)	False

Br_M1_44_561	eedelheit	edelheid	n(sing)	edelheid	n(sing)	False
Br_M1_44_561	drie	drie	num(card)	drie	num(card)	False
Br_M1_44_561	poenten	punt	n(plu)	punt	n(plu)	False
Br_M1_44_561	hout	hout	v(fin,pres,lex)	hout	v(fin,pres,lex)	False

Br_M1_44_562	die	die	pron(rel)	die	pron(rel)	False
Br_M1_44_562	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
Br_M1_44_562	di	du	pron(pers,2,sing)	du	pron(pers,2,sing)	False
Br_M1_44_562	sal	zullen	v(fin,pres,aux_cop)	zullen	v(fin,pres,aux_cop)	False
Br_M1_44_562	leren	leren	v(infin)	leren	v(infin)	False

Br_M1_44_563	wes	wezen	pron(inter)	wezen	pron(inter)	False
Br_M1_44_563	nerachtich	neertig	adj()	neertig	adj()	False
Br_M1_44_563	minne	minne	n(sing)	minne	n(sing)	False
Br_M1_44_563	niet	niet	adv(neg)	niet	adv(neg)	False
Br_M1_44_563	gout	goud	n(sing)	goud	n(sing)	False

Br_M1_44_564	wes	wezen	pron(inter)	wezen	pron(inter)	False
Br_M1_44_564	erachtich	eerachtig	adj()	eerachtig	adj()	False
Br_M1_44_564	menichfout	menigvoud	adv(gener)	menigvoud	adv(gener)	False

Br_M1_44_565	dese	deze	pron(dem)	deze	pron(dem)	False
Br_M1_44_565	ij	2	num(card)	2	num(card)	False
Br_M1_44_565	hout	hout	v(fin,pres,lex)	hout	v(fin,pres,lex)	False
Br_M1_44_565	niet	niet	adv(neg)	niet	adv(neg)	False
Br_M1_44_565	voor	voor	adp()	voor	adp()	False
Br_M1_44_565	sceren	scheren	n(sing)	scheren	n(sing)	False

Br_M1_44_566	wes	wezen	pron(inter)	wezen	pron(inter)	False
Br_M1_44_566	warachtich	waarachtig	adj()	waarachtig	adj()	False
Br_M1_44_566	ende	en	conj(coord)	en	conj(coord)	False
Br_M1_44_566	stout	stout	adj()	stout	adj()	False

Br_M1_44_567	dese	deze	pron(dem)	deze	pron(dem)	False
Br_M1_44_567	drie	drie	num(card)	drie	num(card)	False
Br_M1_44_567	poenten	punt	n(plu)	punt	n(plu)	False
Br_M1_44_567	hout	houden	v(fin,pres,lex)	houden	v(fin,pres,lex)	False

Br_M1_44_568	want	want	conj(subord)	want	conj(subord)	False
Br_M1_44_568	si	zij	pron(pers,3,plu)	zij	pron(pers,3,plu)	False
Br_M1_44_568	sijn	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
Br_M1_44_568	vol	vol	adj()	vol	adj()	False
Br_M1_44_568	eren	eren	n(sing)	eren	n(sing)	False

Br_M1_44_569	en	ne	adv(neg)	ne	adv(neg)	False
Br_M1_44_569	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
Br_M1_44_569	niemant	niemand	pron(indef)	niemand	pron(indef)	False
Br_M1_44_569	jonc	jong	n(plu)	jong	n(plu)	False
Br_M1_44_569	no	no	conj(coord)	no	conj(coord)	False
Br_M1_44_569	out	oud	adj()	oud	adj()	False

Br_M1_44_570	dien	die	pron(rel)	die	pron(rel)	False
Br_M1_44_570	du	du	pron(pers,2,sing)	du	pron(pers,2,sing)	False
Br_M1_44_570	scalc	schalk	n(sing)	schalk	n(sing)	False
Br_M1_44_570	duncken	dunken	v(infin)	dunken	v(infin)	False
Br_M1_44_570	sout	zullen	v(fin,past,aux_cop)	zullen	v(fin,past,aux_cop)	False

Br_M1_44_571	sonder	zonder	adp()	zonder	adp()	False
Br_M1_44_571	die	de	art(def)	de	art(def)	False
Br_M1_44_571	weldaet	weldaad	n(sing)	weldaad	n(sing)	False
Br_M1_44_571	deren	deren	v(infin)	deren	v(infin)	False

Br_M1_44_572	ende	en	conj(coord)	en	conj(coord)	False
Br_M1_44_572	doecht	deugd	n(sing)	deugd	n(sing)	False
Br_M1_44_572	tondoechden	te+ondervoegen	adp()+n(sing)	te+ondervoegen	adp()+n(sing)	False
Br_M1_44_572	keren	keren	v(infin)	keren	v(infin)	False

Br_M1_45_573	merten	martinus	n(prop)	martinus	n(prop)	False
Br_M1_45_573	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
Br_M1_45_573	hebbe	hebben	v(fin,pres,aux_cop)	hebben	v(fin,pres,aux_cop)	False
Br_M1_45_573	wel	wel	adv(gener)	wel	adv(gener)	False
Br_M1_45_573	verstaen	verstaan	v(infin)	verstaan	v(infin)	False

Br_M1_45_574	wt	uit	adp()	uit	adp()	False
Br_M1_45_574	dinen	dijn	pron(poss)	dijn	pron(poss)	False
Br_M1_45_574	monde	mond	n(sing)	mond	n(sing)	False
Br_M1_45_574	woerde	worden	v(fin,past,aux_cop)	worden	v(fin,past,aux_cop)	False
Br_M1_45_574	gaen	gaan	v(infin)	gaan	v(infin)	False

Br_M1_45_575	vol	vol	adj()	vol	adj()	False
Br_M1_45_575	rechter	recht	adj()	recht	adj()	False
Br_M1_45_575	waerheden	waarheid	n(sing)	waarheid	n(sing)	False

Br_M1_45_576	al	al	adv(gener)	al	adv(gener)	False
Br_M1_45_576	sprect	spreken	v(fin,pres,lex)	spreken	v(fin,pres,lex)	False
Br_M1_45_576	in	in	adp()	in	adp()	False
Br_M1_45_576	sinen	zijn	pron(poss)	zijn	pron(poss)	False
Br_M1_45_576	boec	boek	n(sing)	boek	n(sing)	False
Br_M1_45_576	alaen	alan	n(prop)	alan	n(prop)	False

Br_M1_45_577	dat	dat	art(def)	dat	art(def)	False
Br_M1_45_577	edelheit	edelheid	n(sing)	edelheid	n(sing)	False
Br_M1_45_577	quam	komen	v(fin,past,lex)	komen	v(fin,past,lex)	False
Br_M1_45_577	sonder	zonder	adp()	zonder	adp()	False
Br_M1_45_577	waen	waan	n(sing)	waan	n(sing)	False

Br_M1_45_578	van	van	adp()	van	adp()	False
Br_M1_45_578	ouder	oud	adj()	oud	adj()	False
Br_M1_45_578	rijcheden	rijkheid	n(sing)	rijkheid	n(sing)	False

Br_M1_45_579	die	de	art(def)	de	art(def)	False
Br_M1_45_579	edelheit	edelheid	n(sing)	edelheid	n(sing)	False
Br_M1_45_579	machmen	mogen+men	pron(indef)+v(fin,pres,aux_cop)	mogen+men	pron(indef)+v(fin,pres,aux_cop)	False
Br_M1_45_579	af	af	pronadv(pers)	af	pronadv(pers)	False
Br_M1_45_579	dwaen	dwaan	v(infin)	dwaan	v(infin)	False

Br_M1_45_580	wortmen	worden+men	pron(indef)+v(fin,past,aux_cop)	worden+men	pron(indef)+v(fin,past,aux_cop)	False
Br_M1_45_580	arm	arm	adj()	arm	adj()	False
Br_M1_45_580	soe	zo	adv(resum)	zo	adv(resum)	False
Br_M1_45_580	eest	het+zijn	v(fin,pres,aux_cop)+pron(pers,3,sing)	het+zijn	v(fin,pres,aux_cop)+pron(pers,3,sing)	False
Br_M1_45_580	gedaen	doen	v(participle,past)	doen	v(participle,past)	False

Br_M1_45_581	men	men	pron(indef)	men	pron(indef)	False
Br_M1_45_581	valt	vallen	v(fin,pres,lex)	vallen	v(fin,pres,lex)	False
Br_M1_45_581	in	in	adp()	in	adp()	False
Br_M1_45_581	doude	de+oud	art(def)+adj()	de+oud	art(def)+adj()	False
Br_M1_45_581	seden	zede	n(plu)	zede	n(plu)	False

Br_M1_45_582	reyne	rein	adj()	rein	adj()	False
Br_M1_45_582	edelheit	edelheid	n(sing)	edelheid	n(sing)	False
Br_M1_45_582	dats	dat+zijn	pron(dem)+v(fin,pres,aux_cop)	dat+zijn	pron(dem)+v(fin,pres,aux_cop)	False
Br_M1_45_582	een	een	art(indef)	een	art(indef)	False
Br_M1_45_582	traen	traan	n(sing)	traan	n(sing)	False

Br_M1_45_583	die	de	pron(rel)	de	pron(rel)	False
Br_M1_45_583	dorpers	dorper	n(sing)	dorper	n(sing)	False
Br_M1_45_583	herte	hart	n(sing)	hart	n(sing)	False
Br_M1_45_583	niet	niet	adv(neg)	niet	adv(neg)	False
Br_M1_45_583	can	kunnen	v(fin,pres,aux_cop)	kunnen	v(fin,pres,aux_cop)	False
Br_M1_45_583	ontfaen	ontvangen	v(infin)	ontvangen	v(infin)	False

Br_M1_45_584	die	die	art(def)	die	art(def)	False
Br_M1_45_584	geeft	geven	v(fin,pres,lex)	geven	v(fin,pres,lex)	False
Br_M1_45_584	doer	door	adp()	door	adp()	False
Br_M1_45_584	smenschen	de+mens	art(def)+n(sing)	de+mens	art(def)+n(sing)	False
Br_M1_45_584	bede	bede	n(sing)	bede	n(sing)	False

Br_M1_45_585	god	god	n(sing)	god	n(sing)	False
Br_M1_45_585	in	in	adp()	in	adp()	False
Br_M1_45_585	siere	zijn	pron(poss)	zijn	pron(poss)	False
Br_M1_45_585	milthede	mildheid	n(sing)	mildheid	n(sing)	False

Br_M1_46_586	iacop	jacob	n(prop)	jacob	n(prop)	False
Br_M1_46_586	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
Br_M1_46_586	hore	zij	v(fin,pres,lex)	zij	v(fin,pres,lex)	False
Br_M1_46_586	an	aan	adp()	aan	adp()	False
Br_M1_46_586	dese	deze	pron(dem)	deze	pron(dem)	False
Br_M1_46_586	woort	woord	n(sing)	woord	n(sing)	False

Br_M1_46_587	dat	dat	conj(subord)	dat	conj(subord)	False
Br_M1_46_587	alle	al	num(indef)	al	num(indef)	False
Br_M1_46_587	menschelijc	menselijk	adj()	menselijk	adj()	False
Br_M1_46_587	geboert	geboorte	v(participle,past)	geboorte	v(participle,past)	False

Br_M1_46_588	van	van	adp()	van	adp()	False
Br_M1_46_588	adame	adam	n(prop)	adam	n(prop)	False
Br_M1_46_588	begonde	beginnen	v(fin,past,lex)	beginnen	v(fin,past,lex)	False

Br_M1_46_589	hoe	hoe	adv(inter)	hoe	adv(inter)	False
Br_M1_46_589	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
Br_M1_46_589	die	de	art(def)	de	art(def)	False
Br_M1_46_589	maechscap	maagschap	n(sing)	maagschap	n(sing)	False
Br_M1_46_589	dus	dus	adv(dem)	dus	adv(dem)	False
Br_M1_46_589	te	te	adp()	te	adp()	False
Br_M1_46_589	stoort	storten	adj()	storten	adj()	False

Br_M1_46_590	dat	dat	conj(subord)	dat	conj(subord)	False
Br_M1_46_590	deen	de+een	art(def)+num(card)	de+een	art(def)+num(card)	False
Br_M1_46_590	den	de	art(def)	de	art(def)	False
Br_M1_46_590	anderen	ander	adj()	ander	adj()	False
Br_M1_46_590	vermoert	vermoorden	v(fin,pres,lex)	vermoorden	v(fin,pres,lex)	False

Br_M1_46_591	dits	dit+zijn	pron(dem)+v(fin,pres,aux_cop)	dit+zijn	pron(dem)+v(fin,pres,aux_cop)	False
Br_M1_46_591	iammer	jammer	n(sing)	jammer	n(sing)	False
Br_M1_46_591	ende	en	conj(coord)	en	conj(coord)	False
Br_M1_46_591	sonde	zonde	n(sing)	zonde	n(sing)	False

Br_M1_46_592	nijt	niet	adv(neg)	niet	adv(neg)	False
Br_M1_46_592	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
Br_M1_46_592	weder	weder	adv(gener)	weder	adv(gener)	False
Br_M1_46_592	ende	en	conj(coord)	en	conj(coord)	False
Br_M1_46_592	voort	voorts	adv(gener)	voorts	adv(gener)	False

Br_M1_46_593	meest	meest	num(indef)	meest	num(indef)	False
Br_M1_46_593	opt	op+het	adp()+art(def)	op+het	adp()+art(def)	False
Br_M1_46_593	lant	land	n(sing)	land	n(sing)	False
Br_M1_46_593	ende	en	conj(coord)	en	conj(coord)	False
Br_M1_46_593	inde	in+de	adp()+art(def)	in+de	adp()+art(def)	False
Br_M1_46_593	poort	poort	n(sing)	poort	n(sing)	False

Br_M1_46_594	tfolc	het+volk	art(def)+n(sing)	het+volk	art(def)+n(sing)	False
Br_M1_46_594	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
Br_M1_46_594	worden	worden	v(prtcl)	worden	v(prtcl)	False
Br_M1_46_594	honde	hond	n(sing)	hond	n(sing)	False

Br_M1_46_596	te	te	adp()	te	adp()	False
Br_M1_46_596	vragene	vragen	v(infin)	vragen	v(infin)	False
Br_M1_46_596	benic	ik+zijn	pron(pers,1,sing)+v(fin,pres,aux_cop)	ik+zijn	pron(pers,1,sing)+v(fin,pres,aux_cop)	False
Br_M1_46_596	becoort	bekoren	v(participle,past)	bekoren	v(participle,past)	False

Br_M1_46_595	bericht	berichten	v(fin,pres,lex)	berichten	v(fin,pres,lex)	False
Br_M1_46_595	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
Br_M1_46_595	als	als	conj(subord)	als	conj(subord)	False
Br_M1_46_595	diet	die+het	pron(dem)	die+het	pron(dem)	False
Br_M1_46_595	gherne	gaarne	adv(gener)	gaarne	adv(gener)	False
Br_M1_46_595	hoort	horen	v(fin,pres,lex)	horen	v(fin,pres,lex)	False

Br_M1_46_597	ende	en	conj(coord)	en	conj(coord)	False
Br_M1_46_597	gherne	gaarne	adv(gener)	gaarne	adv(gener)	False
Br_M1_46_597	onderuonde	ondervinden	v(fin,past,lex)	ondervinden	v(fin,past,lex)	False

Br_M1_46_598	van	van	adp()	van	adp()	False
Br_M1_46_598	beghin	begin	n(sing)	begin	n(sing)	False
Br_M1_46_598	ten	te+de	adp()+art(def)	te+de	adp()+art(def)	False
Br_M1_46_598	gronde	grond	n(sing)	grond	n(sing)	False

Br_M1_47_599	merten	martinus	n(prop)	martinus	n(prop)	False
Br_M1_47_599	houerde	hovaardij	n(sing)	hovaardij	n(sing)	False
Br_M1_47_599	ende	en	conj(coord)	en	conj(coord)	False
Br_M1_47_599	nijt	nijd	adv(neg)	nijd	adv(neg)	False

Br_M1_47_600	entie	de+en	art(def)+conj(coord)	de+en	art(def)+conj(coord)	False
Br_M1_47_600	alder	al+de	adj()	al+de	adj()	False
Br_M1_47_600	ierste	eerst	num(ord)	eerst	num(ord)	False
Br_M1_47_600	strijt	strijd	n(sing)	strijd	n(sing)	False

Br_M1_47_601	began	beginnen	v(fin,past,aux_cop)	beginnen	v(fin,past,aux_cop)	False
Br_M1_47_601	in	in	adp()	in	adp()	False
Br_M1_47_601	hemelrike	hemelrijk	n(sing)	hemelrijk	n(sing)	False

Br_M1_47_602	als	als	conj(subord)	als	conj(subord)	False
Br_M1_47_602	lucifer	lucifer	n(prop)	lucifer	n(prop)	False
Br_M1_47_602	tsine	de+zijn	art(def)+pron(poss)	de+zijn	art(def)+pron(poss)	False
Br_M1_47_602	onttijt	onttiën	v(fin,pres,lex)	onttiën	v(fin,pres,lex)	False

Br_M1_47_603	jnden	in+de	adp()+art(def)	in+de	adp()+art(def)	False
Br_M1_47_603	hemelscen	hemels	adj()	hemels	adj()	False
Br_M1_47_603	delijt	delijt	n(sing)	delijt	n(sing)	False

Br_M1_47_604	wilde	willen	v(fin,past,aux_cop)	willen	v(fin,past,aux_cop)	False
Br_M1_47_604	sijn	zijn	pron(poss)	zijn	pron(poss)	False
Br_M1_47_604	gods	god	n(sing)	god	n(sing)	False
Br_M1_47_604	ghelike	gelijk	n(sing)	gelijk	n(sing)	False

Br_M1_47_605	daer	daar	adv(dem)	daar	adv(dem)	False
Br_M1_47_605	viel	vallen	v(fin,past,lex)	vallen	v(fin,past,lex)	False
Br_M1_47_605	hi	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
Br_M1_47_605	int	het+in	art(def)+adp()	het+in	art(def)+adp()	False
