line_id	form	lemma	pos	corr_lemma	corr_pos	damage
L_M1_57_730	alsmen	als+men	conj(subord)+pron(indef)	als+men	conj(subord)+pron(indef)	False
L_M1_57_730	haer	zij	pron(pers,3,sing)	zij	pron(pers,3,sing)	False
L_M1_57_730	den	de	art(def)	de	art(def)	False
L_M1_57_730	twist	twist	n(sing)	twist	n(sing)	False
L_M1_57_730	vertelt	vertellen	v(fin,pres,lex)	vertellen	v(fin,pres,lex)	False

L_M1_57_731	vrouwe	vrouw	n(sing)	vrouw	n(sing)	False
L_M1_57_731	redene	reden	n(sing)	reden	n(sing)	False
L_M1_57_731	bi	bij	adp()	bij	adp()	False
L_M1_57_731	besceede	bescheid	v(fin,past,lex)	bescheid	v(fin,past,lex)	False

L_M1_57_732	beide	beide	num(indef)	beide	num(indef)	False
L_M1_57_732	gader	gader	n(plu)	gader	n(plu)	False
L_M1_57_732	sise	zij+zij	pron(pers,3,plu)+pron(pers,3,sing)	zij+zij	pron(pers,3,plu)+pron(pers,3,sing)	False
L_M1_57_732	scelt	schelden	v(fin,pres,lex)	schelden	v(fin,pres,lex)	False

L_M1_57_733	elken	elk	num(indef)	elk	num(indef)	False
L_M1_57_733	deilt	delen	n(sing)	delen	n(sing)	False
L_M1_57_733	si	zij	pron(pers,3,sing)	zij	pron(pers,3,sing)	False
L_M1_57_733	daer	daar	adv(dem)	daar	adv(dem)	False
L_M1_57_733	sijn	zijn	pron(poss)	zijn	pron(poss)	False
L_M1_57_733	gelt	geld	n(sing)	geld	n(sing)	False

L_M1_57_734	niet	niet	adv(neg)	niet	adv(neg)	False
L_M1_57_734	gelike	gelijk	adv(gener)	gelijk	adv(gener)	False
L_M1_57_734	beede	beide	conj(coord)	beide	conj(coord)	False

L_M1_57_735	baersculdich	baarschuldig	adj()	baarschuldig	adj()	False
L_M1_57_735	si	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
L_M1_57_735	die	de	art(def)	de	art(def)	False
L_M1_57_735	herte	hart	n(sing)	hart	n(sing)	False
L_M1_57_735	spelt	spelt	v(fin,pres,lex)	spelt	v(fin,pres,lex)	False

L_M1_57_736	als	als	conj(subord)	als	conj(subord)	False
L_M1_57_736	die	die	pron(rel)	die	pron(rel)	False
L_M1_57_736	si	zij	pron(pers,3,plu)	zij	pron(pers,3,plu)	False
L_M1_57_736	ouer	over	adp()	over	adp()	False
L_M1_57_736	voget	voegen	n(sing)	voegen	n(sing)	False
L_M1_57_736	helt	houden	v(fin,pres,lex)	houden	v(fin,pres,lex)	False

L_M1_57_737	ende	en	conj(coord)	en	conj(coord)	False
L_M1_57_737	vrouwen	vrouw	n(sing)	vrouw	n(sing)	False
L_M1_57_737	bi	bij	adp()	bij	adp()	False
L_M1_57_737	haren	hun	pron(poss)	hun	pron(poss)	False
L_M1_57_737	eede	eed	n(sing)	eed	n(sing)	False

L_M1_57_738	maer	maar	conj(coord)	maar	conj(coord)	False
L_M1_57_738	dies	dat	art(def)	dat	art(def)	False
L_M1_57_738	vals	vals	adj()	vals	adj()	False
L_M1_57_738	ghewelt	geweld	n(sing)	geweld	n(sing)	False

L_M1_57_739	dat	dat	conj(subord)	dat	conj(subord)	False
L_M1_57_739	bi	bij	adp()	bij	adp()	False
L_M1_57_739	siene	zien	v(infin)	zien	v(infin)	False
L_M1_57_739	therte	hart+het	n(sing)+art(def)	hart+het	n(sing)+art(def)	False
L_M1_57_739	dwelt	dwalen	v(fin,pres,lex)	dwalen	v(fin,pres,lex)	False

L_M1_57_740	tijt	tijd	n(sing)	tijd	n(sing)	False
L_M1_57_740	si	zij	pron(pers,3,plu)	zij	pron(pers,3,plu)	False
L_M1_57_740	der	de	art(def)	de	art(def)	False
L_M1_57_740	oegen	oog	n(plu)	oog	n(plu)	False
L_M1_57_740	geleede	geleiden	v(fin,pres,lex)	geleiden	v(fin,pres,lex)	False

L_M1_57_741	dus	dus	adv(dem)	dus	adv(dem)	False
L_M1_57_741	deilt	delen	v(fin,pres,lex)	delen	v(fin,pres,lex)	False
L_M1_57_741	si	zij	pron(pers,3,plu)	zij	pron(pers,3,plu)	False
L_M1_57_741	die	de	art(def)	de	art(def)	False
L_M1_57_741	veede	vade	n(sing)	vade	n(sing)	False

L_M1_58_742	merten	martinus	n(prop)	martinus	n(prop)	False
L_M1_58_742	hier	hier	pronadv(dem)	hier	pronadv(dem)	False
L_M1_58_742	bi	bij	pronadv(prep)	bij	pronadv(prep)	False
L_M1_58_742	mach	mogen	v(fin,pres,aux_cop)	mogen	v(fin,pres,aux_cop)	False
L_M1_58_742	men	men	pron(indef)	men	pron(indef)	False
L_M1_58_742	sien	zien	v(infin)	zien	v(infin)	False

L_M1_58_743	weder	weder	adv(gener)	weder	adv(gener)	False
L_M1_58_743	die	de	art(def)	de	art(def)	False
L_M1_58_743	oegen	oog	n(plu)	oog	n(plu)	False
L_M1_58_743	therte	hart+het	art(def)+n(sing)	hart+het	art(def)+n(sing)	False
L_M1_58_743	tien	tien	num(card)	tien	num(card)	False

L_M1_58_744	soe	zo	adv(resum)	zo	adv(resum)	False
L_M1_58_744	therte	hart+het	n(sing)+art(def)	hart+het	n(sing)+art(def)	False
L_M1_58_744	die	de	art(def)	de	art(def)	False
L_M1_58_744	oegen	oog	n(plu)	oog	n(plu)	False

L_M1_58_746	omme	om	adp()	om	adp()	False
L_M1_58_746	niet	niet	adv(neg)	niet	adv(neg)	False
L_M1_58_746	eest	zijn+het	v(fin,pres,aux_cop)+pron(pers,3,sing)	zijn+het	v(fin,pres,aux_cop)+pron(pers,3,sing)	False
L_M1_58_746	dattie	dat+de	conj(subord)+art(def)	dat+de	conj(subord)+art(def)	False
L_M1_58_746	oegen	oog	v(infin)	oog	v(infin)	False
L_M1_58_746	spien	spieden	v(infin)	spieden	v(infin)	False

L_M1_58_745	alse	als	conj(subord)	als	conj(subord)	False
L_M1_58_745	therte	hart+het	n(sing)+art(def)	hart+het	n(sing)+art(def)	False
L_M1_58_745	wilde	willen	v(fin,past,aux_cop)	willen	v(fin,past,aux_cop)	False
L_M1_58_745	vlien	vlieden	v(infin)	vlieden	v(infin)	False

L_M1_58_747	daer	daar	adv(dem)	daar	adv(dem)	False
L_M1_58_747	en	ne	adv(neg)	ne	adv(neg)	False
L_M1_58_747	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
L_M1_58_747	gheen	geen	pron(indef)	geen	pron(indef)	False
L_M1_58_747	ghedoegen	gedogen	n(sing)	gedogen	n(sing)	False

L_M1_58_748	maer	maar	conj(coord)	maar	conj(coord)	False
L_M1_58_748	hets	het+zijn	pron(pers,3,sing)+v(fin,pres,aux_cop)	het+zijn	pron(pers,3,sing)+v(fin,pres,aux_cop)	False
L_M1_58_748	der	de	art(def)	de	art(def)	False
L_M1_58_748	herten	hart	n(sing)	hart	n(sing)	False
L_M1_58_748	plien	plegen	v(infin)	plegen	v(infin)	False

L_M1_58_749	als	als	conj(subord)	als	conj(subord)	False
L_M1_58_749	doghe	deugen	v(fin,pres,lex)	deugen	v(fin,pres,lex)	False
L_M1_58_749	siet	zij+het	v(fin,pres,lex)	zij+het	v(fin,pres,lex)	False
L_M1_58_749	desen	deze	pron(dem)	deze	pron(dem)	False
L_M1_58_749	oft	of	conj(coord)	of	conj(coord)	False
L_M1_58_749	dien	die	pron(dem)	die	pron(dem)	False

L_M1_58_750	daer	daar	pronadv(rel)	daar	pronadv(rel)	False
L_M1_58_750	hem	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
L_M1_58_750	toe	toe	pronadv(rel)	toe	pronadv(rel)	False
L_M1_58_750	wille	wil	v(fin,pres,aux_cop)	wil	v(fin,pres,aux_cop)	False
L_M1_58_750	boegen	bogen	v(infin)	bogen	v(infin)	False

L_M1_58_751	soe	zo	adv(resum)	zo	adv(resum)	False
L_M1_58_751	moet	moeten	v(fin,pres,aux_cop)	moeten	v(fin,pres,aux_cop)	False
L_M1_58_751	al	al	num(indef)	al	num(indef)	False
L_M1_58_751	haren	haar	pron(poss)	haar	pron(poss)	False
L_M1_58_751	wille	wil	n(sing)	wil	n(sing)	False
L_M1_58_751	gescien	geschieden	v(infin)	geschieden	v(infin)	False

L_M1_58_752	die	de	art(def)	de	art(def)	False
L_M1_58_752	ogen	oog	n(plu)	oog	n(plu)	False
L_M1_58_752	moeten	moeten	v(fin,pres,aux_cop)	moeten	v(fin,pres,aux_cop)	False
L_M1_58_752	lien	lijden	v(infin)	lijden	v(infin)	False
L_M1_58_752	ende	en	conj(coord)	en	conj(coord)	False
L_M1_58_752	ghien	geen	pron(indef)	geen	pron(indef)	False

L_M1_58_753	daer	daar	adv(rel)	daar	adv(rel)	False
L_M1_58_753	dore	door	pronadv(prep)	door	pronadv(prep)	False
L_M1_58_753	quaem	komen	v(fin,past,lex)	komen	v(fin,past,lex)	False
L_M1_58_753	gheuloegen	vliegen	v(participle,past)	vliegen	v(participle,past)	False

L_M1_58_754	minne	minne	n(sing)	minne	n(sing)	False
L_M1_58_754	int	in+dat	adp()+art(def)	in+dat	adp()+art(def)	False
L_M1_58_754	vertoeghen	vertogen	n(sing)	vertogen	n(sing)	False

L_M1_59_755	iacop	jacob	n(prop)	jacob	n(prop)	False
L_M1_59_755	v	uw	pron(poss)	uw	pron(poss)	False
L_M1_59_755	redene	reden	n(sing)	reden	n(sing)	False
L_M1_59_755	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
L_M1_59_755	claer	klaar	adj()	klaar	adj()	False

L_M1_59_756	al	al	adv(gener)	al	adv(gener)	False
L_M1_59_756	dunct	dunken	v(fin,pres,lex)	dunken	v(fin,pres,lex)	False
L_M1_59_756	si	zij	pron(pers,3,sing)	zij	pron(pers,3,sing)	False
L_M1_59_756	den	de	art(def)	de	art(def)	False
L_M1_59_756	ghenen	geen	pron(dem)	geen	pron(dem)	False
L_M1_59_756	swaer	zwaar	adj()	zwaar	adj()	False

L_M1_59_757	die	die	pron(rel)	die	pron(rel)	False
L_M1_59_757	luttel	luttel	adv(gener)	luttel	adv(gener)	False
L_M1_59_757	gheuroeden	gevroeden	v(infin)	gevroeden	v(infin)	False

L_M1_59_758	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
L_M1_59_758	weet	weten	v(fin,pres,lex)	weten	v(fin,pres,lex)	False
L_M1_59_758	wel	wel	adv(gener)	wel	adv(gener)	False
L_M1_59_758	ouer	over	adp()	over	adp()	False
L_M1_59_758	waer	waar	adv(rel)	waar	adv(rel)	False



L_M1_59_761	ende	en	conj(coord)	en	conj(coord)	True
L_M1_59_761	wilde	willen	v(fin,past,aux_cop)	willen	v(fin,past,aux_cop)	True
L_M1_59_761	therte	hart+het	n(sing)+art(def)	hart+het	n(sing)+art(def)	True
L_M1_59_761	maken	maken	v(infin)	maken	v(infin)	True
L_M1_59_761	on	ons	pron(poss)	ons	pron(poss)	True

L_M1_59_762	van	van	adp()	van	adp()	True
L_M1_59_762	dat	dat	pron(rel)	dat	pron(rel)	True
L_M1_59_762	haer	zij	pron(poss)	zij	pron(poss)	True
L_M1_59_762	doegen	dogen	n(sing)	dogen	n(sing)	True
L_M1_59_762	bringen	brengen	v(infin)	brengen	v(infin)	True
L_M1_59_762	n	na	art(indef)	na	art(indef)	True

L_M1_59_763	hine	hij+ne	pron(pers,3,sing)+adv(neg)	hij+ne	pron(pers,3,sing)+adv(neg)	False
L_M1_59_763	dorste	dorren	v(fin,past,aux_cop)	dorren	v(fin,past,aux_cop)	False
L_M1_59_763	hem	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
L_M1_59_763	niet	niet	adv(neg)	niet	adv(neg)	False
L_M1_59_763	vermoeden	vermoeden	v(infin)	vermoeden	v(infin)	False

L_M1_59_764	datti	dat+du	conj(subord)+pron(pers,3,sing)	dat+du	conj(subord)+pron(pers,3,sing)	False
L_M1_59_764	beuen	beven	v(infin)	beven	v(infin)	False
L_M1_59_764	soude	zullen	v(fin,past,aux_cop)	zullen	v(fin,past,aux_cop)	False
L_M1_59_764	daer	daar	adv(dem)	daar	adv(dem)	False

L_M1_59_765	daer	daar	adv(rel)	daar	adv(rel)	False
L_M1_59_765	god	god	n(sing)	god	n(sing)	False
L_M1_59_765	sal	zullen	v(fin,pres,aux_cop)	zullen	v(fin,pres,aux_cop)	False
L_M1_59_765	doemen	doen+men	v(infin)	doen+men	v(infin)	False
L_M1_59_765	oppenbaer	openbaar	adv(gener)	openbaar	adv(gener)	False

L_M1_59_766	ende	en	conj(coord)	en	conj(coord)	False
L_M1_59_766	wisen	wijzen	v(infin)	wijzen	v(infin)	False
L_M1_59_766	ten	te+de	adp()+art(def)	te+de	adp()+art(def)	False
L_M1_59_766	gloeden	gloed	n(plu)	gloed	n(plu)	False

L_M1_59_767	die	die	pron(rel)	die	pron(rel)	False
L_M1_59_767	hem	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
L_M1_59_767	hier	hier	adv(dem)	hier	adv(dem)	False
L_M1_59_767	ten	de+te	art(def)+adp()	de+te	art(def)+adp()	False
L_M1_59_767	sonden	zonde	n(plu)	zonde	n(plu)	False
L_M1_59_767	spoeden	spoeden	v(fin,past,lex)	spoeden	v(fin,past,lex)	False

L_M1_60_768	berecht	berechten	v(imp)	berechten	v(imp)	True
L_M1_60_768	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	True
L_M1_60_768	iacop	jacob	n(prop)	jacob	n(prop)	True
L_M1_60_768	oftu	du+of	pron(pers,2,sing)+conj(subord)	du+of	pron(pers,2,sing)+conj(subord)	True
L_M1_60_768	w	wij	v(fin,pres,aux_cop)	wij	v(fin,pres,aux_cop)	True

L_M1_60_769	welc	welk	pron(rel)	welk	pron(rel)	True
L_M1_60_769	sekerst	zeker	n(sing)	zeker	n(sing)	True
L_M1_60_769	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	True
L_M1_60_769	int	in+dat	adp()+art(def)	in+dat	adp()+art(def)	True
L_M1_60_769	beh	behoef	n(sing)	behoef	n(sing)	True

L_M1_60_770	rijcheit	rijkheid	n(sing)	rijkheid	n(sing)	False
L_M1_60_770	ofte	of	conj(coord)	of	conj(coord)	False
L_M1_60_770	aermoede	armoede	n(sing)	armoede	n(sing)	False

L_M1_60_771	eest	zijn+het	v(fin,pres,aux_cop)+pron(pers,3,sing)	zijn+het	v(fin,pres,aux_cop)+pron(pers,3,sing)	True
L_M1_60_771	moenc	monnik	n(sing)	monnik	n(sing)	True
L_M1_60_771	clerc	klerk	n(sing)	klerk	n(sing)	True
L_M1_60_771	ionc	jong	adj()	jong	adj()	True
L_M1_60_771	ofte	of	conj(coord)	of	conj(coord)	True

L_M1_60_772	al	al	adv(gener)	al	adv(gener)	False
L_M1_60_772	duncket	dunken	v(fin,pres,lex)	dunken	v(fin,pres,lex)	False
L_M1_60_772	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
L_M1_60_772	gadren	gaderen	v(infin)	gaderen	v(infin)	False
L_M1_60_772	gout	goud	n(sing)	goud	n(sing)	False

L_M1_60_773	ende	en	conj(coord)	en	conj(coord)	False
L_M1_60_773	staet	staan	v(fin,pres,lex)	staan	v(fin,pres,lex)	False
L_M1_60_773	naeden	na+het	adp()+art(def)	na+het	adp()+art(def)	False
L_M1_60_773	goede	goed	adj()	goed	adj()	False

L_M1_60_774	aermoede	armoede	n(sing)	armoede	n(sing)	True
L_M1_60_774	prisic	prijzen	v(fin,pres,lex)+pron(pers,1,sing)	prijzen	v(fin,pres,lex)+pron(pers,1,sing)	True
L_M1_60_774	menichfo	menigvoud	n(prop)	menigvoud	n(prop)	True

L_M1_60_775	want	want	conj(subord)	want	conj(subord)	False
L_M1_60_775	si	zij	pron(pers,3,sing)	zij	pron(pers,3,sing)	False
L_M1_60_775	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
L_M1_60_775	seker	zeker	adj()	zeker	adj()	False
L_M1_60_775	ende	en	conj(coord)	en	conj(coord)	False
L_M1_60_775	bout	boud	adj()	boud	adj()	False

L_M1_60_776	voer	voor	adp()	voor	adp()	True
L_M1_60_776	roeuers	rover	n(prop)	rover	n(prop)	True
L_M1_60_776	sonder	zonder	adp()	zonder	adp()	True
L_M1_60_776	hoe	hoe	adv(inter)	hoe	adv(inter)	True

L_M1_60_777	doch	doch	adv(gener)	doch	adv(gener)	True
L_M1_60_777	minnen	minnen	v(fin,pres,lex)	minnen	v(fin,pres,lex)	True
L_M1_60_777	si	zij	pron(pers,3,plu)	zij	pron(pers,3,plu)	True
L_M1_60_777	voer	voor	adp()	voor	adp()	True
L_M1_60_777	water	water	n(sing)	water	n(sing)	True

L_M1_60_778	si	zij	pron(pers,3,plu)	zij	pron(pers,3,plu)	False
L_M1_60_778	scuwen	schuwen	v(fin,pres,lex)	schuwen	v(fin,pres,lex)	False
L_M1_60_778	honger	honger	n(sing)	honger	n(sing)	False
L_M1_60_778	ende	en	conj(coord)	en	conj(coord)	False
L_M1_60_778	cout	koud	adj()	koud	adj()	False

L_M1_60_779	eest	het+zijn	v(fin,pres,aux_cop)+pron(pers,3,sing)	het+zijn	v(fin,pres,aux_cop)+pron(pers,3,sing)	False
L_M1_60_779	alsoe	alzo	adv(dem)	alzo	adv(dem)	False
L_M1_60_779	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
L_M1_60_779	mi	mij	pron(refl,1,sing)	mij	pron(refl,1,sing)	False
L_M1_60_779	vermoede	vermoeden	v(fin,past,lex)	vermoeden	v(fin,past,lex)	False

L_M1_60_780	soe	zo	adv(resum)	zo	adv(resum)	False
L_M1_60_780	doelen	dolen	n(prop)	dolen	n(prop)	False
L_M1_60_780	dese	deze	pron(dem)	deze	pron(dem)	False
L_M1_60_780	vroede	vroed	adj()	vroed	adj()	False

L_M1_61_781	merten	martinus	n(prop)	martinus	n(prop)	False
L_M1_61_781	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
L_M1_61_781	mete	mete	v(fin,pres,lex)	mete	v(fin,pres,lex)	False
L_M1_61_781	vol	vol	adv(gener)	vol	adv(gener)	False
L_M1_61_781	dijn	dijn	pron(poss)	dijn	pron(poss)	False
L_M1_61_781	vat	vat	n(sing)	vat	n(sing)	False

L_M1_61_782	opten	op+de	adp()+art(def)	op+de	adp()+art(def)	True
L_M1_61_782	stoel	stoel	n(sing)	stoel	n(sing)	True
L_M1_61_782	daer	daar	pronadv(rel)	daar	pronadv(rel)	True
L_M1_61_782	moeyses	moeien	n(prop)	moeien	n(prop)	True

L_M1_61_783	sitten	zitten	v(infin)	zitten	v(infin)	False
L_M1_61_783	die	die	pron(rel)	die	pron(rel)	False
L_M1_61_783	gheleerde	geleerd	adj()	geleerd	adj()	False

L_M1_61_784	dat	dat	conj(subord)	dat	conj(subord)	False
L_M1_61_784	si	zij	pron(pers,3,plu)	zij	pron(pers,3,plu)	False
L_M1_61_784	di	du	pron(pers,2,sing)	du	pron(pers,2,sing)	False
L_M1_61_784	heten	eten	v(fin,pres,aux_cop)	eten	v(fin,pres,aux_cop)	False
L_M1_61_784	doet	doen	v(fin,pres,aux_cop)	doen	v(fin,pres,aux_cop)	False
L_M1_61_784	al	al	num(indef)	al	num(indef)	False
L_M1_61_784	dat	dat	pron(rel)	dat	pron(rel)	False

L_M1_61_785	si	zij	pron(pers,3,plu)	zij	pron(pers,3,plu)	True
L_M1_61_785	wisen	wijzen	v(fin,pres,lex)	wijzen	v(fin,pres,lex)	True
L_M1_61_785	di	du	pron(rel)	du	pron(rel)	True
L_M1_61_785	den	de	art(def)	de	art(def)	True
L_M1_61_785	rechten	recht	adj()	recht	adj()	True
L_M1_61_785	p	p	n(sing)	p	n(sing)	True

L_M1_61_786	wel	wel	adv(gener)	wel	adv(gener)	False
L_M1_61_786	hem	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
L_M1_61_786	diere	die+er	pron(rel)+pronadv(pers)	die+er	pron(rel)+pronadv(pers)	False
L_M1_61_786	hem	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
L_M1_61_786	toe	toe	v(fin,past,lex)	toe	v(fin,past,lex)	False
L_M1_61_786	keerde	keren	v(fin,past,lex)	keren	v(fin,past,lex)	False

L_M1_61_787	maer	maar	conj(coord)	maar	conj(coord)	False
L_M1_61_787	in	in	adp()	in	adp()	False
L_M1_61_787	weldoene	weldoen	n(sing)	weldoen	n(sing)	False
L_M1_61_787	sijn	zijn	pron(poss)	zijn	pron(poss)	False
L_M1_61_787	si	zij	pron(pers,3,plu)	zij	pron(pers,3,plu)	False
L_M1_61_787	lat	laten	v(fin,pres,lex)	laten	v(fin,pres,lex)	False

L_M1_61_788	si	zij	pron(pers,3,plu)	zij	pron(pers,3,plu)	False
L_M1_61_788	heten	eten	v(fin,pres,aux_cop)	eten	v(fin,pres,aux_cop)	False
L_M1_61_788	vaste	vast	adj()	vast	adj()	False
L_M1_61_788	si	zij	v(fin,pres,aux_cop)	zij	v(fin,pres,aux_cop)	False
L_M1_61_788	sijn	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
L_M1_61_788	sat	zitten	adj()	zitten	adj()	False

L_M1_61_789	en	ne	adv(neg)	ne	adv(neg)	True
L_M1_61_789	volcht	volgen	v(fin,pres,lex)	volgen	v(fin,pres,lex)	True
L_M1_61_789	niet	niet	adv(neg)	niet	adv(neg)	True
L_M1_61_789	sulken	zulk	pron(dem)	zulk	pron(dem)	True
L_M1_61_789	herdlinenumber	herdelingbeer	n(sing)	herdelingbeer	n(sing)	True
L_M1_61_789	is	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	True
L_M1_61_789	missing	miszing	n(prop)	miszing	n(prop)	True

L_M1_61_791	haer	haar	pron(poss)	haar	pron(poss)	True
L_M1_61_791	hant	hand	n(sing)	hand	n(sing)	True
L_M1_61_791	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	True
L_M1_61_791	altoes	altoos	adv(gener)	altoos	adv(gener)	True
L_M1_61_791	sonder	zonder	adp()	zonder	adp()	True
L_M1_61_791	g	g	n(sing)	g	n(sing)	True

L_M1_61_792	noeyt	nooit	adv(gener)	nooit	adv(gener)	False
L_M1_61_792	volc	volk	n(sing)	volk	n(sing)	False
L_M1_61_792	was	zijn	v(fin,past,aux_cop)	zijn	v(fin,past,aux_cop)	False
L_M1_61_792	op	op	adp()	op	adp()	False
L_M1_61_792	eerde	aarde	n(sing)	aarde	n(sing)	False

L_M1_61_793	dat	dat	conj(subord)	dat	conj(subord)	False
L_M1_61_793	meer	meer	num(indef)	meer	num(indef)	False
L_M1_61_793	scats	schat	n(sing)	schat	n(sing)	False
L_M1_61_793	begeerde	begeren	n(sing)	begeren	n(sing)	False

L_M1_62_794	die	de	art(def)	de	art(def)	True
L_M1_62_794	meeste	meest	adj()	meest	adj()	True
L_M1_62_794	menichste	menigte	adj()	menigte	adj()	True
L_M1_62_794	e	en	conj(coord)	en	conj(coord)	True

L_M1_62_795	doch	doch	adv(gener)	doch	adv(gener)	True
L_M1_62_795	soe	zij	adv(resum)	zij	adv(resum)	True
L_M1_62_795	vint	vinden	v(fin,pres,lex)	vinden	v(fin,pres,lex)	True
L_M1_62_795	men	men	pron(indef)	men	pron(indef)	True
L_M1_62_795	al	al	num(indef)	al	num(indef)	True
L_M1_62_795	s	sint	adj()	sint	adj()	True

L_M1_62_796	al	al	conj(subord)	al	conj(subord)	False
L_M1_62_796	sijn	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
L_M1_62_796	si	zij	pron(pers,3,plu)	zij	pron(pers,3,plu)	False
L_M1_62_796	selsine	zelsen	adj()	zelsen	adj()	False

L_M1_62_797	die	die	pron(rel)	die	pron(rel)	True
L_M1_62_797	den	de	art(def)	de	art(def)	True
L_M1_62_797	ertschen	aards	adj()	aards	adj()	True
L_M1_62_797	goede	goed	n(sing)	goed	n(sing)	True
L_M1_62_797	ontgae	ontgaan	v(fin,pres,lex)	ontgaan	v(fin,pres,lex)	True

L_M1_62_798	ende	en	conj(coord)	en	conj(coord)	False
L_M1_62_798	aermoede	armoede	n(sing)	armoede	n(sing)	False
L_M1_62_798	ane	aan	adp()	aan	adp()	False
L_M1_62_798	vaen	vangen	v(infin)	vangen	v(infin)	False

L_M1_62_799	bi	bij	adp()	bij	adp()	False
L_M1_62_799	heylegen	heilige	n(plu)	heilige	n(plu)	False
L_M1_62_799	en	en	conj(coord)	en	conj(coord)	False
L_M1_62_799	siene	zien	pron(pers,3,sing)+pron(pers,3,plu)	zien	pron(pers,3,sing)+pron(pers,3,plu)	False

L_M1_62_800	si	zij	pron(pers,3,plu)	zij	pron(pers,3,plu)	True
L_M1_62_800	laeten	laten	v(fin,pres,lex)	laten	v(fin,pres,lex)	True
L_M1_62_800	hem	hem	pron(pers,3,sing)	hem	pron(pers,3,sing)	True
L_M1_62_800	blouwen	blouwen	v(infin)	blouwen	v(infin)	True
L_M1_62_800	ende	en	conj(coord)	en	conj(coord)	True
L_M1_62_800	sla	slaan	v(imp)	slaan	v(imp)	True

L_M1_62_801	tormenten	torment	n(plu)	torment	n(plu)	False
L_M1_62_801	ende	en	conj(coord)	en	conj(coord)	False
L_M1_62_801	vaen	vangen	v(infin)	vangen	v(infin)	False

L_M1_62_802	omme	om	adp()	om	adp()	False
L_M1_62_802	die	de	art(def)	de	art(def)	False
L_M1_62_802	helle	hel	n(sing)	hel	n(sing)	False
L_M1_62_802	tonfliene	te+ontvlieden	v(infin)+adp()	te+ontvlieden	v(infin)+adp()	False

L_M1_62_803	hier	hier	pronadv(dem)	hier	pronadv(dem)	True
L_M1_62_803	in	in	pronadv(prep)	in	pronadv(prep)	True
L_M1_62_803	waert	zijn+het	v(fin,past,aux_cop)	zijn+het	v(fin,past,aux_cop)	True
L_M1_62_803	sekerst	zeker	n(prop)	zeker	n(prop)	True

L_M1_62_804	die	die	pron(rel)	die	pron(rel)	True
L_M1_62_804	hem	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	True
L_M1_62_804	int	het+in	adp()+art(def)	het+in	adp()+art(def)	True
L_M1_62_804	doepsel	doopsel	n(sing)	doopsel	n(sing)	True



L_M1_63_807	gods	god	n(prop)	god	n(prop)	True
L_M1_63_807	sone	zoon	n(sing)	zoon	n(sing)	True
L_M1_63_807	toget	togen	v(fin,pres,lex)	togen	v(fin,pres,lex)	True
L_M1_63_807	ons	wij	pron(pers,1,plu)	wij	pron(pers,1,plu)	True
L_M1_63_807	dat	dat	conj(subord)	dat	conj(subord)	True

L_M1_63_808	die	die	pron(rel)	die	pron(rel)	False
L_M1_63_808	euen	even	adv(gener)	even	adv(gener)	False
L_M1_63_808	gheweldich	geweldig	adj()	geweldig	adj()	False
L_M1_63_808	sit	zitten	v(fin,pres,lex)	zitten	v(fin,pres,lex)	False
L_M1_63_808	ende	en	conj(coord)	en	conj(coord)	False
L_M1_63_808	sat	zitten	v(fin,past,lex)	zitten	v(fin,past,lex)	False

L_M1_63_809	en	een	art(indef)	een	art(indef)	True
L_M1_63_809	vader	vader	n(sing)	vader	n(sing)	True
L_M1_63_809	inden	in+de	adp()+art(def)	in+de	adp()+art(def)	True
L_M1_63_809	rike	rijk	n(sing)	rijk	n(sing)	True

L_M1_63_810	beete	beten	n(prop)	beten	n(prop)	True
L_M1_63_810	inder	de+in	adp()+art(def)	de+in	adp()+art(def)	True
L_M1_63_810	maget	maagd	n(sing)	maagd	n(sing)	True
