line_id	form	lemma	pos	corr_lemma	corr_pos	damage
D2_M2_6_070	die	de	art(def)	de	art(def)	True
D2_M2_6_070	scoonste	schoon	adj()	schoon	adj()	True
D2_M2_6_070	diemen	die+men	pron(rel)+pron(indef)	die+men	pron(rel)+pron(indef)	True
D2_M2_6_070	vindt	vinden	v(fin,pres,lex)	vinden	v(fin,pres,lex)	True

D2_M2_6_071	bloeme	bloem	n(sing)	bloem	n(sing)	True
D2_M2_6_071	bouen	boven	adp()	boven	adp()	True
D2_M2_6_071	alle	al	num(indef)	al	num(indef)	True
D2_M2_6_071	vrouwen	vrouw	n(plu)	vrouw	n(plu)	True

D2_M2_6_072	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	True
D2_M2_6_072	mijn	mijn	pron(poss)	mijn	pron(poss)	True
D2_M2_6_072	herte	hart	n(sing)	hart	n(sing)	True
D2_M2_6_072	soe	zo	adv(resum)	zo	adv(resum)	True
D2_M2_6_072	verblint	verblinden	v(participle,past)	verblinden	v(participle,past)	True

D2_M2_6_073	hem	hij	pron(refl,3,sing)	hij	pron(refl,3,sing)	True
D2_M2_6_073	daertoe	daartoe	pronadv(dem)	daartoe	pronadv(dem)	True
D2_M2_6_073	niet	niet	adv(neg)	niet	adv(neg)	True
D2_M2_6_073	en	ne	adv(neg)	ne	adv(neg)	True
D2_M2_6_073	verbint	verbinden	v(fin,pres,lex)	verbinden	v(fin,pres,lex)	True

D2_M2_6_074	dat	dat	conj(subord)	dat	conj(subord)	False
D2_M2_6_074	icse	ik+zij	pron(pers,1,sing)+pron(pers,3,plu)	ik+zij	pron(pers,1,sing)+pron(pers,3,plu)	False
D2_M2_6_074	yet	iets	adv(gener)	iets	adv(gener)	False
D2_M2_6_074	wille	willen	v(fin,pres,aux_cop)	willen	v(fin,pres,aux_cop)	False
D2_M2_6_074	scouwen	schouwen	v(infin)	schouwen	v(infin)	False

D2_M2_6_075	hoe	hoe	adv(inter)	hoe	adv(inter)	False
D2_M2_6_075	lief	lief	adj()	lief	adj()	False
D2_M2_6_075	opsien	opzien	v(infin)	opzien	v(infin)	False
D2_M2_6_075	si	zij	pron(pers,3,plu)	zij	pron(pers,3,plu)	False
D2_M2_6_075	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
D2_M2_6_075	toe	toe	pronadv(prep)	toe	pronadv(prep)	False
D2_M2_6_075	sindt	zijn	v(fin,pres,lex)	zijn	v(fin,pres,lex)	False

D2_M2_6_076	het	het	pron(pers,3,sing)	het	pron(pers,3,sing)	True
D2_M2_6_076	dunct	dunken	v(fin,pres,lex)	dunken	v(fin,pres,lex)	True
D2_M2_6_076	mijnder	mijn	adj()	mijn	adj()	True
D2_M2_6_076	herten	hart	n(sing)	hart	n(sing)	True
D2_M2_6_076	alsen	als+hij	conj(subord)+pron(pers,3,sing)	als+hij	conj(subord)+pron(pers,3,sing)	True

D2_M2_6_077	sij	zij	pron(pers,3,plu)	zij	pron(pers,3,plu)	True
D2_M2_6_077	liet	laten	v(fin,past,lex)	laten	v(fin,past,lex)	True
D2_M2_6_077	haer	zij	pron(pers,3,sing)	zij	pron(pers,3,sing)	True
D2_M2_6_077	eer	eer	conj(subord)	eer	conj(subord)	True
D2_M2_6_077	in	in	adp()	in	adp()	True
D2_M2_6_077	stucken	stuk	n(plu)	stuk	n(plu)	True
D2_M2_6_077	hou	houd	adv(gener)	houd	adv(gener)	True

D2_M2_6_078	eer	eer	conj(subord)	eer	conj(subord)	True
D2_M2_6_078	sij	zij	pron(pers,3,plu)	zij	pron(pers,3,plu)	True
D2_M2_6_078	daer	daar	pronadv(dem)	daar	pronadv(dem)	True
D2_M2_6_078	om	om	pronadv(prep)	om	pronadv(prep)	True
D2_M2_6_078	quam	komen	v(fin,past,lex)	komen	v(fin,past,lex)	True
D2_M2_6_078	in	in	adp()	in	adp()	True
D2_M2_6_078	rouw	rouw	n(prop)	rouw	n(prop)	True

D2_M2_7_079	martijn	martin	n(prop)	martin	n(prop)	False
D2_M2_7_079	hoort	horen	v(fin,pres,lex)	horen	v(fin,pres,lex)	False
D2_M2_7_079	ende	en	conj(coord)	en	conj(coord)	False
D2_M2_7_079	verstant	verstand	n(sing)	verstand	n(sing)	False

D2_M2_7_080	dese	deze	pron(dem)	deze	pron(dem)	False
D2_M2_7_080	twee	twee	num(card)	twee	num(card)	False
D2_M2_7_080	sijn	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
D2_M2_7_080	in	in	adp()	in	adp()	False
D2_M2_7_080	een	een	num(card)	een	num(card)	False
D2_M2_7_080	verbant	verbinden	v(fin,past,lex)	verbinden	v(fin,past,lex)	False

D2_M2_7_081	dat	dat	pron(dem)	dat	pron(dem)	True
D2_M2_7_081	costen	kosten	v(infin)	kosten	v(infin)	True
D2_M2_7_081	moet	moeten	v(fin,pres,aux_cop)	moeten	v(fin,pres,aux_cop)	True
D2_M2_7_081	der	de	art(def)	de	art(def)	True
D2_M2_7_081	eenredle	eendralde	n(sing)	eendralde	n(sing)	True

D2_M2_7_082	nv	nu	adv(dem)	nu	adv(dem)	True
D2_M2_7_082	heb	hebben	v(fin,pres,aux_cop)	hebben	v(fin,pres,aux_cop)	True
D2_M2_7_082	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	True
D2_M2_7_082	die	de	art(def)	de	art(def)	True
D2_M2_7_082	macht	macht	n(sing)	macht	n(sing)	True
D2_M2_7_082	in	in	adp()	in	adp()	True
D2_M2_7_082	die	de	art(def)	de	art(def)	True
D2_M2_7_082	ha	a	n(sing)	a	n(sing)	True

D2_M2_7_083	welcker	welk	pron(rel)	welk	pron(rel)	True
D2_M2_7_083	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	True
D2_M2_7_083	wille	willen	v(fin,pres,aux_cop)	willen	v(fin,pres,aux_cop)	True
D2_M2_7_083	breken	breken	v(infin)	breken	v(infin)	True
D2_M2_7_083	den	de	art(def)	de	art(def)	True

D2_M2_8_095	ymmer	immer	adv(gener)	immer	adv(gener)	True
D2_M2_8_095	der	de	art(def)	de	art(def)	True
D2_M2_8_095	herten	hart	n(sing)	hart	n(sing)	True
D2_M2_8_095	aert	arend	n(prop)	arend	n(prop)	True

D2_M2_8_096	darwaerts	daarwaarts	n(prop)	daarwaarts	n(prop)	True
D2_M2_8_096	tijdt	tijd	n(sing)	tijd	n(sing)	True
D2_M2_8_096	ende	en	conj(coord)	en	conj(coord)	True
D2_M2_8_096	vaert	varen	v(fin,pres,lex)	varen	v(fin,pres,lex)	True

D2_M2_8_097	aen	aan	adp()	aan	adp()	True
D2_M2_8_097	haer	haar	pron(pers,3,sing)	haar	pron(pers,3,sing)	True
D2_M2_8_097	quamen	komen	v(fin,past,lex)	komen	v(fin,past,lex)	True
D2_M2_8_097	die	de	art(def)	de	art(def)	True
D2_M2_8_097	wonden	wond	n(plu)	wond	n(plu)	True

D2_M2_8_098	t	het	pron(pers,3,plu)	het	pron(pers,3,plu)	True
D2_M2_8_098	al	al	num(indef)	al	num(indef)	True
D2_M2_8_098	varen	varen	v(infin)	varen	v(infin)	True
D2_M2_8_098	ghinderwaert	genewerde	v(participle,past)	genewerde	v(participle,past)	True

D2_M2_8_099	el	el	adv(gener)	el	adv(gener)	True
D2_M2_8_099	varens	varen	n(sing)	varen	n(sing)	True
D2_M2_8_099	begaert	begeren	v(fin,pres,lex)	begeren	v(fin,pres,lex)	True

D2_M2_8_100	tot	tot	adp()	tot	adp()	True
D2_M2_8_100	allen	al	num(indef)	al	num(indef)	True
D2_M2_8_100	stonden	stond	n(plu)	stond	n(plu)	True

D2_M2_8_101	e	ee	n(sing)	ee	n(sing)	True
D2_M2_8_101	die	die	pron(rel)	die	pron(rel)	True
D2_M2_8_101	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	True
D2_M2_8_101	therte	hart+het	n(sing)+art(def)	hart+het	n(sing)+art(def)	True
D2_M2_8_101	beswaert	bezwaren	v(participle,past)	bezwaren	v(participle,past)	True

D2_M2_8_102	ick	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	True
D2_M2_8_102	haer	zij	pron(pers,3,sing)	zij	pron(pers,3,sing)	True
D2_M2_8_102	laten	laten	n(plu)	laten	n(plu)	True
D2_M2_8_102	smaken	smaken	v(infin)	smaken	v(infin)	True
D2_M2_8_102	tswaert	het+zwaard	art(def)+n(sing)	het+zwaard	art(def)+n(sing)	True

D2_M2_8_103	are	zij	pron(pers,3,sing)	zij	pron(pers,3,sing)	False
D2_M2_8_103	dan	dan	adv(dem)	dan	adv(dem)	False
D2_M2_8_103	ondervonden	ondervinden	v(infin)	ondervinden	v(infin)	False

D2_M2_8_104	ermoort	armoeder	v(fin,pres,lex)	armoeder	v(fin,pres,lex)	True
D2_M2_8_104	dan	dan	conj(comp)	dan	conj(comp)	True
D2_M2_8_104	sonden	zonde	n(plu)	zonde	n(plu)	True

D2_M2_9_116	hi	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	True
D2_M2_9_116	en	ne	adv(neg)	ne	adv(neg)	True
D2_M2_9_116	konst	kunnen	v(fin,past,aux_cop)	kunnen	v(fin,past,aux_cop)	True
D2_M2_9_116	hem	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	True
D2_M2_9_116	niet	niet	adv(neg)	niet	adv(neg)	True
D2_M2_9_116	bedw	beduwen	adv(gener)	beduwen	adv(gener)	True

D2_M2_9_117	hi	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
D2_M2_9_117	en	ne	adv(neg)	ne	adv(neg)	False
D2_M2_9_117	sterf	sterven	v(fin,past,lex)	sterven	v(fin,past,lex)	False
D2_M2_9_117	bi	bij	adp()	bij	adp()	False
D2_M2_9_117	desen	deze	pron(dem)	deze	pron(dem)	False
D2_M2_9_117	dingen	ding	n(plu)	ding	n(plu)	False

D2_M2_10_118	medea	mede	n(prop)	mede	n(prop)	True
D2_M2_10_118	toocht	tocht	v(fin,pres,lex)	tocht	v(fin,pres,lex)	True
D2_M2_10_118	ons	wij	pron(pers,1,plu)	wij	pron(pers,1,plu)	True
D2_M2_10_118	selue	zelf	pron(dem)	zelf	pron(dem)	True
D2_M2_10_118	de	de	art(def)	de	art(def)	True

D2_M2_10_119	die	de	pron(rel)	de	pron(rel)	True
D2_M2_10_119	roofde	roven	v(fin,past,lex)	roven	v(fin,past,lex)	True
D2_M2_10_119	ende	en	conj(coord)	en	conj(coord)	True
D2_M2_10_119	stal	stelen	v(fin,past,lex)	stelen	v(fin,past,lex)	True
D2_M2_10_119	haers	haar	pron(refl,3,plu)	haar	pron(refl,3,plu)	True
D2_M2_10_119	v	uw	pron(pers,2,plu)	uw	pron(pers,2,plu)	True

D2_M2_10_120	ende	en	conj(coord)	en	conj(coord)	True
D2_M2_10_120	versloech	verslaan	v(fin,past,lex)	verslaan	v(fin,past,lex)	True
D2_M2_10_120	haren	haar	pron(poss)	haar	pron(poss)	True
D2_M2_10_120	broed	brood	n(sing)	brood	n(sing)	True

D2_M2_10_121	om	om	adp()	om	adp()	True
D2_M2_10_121	iason	jason	n(prop)	jason	n(prop)	True
D2_M2_10_121	dies	die	pron(rel)	die	pron(rel)	True
D2_M2_10_121	haer	haar	pron(refl,3,sing)	haar	pron(refl,3,sing)	True
D2_M2_10_121	cume	kuim	adv(gener)	kuim	adv(gener)	True

D2_M2_10_122	liet	laten	v(fin,past,lex)	laten	v(fin,past,lex)	False
D2_M2_10_122	sij	zij	pron(pers,3,plu)	zij	pron(pers,3,plu)	False
D2_M2_10_122	conincrijc	koninkrijk	n(sing)	koninkrijk	n(sing)	False
D2_M2_10_122	ende	en	conj(coord)	en	conj(coord)	False
D2_M2_10_122	stadt	stad	n(sing)	stad	n(sing)	False

D2_M2_10_123	vader	vader	n(sing)	vader	n(sing)	True
D2_M2_10_123	suster	zuster	n(sing)	zuster	n(sing)	True
D2_M2_10_123	ende	en	conj(coord)	en	conj(coord)	True
D2_M2_10_123	m	ik	num(card)	ik	num(card)	True

D2_M2_10_124	nochtans	nochtans	adv(gener)	nochtans	adv(gener)	True
D2_M2_10_124	daer	daar	adv(dem)	daar	adv(dem)	True
D2_M2_10_124	sije	zij	pron(pers,3,plu)	zij	pron(pers,3,plu)	True

D2_M2_10_125	wijsde	wijzen	v(fin,past,lex)	wijzen	v(fin,past,lex)	True
D2_M2_10_125	haer	haar	pron(poss)	haar	pron(poss)	True
D2_M2_10_125	rede	rede	n(sing)	rede	n(sing)	True

D2_M2_11_137	t	het	pron(pers,3,sing)	het	pron(pers,3,sing)	True
D2_M2_11_137	woent	wonen	v(fin,pres,lex)	wonen	v(fin,pres,lex)	True
D2_M2_11_137	sonder	zonder	adp()	zonder	adp()	True
D2_M2_11_137	ghetal	getal	n(sing)	getal	n(sing)	True

D2_M2_11_138	berch	berg	n(sing)	berg	n(sing)	True
D2_M2_11_138	ende	en	conj(coord)	en	conj(coord)	True
D2_M2_11_138	in	in	adp()	in	adp()	True
D2_M2_11_138	dal	dal	n(sing)	dal	n(sing)	True

D2_M2_11_139	c	c	num(card)	c	num(card)	True
D2_M2_11_139	hertoge	hertog	n(sing)	hertog	n(sing)	True
D2_M2_11_139	of	of	conj(coord)	of	conj(coord)	True
D2_M2_11_139	graue	graaf	n(sing)	graaf	n(sing)	True

D2_M2_11_140	uen	uw	v(participle,past)	uw	v(participle,past)	True
D2_M2_11_140	is	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	True
D2_M2_11_140	hier	hier	pronadv(dem)	hier	pronadv(dem)	True
D2_M2_11_140	tegen	tegen	pronadv(prep)	tegen	pronadv(prep)	True
D2_M2_11_140	smal	smal	adj()	smal	adj()	True

D2_M2_11_141	niet	niet	adv(neg)	niet	adv(neg)	True
D2_M2_11_141	weert	zijn+het	adj()	zijn+het	adj()	True
D2_M2_11_141	sijn	zijn	v(infin)	zijn	v(infin)	True
D2_M2_11_141	een	een	art(indef)	een	art(indef)	True
D2_M2_11_141	bal	bal	n(sing)	bal	n(sing)	True

D2_M2_11_142	t	dat	pron(pers,3,sing)	dat	pron(pers,3,sing)	True
D2_M2_11_142	met	met	adp()	met	adp()	True
D2_M2_11_142	caue	kave	n(sing)	kave	n(sing)	True

D2_M2_11_143	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	True
D2_M2_11_143	se	zij	pron(pers,3,plu)	zij	pron(pers,3,plu)	True
D2_M2_11_143	baue	boven	n(prop)	boven	n(prop)	True

D2_M2_12_144	gh	g	pron(pers,2,plu)	g	pron(pers,2,plu)	True
D2_M2_12_144	n	na	art(indef)	na	art(indef)	True
D2_M2_12_144	stout	stout	adj()	stout	adj()	True
D2_M2_12_144	sergiant	sergeant	n(sing)	sergeant	n(sing)	True

D2_M2_12_145	n	na	misc()	na	misc()	True
D2_M2_12_145	op	op	v(prtcl)	op	v(prtcl)	True
D2_M2_12_145	ende	en	conj(coord)	en	conj(coord)	True
D2_M2_12_145	vast	vast	adj()	vast	adj()	True
D2_M2_12_145	bant	band	n(sing)	band	n(sing)	True

D2_M2_12_146	n	ne	num(card)	ne	num(card)	True
D2_M2_12_146	ontbinden	ontbinden	v(infin)	ontbinden	v(infin)	True

D2_M2_13_158	dat	dat	conj(subord)	dat	conj(subord)	False
D2_M2_13_158	ghi	gij	pron(pers,2,plu)	gij	pron(pers,2,plu)	False
D2_M2_13_158	hier	hier	adv(dem)	hier	adv(dem)	False
D2_M2_13_158	bringhet	brengen	v(fin,pres,lex)	brengen	v(fin,pres,lex)	False
D2_M2_13_158	voort	voort	adv(gener)	voort	adv(gener)	False

D2_M2_13_159	met	met	adp()	met	adp()	False
D2_M2_13_159	fabulen	fabul	n(plu)	fabul	n(plu)	False
D2_M2_13_159	ende	en	conj(coord)	en	conj(coord)	False
D2_M2_13_159	poeterijen	poeterij	n(sing)	poeterij	n(sing)	False

D2_M2_13_160	oft	of	conj(coord)	of	conj(coord)	False
D2_M2_13_160	medea	mede	n(prop)	mede	n(prop)	False
D2_M2_13_160	dede	doen	v(fin,past,lex)	doen	v(fin,past,lex)	False
D2_M2_13_160	moort	moord	n(sing)	moord	n(sing)	False

D2_M2_13_161	ende	en	conj(coord)	en	conj(coord)	False
D2_M2_13_161	hem	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
D2_M2_13_161	narcisius	narcisius	n(sing)	narcisius	n(sing)	False
D2_M2_13_161	heeft	hebben	v(fin,pres,aux_cop)	hebben	v(fin,pres,aux_cop)	False
D2_M2_13_161	versmoort	versmoord	v(participle,past)	versmoord	v(participle,past)	False

D2_M2_13_162	dits	dit+zijn	pron(dem)+v(fin,pres,aux_cop)	dit+zijn	pron(dem)+v(fin,pres,aux_cop)	False
D2_M2_13_162	minne	minne	n(sing)	minne	n(sing)	False
D2_M2_13_162	van	van	adp()	van	adp()	False
D2_M2_13_162	sottyen	sottien	n(prop)	sottien	n(prop)	False

D2_M2_13_163	minne	minne	n(sing)	minne	n(sing)	False
D2_M2_13_163	ende	en	conj(coord)	en	conj(coord)	False
D2_M2_13_163	datter	dat+er	conj(subord)+pronadv(pers)	dat+er	conj(subord)+pronadv(pers)	False
D2_M2_13_163	toebehoort	toebehoren	v(fin,pres,lex)	toebehoren	v(fin,pres,lex)	False

D2_M2_13_164	en	ne	adv(neg)	ne	adv(neg)	False
D2_M2_13_164	was	zijn	v(fin,past,aux_cop)	zijn	v(fin,past,aux_cop)	False
D2_M2_13_164	met	met	adp()	met	adp()	False
D2_M2_13_164	sonden	zonde	n(plu)	zonde	n(plu)	False
D2_M2_13_164	nye	nieuw	adv(neg)	nieuw	adv(neg)	False
D2_M2_13_164	betoort	betoorten	v(participle,past)	betoorten	v(participle,past)	False

D2_M2_13_165	wien	wie	pron(rel)	wie	pron(rel)	False
D2_M2_13_165	dat	dat	conj(subord)	dat	conj(subord)	False
D2_M2_13_165	reyne	rein	adj()	rein	adj()	False
D2_M2_13_165	minne	minne	n(sing)	minne	n(sing)	False
D2_M2_13_165	becoort	bekoren	v(fin,pres,lex)	bekoren	v(fin,pres,lex)	False

D2_M2_13_166	hi	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
D2_M2_13_166	en	ne	adv(neg)	ne	adv(neg)	False
D2_M2_13_166	mach	mogen	v(fin,pres,aux_cop)	mogen	v(fin,pres,aux_cop)	False
D2_M2_13_166	niet	niet	adv(neg)	niet	adv(neg)	False
D2_M2_13_166	sijn	zijn	v(infin)	zijn	v(infin)	False
D2_M2_13_166	verdoort	verdoorden	v(participle,past)	verdoorden	v(participle,past)	False

D2_M2_14_179	al	al	adv(gener)	al	adv(gener)	False
D2_M2_14_179	dooch	do's1eg	v(fin,pres,lex)	do's1eg	v(fin,pres,lex)	False
D2_M2_14_179	der	de	art(def)	de	art(def)	False
D2_M2_14_179	die	de	art(def)	de	art(def)	False
D2_M2_14_179	sulcke	zulk	pron(dem)	zulk	pron(dem)	False
D2_M2_14_179	om	om	adp()	om	adp()	False
D2_M2_14_179	torment	torment	n(sing)	torment	n(sing)	False

D2_M2_14_180	sulck	zulk	pron(dem)	zulk	pron(dem)	False
D2_M2_14_180	als	als	conj(subord)	als	conj(subord)	False
D2_M2_14_180	minne	minne	n(sing)	minne	n(sing)	False
D2_M2_14_180	der	de	art(def)	de	art(def)	False
D2_M2_14_180	doget	deugd	n(sing)	deugd	n(sing)	False
D2_M2_14_180	sendt	zenden	v(fin,pres,lex)	zenden	v(fin,pres,lex)	False

D2_M2_14_181	wie	wie	pron(inter)	wie	pron(inter)	False
D2_M2_14_181	was	zijn	v(fin,past,aux_cop)	zijn	v(fin,past,aux_cop)	False
D2_M2_14_181	dier	die	pron(rel)+pronadv(pers)	die	pron(rel)+pronadv(pers)	False
D2_M2_14_181	af	af	pronadv(prep)	af	pronadv(prep)	False
D2_M2_14_181	messchiede	misschieden	v(fin,past,lex)	misschieden	v(fin,past,lex)	False

D2_M2_14_182	ghelijc	gelijk	adv(gener)	gelijk	adv(gener)	False
D2_M2_14_182	den	de	art(def)	de	art(def)	False
D2_M2_14_182	heydenen	heiden	n(plu)	heiden	n(plu)	False
D2_M2_14_182	diede	die+het	v(fin,past,lex)	die+het	v(fin,past,lex)	False

D2_M2_15_183	abraham	abraham	n(prop)	abraham	n(prop)	False
D2_M2_15_183	was	zijn	v(fin,past,aux_cop)	zijn	v(fin,past,aux_cop)	False
D2_M2_15_183	vrou	vrouw	n(sing)	vrouw	n(sing)	False
D2_M2_15_183	sara	sara	n(prop)	sara	n(prop)	False
D2_M2_15_183	man	man	n(sing)	man	n(sing)	False

D2_M2_15_184	doe	toen	conj(subord)	toen	conj(subord)	False
D2_M2_15_184	hi	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
D2_M2_15_184	sijn	zijn	pron(poss)	zijn	pron(poss)	False
D2_M2_15_184	amye	amie	n(sing)	amie	n(sing)	False
D2_M2_15_184	te	te	adp()	te	adp()	False
D2_M2_15_184	verheffen	verheffen	v(infin)	verheffen	v(infin)	False
D2_M2_15_184	began	beginnen	v(fin,past,aux_cop)	beginnen	v(fin,past,aux_cop)	False

D2_M2_15_185	bouen	boven	adp()	boven	adp()	False
D2_M2_15_185	sijn	zijn	pron(poss)	zijn	pron(poss)	False
D2_M2_15_185	vrouwen	vrouw	n(sing)	vrouw	n(sing)	False

D2_M2_15_186	daer	daar	pronadv(dem)	daar	pronadv(dem)	False
D2_M2_15_186	en	en	adv(neg)	en	adv(neg)	False
D2_M2_15_186	was	zijn	v(fin,past,aux_cop)	zijn	v(fin,past,aux_cop)	False
D2_M2_15_186	geen	geen	pron(indef)	geen	pron(indef)	False
D2_M2_15_186	houden	houden	v(infin)	houden	v(infin)	False
D2_M2_15_186	an	aan	adp()	aan	adp()	False

D2_M2_15_187	hi	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
D2_M2_15_187	deedse	doen+zij	v(fin,past,aux_cop)+pron(pers,3,sing)	doen+zij	v(fin,past,aux_cop)+pron(pers,3,sing)	False
D2_M2_15_187	wech	weg	n(sing)	weg	n(sing)	False
D2_M2_15_187	redene	reden	n(sing)	reden	n(sing)	False
D2_M2_15_187	verwan	verwinnen	v(fin,past,lex)	verwinnen	v(fin,past,lex)	False

D2_M2_15_188	sijn	zijn	pron(poss)	zijn	pron(poss)	False
D2_M2_15_188	herte	hart	n(sing)	hart	n(sing)	False
D2_M2_15_188	was	zijn	v(fin,past,aux_cop)	zijn	v(fin,past,aux_cop)	False
D2_M2_15_188	vol	vol	adj()	vol	adj()	False
D2_M2_15_188	trouwen	trouw	n(sing)	trouw	n(sing)	False

D2_M2_16_200	dat	dat	conj(subord)	dat	conj(subord)	False
D2_M2_16_200	si	zij	pron(pers,3,plu)	zij	pron(pers,3,plu)	False
D2_M2_16_200	haer	zij	pron(pers,3,sing)	zij	pron(pers,3,sing)	False
D2_M2_16_200	ende	en	conj(coord)	en	conj(coord)	False
D2_M2_16_200	haer	haar	pron(poss)	haar	pron(poss)	False
D2_M2_16_200	ghewin	gewin	n(sing)	gewin	n(sing)	False

D2_M2_16_201	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
D2_M2_16_201	yondt	vond	v(fin,past,lex)	vond	v(fin,past,lex)	False
D2_M2_16_201	vroech	vroeg	adv(gener)	vroeg	adv(gener)	False
D2_M2_16_201	ende	en	conj(coord)	en	conj(coord)	False
D2_M2_16_201	spade	spade	adv(gener)	spade	adv(gener)	False

D2_M2_16_202	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
D2_M2_16_202	dunct	dunken	v(fin,pres,lex)	dunken	v(fin,pres,lex)	False
D2_M2_16_202	dat	dat	conj(subord)	dat	conj(subord)	False
D2_M2_16_202	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
D2_M2_16_202	meer	meer	adv(gener)	meer	adv(gener)	False
D2_M2_16_202	sculdich	schuldig	adj()	schuldig	adj()	False
D2_M2_16_202	ben	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False

D2_M2_16_203	haer	zij	pron(pers,3,sing)	zij	pron(pers,3,sing)	False
D2_M2_16_203	di	du	pron(pers,2,sing)	du	pron(pers,2,sing)	False
D2_M2_16_203	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
D2_M2_16_203	koos	kos	n(prop)	kos	n(prop)	False
D2_M2_16_203	int	in+dat	adp()+art(def)	in+dat	adp()+art(def)	False
D2_M2_16_203	begin	begin	n(sing)	begin	n(sing)	False

D2_M2_16_204	ende	en	conj(coord)	en	conj(coord)	False
D2_M2_16_204	aen	aan	adp()	aan	adp()	False
D2_M2_16_204	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
D2_M2_16_204	blijft	blijven	v(fin,pres,lex)	blijven	v(fin,pres,lex)	False
D2_M2_16_204	gestade	gestade	adj()	gestade	adj()	False

D2_M2_16_205	dan	dan	conj(comp)	dan	conj(comp)	False
D2_M2_16_205	die	de	art(def)	de	art(def)	False
D2_M2_16_205	fierlijc	fierlijk	adj()	fierlijk	adj()	False
D2_M2_16_205	haren	haar	pron(poss)	haar	pron(poss)	False
D2_M2_16_205	kin	kin	n(sing)	kin	n(sing)	False

D2_M2_16_206	te	te	adp()	te	adp()	False
D2_M2_16_206	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
D2_M2_16_206	draecht	dragen	v(fin,pres,lex)	dragen	v(fin,pres,lex)	False
D2_M2_16_206	ende	en	conj(coord)	en	conj(coord)	False
D2_M2_16_206	haer	haar	pron(poss)	haar	pron(poss)	False
D2_M2_16_206	ghespin	spijnen	n(sing)	spijnen	n(sing)	False

D2_M2_16_207	van	van	adp()	van	adp()	False
D2_M2_16_207	mijnder	mijn	adv(gener)	mijn	adv(gener)	False
D2_M2_16_207	elder	elder	adv(gener)	elder	adv(gener)	False
D2_M2_16_207	draecht	dragen	v(fin,pres,lex)	dragen	v(fin,pres,lex)	False
D2_M2_16_207	te	te	adp()	te	adp()	False
D2_M2_16_207	sade	zaad	n(sing)	zaad	n(sing)	False

D2_M2_16_208	ende	en	conj(coord)	en	conj(coord)	False
D2_M2_16_208	dier	die	pron(rel)	die	pron(rel)	False
D2_M2_16_208	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
D2_M2_16_208	om	om	adp()	om	adp()	False
D2_M2_16_208	bade	bode	n(sing)	bode	n(sing)	False

D2_M2_17_209	jacop	jacob	n(prop)	jacob	n(prop)	False
D2_M2_17_209	oft	of	conj(coord)	of	conj(coord)	False
D2_M2_17_209	ghi	gij	pron(pers,2,plu)	gij	pron(pers,2,plu)	False
D2_M2_17_209	niet	niet	adv(neg)	niet	adv(neg)	False
D2_M2_17_209	en	en	conj(coord)	en	conj(coord)	False
D2_M2_17_209	acht	acht	v(fin,pres,lex)	acht	v(fin,pres,lex)	False

D2_M2_17_221	sijns	zijn	pron(poss)	zijn	pron(poss)	False
D2_M2_17_221	willen	wil	n(sing)	wil	n(sing)	False
D2_M2_17_221	ontbeeren	ontberen	v(infin)	ontberen	v(infin)	False

D2_M2_17_222	wat	wat	pron(inter)	wat	pron(inter)	False
D2_M2_17_222	macht	macht	n(sing)	macht	n(sing)	False
D2_M2_17_222	hadde	hebben	v(fin,past,lex)	hebben	v(fin,past,lex)	False
D2_M2_17_222	sampsoen	simson	n(prop)	simson	n(prop)	False

D2_M2_18_223	dauid	david	n(prop)	david	n(prop)	False
D2_M2_18_223	ende	en	conj(coord)	en	conj(coord)	False
