line_id	form	lemma	pos	corr_lemma	corr_pos	damage
E_M1_35_446	rime	rijm	n(plu)	rijm	n(plu)	False
E_M1_35_446	slecht	slecht	adv(gener)	slecht	adv(gener)	False

E_M1_35_447	dat	dat	conj(subord)	dat	conj(subord)	False
E_M1_35_447	si	zij	pron(pers,3,plu)	zij	pron(pers,3,plu)	False
E_M1_35_447	met	met	adp()	met	adp()	False
E_M1_35_447	minnen	minne	n(sing)	minne	n(sing)	False
E_M1_35_447	sijn	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
E_M1_35_447	verplecht	verplegen	v(participle,past)	verplegen	v(participle,past)	False

E_M1_35_448	ende	en	conj(coord)	en	conj(coord)	False
E_M1_35_448	men	men	pron(indef)	men	pron(indef)	False
E_M1_35_448	caent	het+kunnen	pron(pers,3,sing)+v(fin,pres,aux_cop)	het+kunnen	pron(pers,3,sing)+v(fin,pres,aux_cop)	False
E_M1_35_448	gescouwen	geschouwen	v(infin)	geschouwen	v(infin)	False

E_M1_35_449	mi	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
E_M1_35_449	dinct	dunken	v(fin,pres,aux_cop)	dunken	v(fin,pres,aux_cop)	False
E_M1_35_449	al	al	adv(gener)	al	adv(gener)	False
E_M1_35_449	die	de	art(def)	de	art(def)	False
E_M1_35_449	werelt	wereld	n(sing)	wereld	n(sing)	False
E_M1_35_449	vecht	vechten	v(fin,pres,lex)	vechten	v(fin,pres,lex)	False

E_M1_35_450	ieghen	jegen	adp()	jegen	adp()	False
E_M1_35_450	der	de	art(def)	de	art(def)	False
E_M1_35_450	reynder	reind	adj()	reind	adj()	False
E_M1_35_450	minnen	minne	n(sing)	minne	n(sing)	False
E_M1_35_450	lecht	liggen	v(fin,pres,lex)	liggen	v(fin,pres,lex)	False

E_M1_35_451	ende	en	conj(coord)	en	conj(coord)	False
E_M1_35_451	volghen	volgen	v(fin,pres,lex)	volgen	v(fin,pres,lex)	False
E_M1_35_451	der	de	art(def)	de	art(def)	False
E_M1_35_451	ontrouwen	ontrouw	n(sing)	ontrouw	n(sing)	False

E_M1_35_452	menich	menig	num(indef)	menig	num(indef)	False
E_M1_35_452	seget	zeggen	v(fin,pres,lex)	zeggen	v(fin,pres,lex)	False
E_M1_35_452	nv	nu	adv(dem)	nu	adv(dem)	False
E_M1_35_452	ende	en	conj(coord)	en	conj(coord)	False
E_M1_35_452	echt	echt	adv(gener)	echt	adv(gener)	False

E_M1_35_453	mijn	mijn	pron(poss)	mijn	pron(poss)	False
E_M1_35_453	sin	zin	n(sing)	zin	n(sing)	False
E_M1_35_453	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
E_M1_35_453	an	aan	adp()	aan	adp()	False
E_M1_35_453	v	gij	pron(poss)	gij	pron(poss)	False
E_M1_35_453	gehecht	echt	n(sing)	echt	n(sing)	False

E_M1_35_454	soe	zo	pron(pers,3,sing)	zo	pron(pers,3,sing)	False
E_M1_35_454	zere	zeer	adv(gener)	zeer	adv(gener)	False
E_M1_35_454	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
E_M1_35_454	wane	wanen	v(fin,pres,lex)	wanen	v(fin,pres,lex)	False
E_M1_35_454	verdouwen	verduwen	v(participle,past)	verduwen	v(participle,past)	False

E_M1_35_455	maer	maar	conj(coord)	maar	conj(coord)	False
E_M1_35_455	achter	achter	adv(gener)	achter	adv(gener)	False
E_M1_35_455	maken	maken	v(fin,pres,lex)	maken	v(fin,pres,lex)	False
E_M1_35_455	si	zij	pron(pers,3,plu)	zij	pron(pers,3,plu)	False
E_M1_35_455	die	de	art(def)	de	art(def)	False
E_M1_35_455	mouwen	mouw	n(plu)	mouw	n(plu)	False

E_M1_36_456	iacop	jacob	n(prop)	jacob	n(prop)	False
E_M1_36_456	ghi	gij	pron(pers,2,plu)	gij	pron(pers,2,plu)	False
E_M1_36_456	hebt	hebben	v(fin,pres,aux_cop)	hebben	v(fin,pres,aux_cop)	False
E_M1_36_456	my	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
E_M1_36_456	geuraegt	vragen	v(participle,past)	vragen	v(participle,past)	False

E_M1_36_457	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
E_M1_36_457	antwoert	antwoorden	v(fin,pres,lex)	antwoorden	v(fin,pres,lex)	False
E_M1_36_457	ende	en	conj(coord)	en	conj(coord)	False
E_M1_36_457	verdraegt	verdragen	v(fin,pres,lex)	verdragen	v(fin,pres,lex)	False

E_M1_36_458	nv	nu	adv(dem)	nu	adv(dem)	False
E_M1_36_458	willic	ik+willen	pron(pers,1,sing)+v(fin,pres,aux_cop)	ik+willen	pron(pers,1,sing)+v(fin,pres,aux_cop)	False
E_M1_36_458	merten	martin	n(prop)	martin	n(prop)	False
E_M1_36_458	vraghen	vragen	v(infin)	vragen	v(infin)	False

E_M1_36_459	waendi	gij+wanen	pron(pers,2,plu)+v(fin,pres,lex)	gij+wanen	pron(pers,2,plu)+v(fin,pres,lex)	False
E_M1_36_459	dat	dat	conj(subord)	dat	conj(subord)	False
E_M1_36_459	my	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
E_M1_36_459	wel	wel	adv(gener)	wel	adv(gener)	False
E_M1_36_459	behaegt	behagen	v(fin,pres,lex)	behagen	v(fin,pres,lex)	False

E_M1_36_460	dat	dat	conj(subord)	dat	conj(subord)	False
E_M1_36_460	ghi	gij	pron(pers,2,plu)	gij	pron(pers,2,plu)	False
E_M1_36_460	my	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
E_M1_36_460	dus	dus	adv(dem)	dus	adv(dem)	False
E_M1_36_460	hebt	hebben	v(fin,pres,aux_cop)	hebben	v(fin,pres,aux_cop)	False
E_M1_36_460	geiaegt	jagen	v(participle,past)	jagen	v(participle,past)	False

E_M1_36_461	neent	neen+het	adv(neg)	neen+het	adv(neg)	False
E_M1_36_461	wistict	westigen	n(sing)	westigen	n(sing)	False
E_M1_36_461	wien	wie	pron(inter)	wie	pron(inter)	False
E_M1_36_461	claghen	klagen	v(infin)	klagen	v(infin)	False

E_M1_36_462	merten	martinus	n(prop)	martinus	n(prop)	False
E_M1_36_462	vrient	vriend	n(sing)	vriend	n(sing)	False
E_M1_36_462	wat	wat	pron(inter)	wat	pron(inter)	False
E_M1_36_462	hulpt	hulp	n(sing)	hulp	n(sing)	False
E_M1_36_462	geclaegt	klagen	v(participle,past)	klagen	v(participle,past)	False

E_M1_36_463	vraegt	vragen	v(fin,pres,lex)	vragen	v(fin,pres,lex)	False
E_M1_36_463	dattu	dat+du	pron(rel)+pron(pers,2,sing)	dat+du	pron(rel)+pron(pers,2,sing)	False
E_M1_36_463	wils	willen	v(fin,pres,aux_cop)	willen	v(fin,pres,aux_cop)	False
E_M1_36_463	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
E_M1_36_463	waegt	wachten	v(fin,pres,lex)	wachten	v(fin,pres,lex)	False

E_M1_36_464	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
E_M1_36_464	wilt	willen	v(fin,pres,aux_cop)	willen	v(fin,pres,aux_cop)	False
E_M1_36_464	al	al	adv(gener)	al	adv(gener)	False
E_M1_36_464	verdraghen	verdragen	v(participle,past)	verdragen	v(participle,past)	False

E_M1_36_465	god	god	n(sing)	god	n(sing)	False
E_M1_36_465	hulpe	hulp	n(sing)	hulp	n(sing)	False
E_M1_36_465	my	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
E_M1_36_465	want	want	conj(subord)	want	conj(subord)	False
E_M1_36_465	hy	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
E_M1_36_465	vermaegt	vermogen	v(fin,pres,lex)	vermogen	v(fin,pres,lex)	False

E_M1_36_466	dat	dat	conj(subord)	dat	conj(subord)	False
E_M1_36_466	mijn	mijn	pron(poss)	mijn	pron(poss)	False
E_M1_36_466	sin	zin	n(sing)	zin	n(sing)	False
E_M1_36_466	so	zo	adv(resum)	zo	adv(resum)	False
E_M1_36_466	werde	worden	v(fin,past,aux_cop)	worden	v(fin,past,aux_cop)	False
E_M1_36_466	geuaegt	vangen	v(participle,past)	vangen	v(participle,past)	False

E_M1_36_467	dat	dat	conj(subord)	dat	conj(subord)	False
E_M1_36_467	v	gij	pron(pers,2,plu)	gij	pron(pers,2,plu)	False
E_M1_36_467	moet	moeten	v(fin,pres,aux_cop)	moeten	v(fin,pres,aux_cop)	False
E_M1_36_467	behaghen	behagen	v(infin)	behagen	v(infin)	False

E_M1_36_468	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
E_M1_36_468	wille	willen	v(fin,pres,aux_cop)	willen	v(fin,pres,aux_cop)	False
E_M1_36_468	danwoerde	daarover	n(sing)+art(def)	daarover	n(sing)+art(def)	False
E_M1_36_468	draghen	dragen	v(infin)	dragen	v(infin)	False

E_M1_37_469	iacop	jacob	n(prop)	jacob	n(prop)	False
E_M1_37_469	nv	nu	adv(dem)	nu	adv(dem)	False
E_M1_37_469	berecht	berechten	v(imp)	berechten	v(imp)	False
E_M1_37_469	my	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False

E_M1_37_470	of	of	conj(coord)	of	conj(coord)	False
E_M1_37_470	dat	dat	art(def)	dat	art(def)	False
E_M1_37_470	volc	volk	n(sing)	volk	n(sing)	False
E_M1_37_470	comen	komen	v(fin,pres,lex)	komen	v(fin,pres,lex)	False
E_M1_37_470	sy	zij	pron(pers,3,plu)	zij	pron(pers,3,plu)	False

E_M1_37_471	vanden	van+de	adp()+art(def)	van+de	adp()+art(def)	False
E_M1_37_471	yersten	eerst	num(ord)	eerst	num(ord)	False
E_M1_37_471	adame	adam	n(prop)	adam	n(prop)	False

E_M1_37_472	twi	twi	adv(inter)	twi	adv(inter)	False
E_M1_37_472	eest	zijn+het	pron(pers,3,sing)+v(fin,pres,aux_cop)	zijn+het	pron(pers,3,sing)+v(fin,pres,aux_cop)	False
E_M1_37_472	deen	de+een	art(def)+num(card)	de+een	art(def)+num(card)	False
E_M1_37_472	edel	edel	adj()	edel	adj()	False
E_M1_37_472	dander	de+ander	num(ord)+art(def)	de+ander	num(ord)+art(def)	False
E_M1_37_472	vry	vrij	adj()	vrij	adj()	False

E_M1_37_473	die	de	art(def)	de	art(def)	False
E_M1_37_473	derde	derde	num(ord)	derde	num(ord)	False
E_M1_37_473	eyghen	eigen	adj()	eigen	adj()	False
E_M1_37_473	man	man	n(sing)	man	n(sing)	False
E_M1_37_473	daer	daar	pronadv(dem)	daar	pronadv(dem)	False
E_M1_37_473	by	bij	pronadv(prep)	bij	pronadv(prep)	False

E_M1_37_474	wanen	wanen	adv(inter)	wanen	adv(inter)	False
E_M1_37_474	quam	komen	v(fin,past,lex)	komen	v(fin,past,lex)	False
E_M1_37_474	desen	deze	pron(dem)	deze	pron(dem)	False
E_M1_37_474	name	naam	n(sing)	naam	n(sing)	False

E_M1_37_475	twi	twi	adv(inter)	twi	adv(inter)	False
E_M1_37_475	seitmen	men+zeggen	pron(indef)+v(fin,past,lex)	men+zeggen	pron(indef)+v(fin,past,lex)	False
E_M1_37_475	toten	tot+de	art(def)+adp()	tot+de	art(def)+adp()	False
E_M1_37_475	dorper	dorper	adj()	dorper	adj()	False
E_M1_37_475	tfy	twi	n(sing)	twi	n(sing)	False

E_M1_37_476	ganc	gangen	v(imp)	gangen	v(imp)	False
E_M1_37_476	wech	weg	n(sing)	weg	n(sing)	False
E_M1_37_476	god	god	n(sing)	god	n(sing)	False
E_M1_37_476	onnere	oneer	n(sing)	oneer	n(sing)	False
E_M1_37_476	dy	du	art(def)	du	art(def)	False

E_M1_37_477	dv	du	pron(pers,2,sing)	du	pron(pers,2,sing)	False
E_M1_37_477	best	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
E_M1_37_477	der	de	art(def)	de	art(def)	False
E_M1_37_477	werelt	wereld	n(sing)	wereld	n(sing)	False
E_M1_37_477	scame	schaam	n(sing)	schaam	n(sing)	False

E_M1_37_478	die	de	art(def)	de	art(def)	False
E_M1_37_478	edele	edel	adj()	edel	adj()	False
E_M1_37_478	heuet	hebben	v(fin,pres,lex)	hebben	v(fin,pres,lex)	False
E_M1_37_478	al	al	num(indef)	al	num(indef)	False
E_M1_37_478	tgecri	gekrijgen	art(def)+n(sing)	gekrijgen	art(def)+n(sing)	False

E_M1_37_479	men	men	pron(indef)	men	pron(indef)	False
E_M1_37_479	seit	zeggen	v(fin,pres,lex)	zeggen	v(fin,pres,lex)	False
E_M1_37_479	willecome	welkom	adj()	welkom	adj()	False
E_M1_37_479	ghy	gij	pron(pers,2,plu)	gij	pron(pers,2,plu)	False

E_M1_37_480	dit	dit	pron(dem)	dit	pron(dem)	False
E_M1_37_480	doet	doen	v(fin,pres,lex)	doen	v(fin,pres,lex)	False
E_M1_37_480	dat	dat	conj(subord)	dat	conj(subord)	False
E_M1_37_480	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
E_M1_37_480	my	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
E_M1_37_480	vergrame	vergrammen	v(fin,past,lex)	vergrammen	v(fin,past,lex)	False

E_M1_37_481	want	want	conj(coord)	want	conj(coord)	False
E_M1_37_481	het	het	pron(pers,3,sing)	het	pron(pers,3,sing)	False
E_M1_37_481	dinct	dunken	v(fin,pres,aux_cop)	dunken	v(fin,pres,aux_cop)	False
E_M1_37_481	my	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
E_M1_37_481	ontame	ontaam	v(participle,past)	ontaam	v(participle,past)	False

E_M1_38_482	merten	martinus	n(prop)	martinus	n(prop)	False
E_M1_38_482	menich	menig	num(indef)	menig	num(indef)	False
E_M1_38_482	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
E_M1_38_482	bedect	bedekken	adj()	bedekken	adj()	False

E_M1_38_483	die	de	art(def)	de	art(def)	False
E_M1_38_483	dinc	ding	n(plu)	ding	n(plu)	False
E_M1_38_483	daer	daar	pronadv(rel)	daar	pronadv(rel)	False
E_M1_38_483	sijn	zijn	pron(poss)	zijn	pron(poss)	False
E_M1_38_483	sin	zijn	n(sing)	zijn	n(sing)	False
E_M1_38_483	op	op	pronadv(rel)	op	pronadv(rel)	False
E_M1_38_483	mect	mikken	v(fin,pres,lex)	mikken	v(fin,pres,lex)	False

E_M1_38_484	maer	maar	conj(coord)	maar	conj(coord)	False
E_M1_38_484	du	du	pron(pers,2,sing)	du	pron(pers,2,sing)	False
E_M1_38_484	vrages	vragen	v(fin,pres,lex)	vragen	v(fin,pres,lex)	False
E_M1_38_484	wel	wel	adv(gener)	wel	adv(gener)	False
E_M1_38_484	verre	ver	adv(gener)	ver	adv(gener)	False

E_M1_38_485	al	al	conj(subord)	al	conj(subord)	False
E_M1_38_485	heeft	hebben	v(fin,pres,aux_cop)	hebben	v(fin,pres,aux_cop)	False
E_M1_38_485	een	een	art(indef)	een	art(indef)	False
E_M1_38_485	persemeer	persemeer	n(sing)	persemeer	n(sing)	False
E_M1_38_485	gheplect	plegen	v(participle,past)	plegen	v(participle,past)	False

E_M1_38_486	enten	de+en	art(def)+conj(coord)	de+en	art(def)+conj(coord)	False
E_M1_38_486	lieden	lieden	n(plu)	lieden	n(plu)	False
E_M1_38_486	thare	haar+te	n(prop)	haar+te	n(prop)	False
E_M1_38_486	ontrect	ontrekken	v(participle,past)	ontrekken	v(participle,past)	False

E_M1_38_487	hi	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
E_M1_38_487	wilt	willen	v(fin,pres,aux_cop)	willen	v(fin,pres,aux_cop)	False
E_M1_38_487	sonder	zonder	adp()	zonder	adp()	False
E_M1_38_487	merre	meer	adv(gener)	meer	adv(gener)	False

E_M1_38_488	onder	onder	adp()	onder	adp()	False
E_M1_38_488	die	de	art(def)	de	art(def)	False
E_M1_38_488	edele	edel	adj()	edel	adj()	False
E_M1_38_488	sijn	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
E_M1_38_488	getrect	trekken	v(participle,past)	trekken	v(participle,past)	False

E_M1_38_489	al	al	conj(subord)	al	conj(subord)	False
E_M1_38_489	ware	zijn	v(fin,past,aux_cop)	zijn	v(fin,past,aux_cop)	False
E_M1_38_489	hi	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
E_M1_38_489	dusentvout	duizendvoud	num(ord)+n(sing)	duizendvoud	num(ord)+n(sing)	False
E_M1_38_489	beulect	bevlekken	v(participle,past)	bevlekken	v(participle,past)	False

E_M1_38_490	tgelt	dat+geld	art(def)+n(sing)	dat+geld	art(def)+n(sing)	False
E_M1_38_490	claerten	clara	n(plu)	clara	n(plu)	False
E_M1_38_490	van	van	adp()	van	adp()	False
E_M1_38_490	den	de	art(def)	de	art(def)	False
E_M1_38_490	terre	terre	misc()	terre	misc()	False

E_M1_38_491	dits	dit+zijn	pron(dem)+v(fin,pres,aux_cop)	dit+zijn	pron(dem)+v(fin,pres,aux_cop)	False
E_M1_38_491	die	de	art(def)	de	art(def)	False
E_M1_38_491	dinc	ding	n(sing)	ding	n(sing)	False
E_M1_38_491	die	de	pron(rel)	de	pron(rel)	False
E_M1_38_491	lieden	lieden	n(plu)	lieden	n(plu)	False
E_M1_38_491	wect	wekken	v(fin,pres,lex)	wekken	v(fin,pres,lex)	False

E_M1_38_492	dat	dat	conj(subord)	dat	conj(subord)	False
E_M1_38_492	elc	elk	num(indef)	elk	num(indef)	False
E_M1_38_492	tsine	het+zijn	art(def)+pron(poss)	het+zijn	art(def)+pron(poss)	False
E_M1_38_492	te	te	adp()	te	adp()	False
E_M1_38_492	winnen	winnen	v(infin)	winnen	v(infin)	False
E_M1_38_492	trect	trekken	v(fin,pres,lex)	trekken	v(fin,pres,lex)	False

E_M1_38_493	ende	en	conj(coord)	en	conj(coord)	False
E_M1_38_493	maecter	er+maken	adj()	er+maken	adj()	False
E_M1_38_493	gode	god	n(sing)	god	n(sing)	False
E_M1_38_493	om	om	adp()	om	adp()	False
E_M1_38_493	erre	erre	pron(poss)	erre	pron(poss)	False

E_M1_38_494	entie	de+en	art(def)+conj(coord)	de+en	art(def)+conj(coord)	False
E_M1_38_494	ziele	ziel	n(sing)	ziel	n(sing)	False
E_M1_38_494	in	in	adp()	in	adp()	False
E_M1_38_494	werre	were	n(sing)	were	n(sing)	False

E_M1_39_495	sulc	zulk	pron(dem)	zulk	pron(dem)	False
E_M1_39_495	waent	wanen	v(fin,pres,lex)	wanen	v(fin,pres,lex)	False
E_M1_39_495	dat	dat	conj(subord)	dat	conj(subord)	False
E_M1_39_495	tfolc	het+volk	art(def)+n(sing)	het+volk	art(def)+n(sing)	False
E_M1_39_495	eyghijn	eigen	adj()	eigen	adj()	False

E_M1_39_496	comen	komen	v(participle,past)	komen	v(participle,past)	False
E_M1_39_496	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
E_M1_39_496	vanden	van+de	adp()+art(def)	van+de	adp()+art(def)	False
E_M1_39_496	quaden	kwaad	adj()	kwaad	adj()	False
E_M1_39_496	cayn	kaain	n(sing)	kaain	n(sing)	False

E_M1_39_497	die	de	pron(rel)	de	pron(rel)	False
E_M1_39_497	vermorde	vermoorden	v(fin,past,lex)	vermoorden	v(fin,past,lex)	False
E_M1_39_497	abelle	abel	n(prop)	abel	n(prop)	False

E_M1_39_498	ende	en	conj(coord)	en	conj(coord)	False
E_M1_39_498	die	die	pron(rel)	die	pron(rel)	False
E_M1_39_498	god	god	n(sing)	god	n(sing)	False
E_M1_39_498	verdoemt	verdoemd	v(fin,pres,lex)	verdoemd	v(fin,pres,lex)	False
E_M1_39_498	hiet	iet	v(fin,past,aux_cop)	iet	v(fin,past,aux_cop)	False
E_M1_39_498	sijn	zijn	pron(poss)	zijn	pron(poss)	False

E_M1_39_499	dit	dit	pron(dem)	dit	pron(dem)	False
E_M1_39_499	nes	ne+zijn	adv(neg)+v(fin,pres,aux_cop)	ne+zijn	adv(neg)+v(fin,pres,aux_cop)	False
E_M1_39_499	niet	niet	adv(neg)	niet	adv(neg)	False
E_M1_39_499	waer	waar	adj()	waar	adj()	False
E_M1_39_499	mertijn	martinus	n(prop)	martinus	n(prop)	False

E_M1_39_500	bi	bij	adp()	bij	adp()	False
E_M1_39_500	rededenen	reden	n(plu)	reden	n(plu)	False
E_M1_39_500	die	die	pron(rel)	die	pron(rel)	False
E_M1_39_500	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
E_M1_39_500	telle	tellen	v(fin,pres,lex)	tellen	v(fin,pres,lex)	False

E_M1_39_502	want	want	conj(coord)	want	conj(coord)	False
E_M1_39_502	ons	wij	pron(pers,1,plu)	wij	pron(pers,1,plu)	False
E_M1_39_502	seit	zeggen	v(fin,pres,lex)	zeggen	v(fin,pres,lex)	False
E_M1_39_502	die	de	art(def)	de	art(def)	False
E_M1_39_502	bibele	bijbel	n(sing)	bijbel	n(sing)	False
E_M1_39_502	fijn	fijn	adj()	fijn	adj()	False

E_M1_39_501	dat	dat	conj(subord)	dat	conj(subord)	False
E_M1_39_501	al	al	num(indef)	al	num(indef)	False
E_M1_39_501	dat	dat	art(def)	dat	art(def)	False
E_M1_39_501	gheslechte	geslacht	n(plu)	geslacht	n(plu)	False
E_M1_39_501	sijn	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False

E_M1_39_503	verdranc	verdrinken	v(fin,past,lex)	verdrinken	v(fin,past,lex)	False
E_M1_39_503	in	in	adp()	in	adp()	False
E_M1_39_503	die	de	art(def)	de	art(def)	False
E_M1_39_503	delouie	deloven	n(sing)	deloven	n(sing)	False
E_M1_39_503	felle	fel	adj()	fel	adj()	False

E_M1_39_504	maer	maar	conj(coord)	maar	conj(coord)	False
E_M1_39_504	dat	dat	art(def)	dat	art(def)	False
E_M1_39_504	valsce	vals	adj()	vals	adj()	False
E_M1_39_504	dorplijc	dorpelijk	adj()	dorpelijk	adj()	False
E_M1_39_504	fenijn	fenix	n(sing)	fenix	n(sing)	False

E_M1_39_505	dat	dat	conj(subord)	dat	conj(subord)	False
E_M1_39_505	cayn	kaaien	n(sing)	kaaien	n(sing)	False
E_M1_39_505	droech	dragen	v(fin,past,lex)	dragen	v(fin,past,lex)	False
E_M1_39_505	dats	dat+zijn	pron(dem)+v(fin,pres,aux_cop)	dat+zijn	pron(dem)+v(fin,pres,aux_cop)	False
E_M1_39_505	anschijn	aanschijn	n(sing)	aanschijn	n(sing)	False

E_M1_39_506	an	aan	adp()	aan	adp()	False
E_M1_39_506	meneghen	menig	num(indef)	menig	num(indef)	False
E_M1_39_506	die	die	pron(rel)	die	pron(rel)	False
E_M1_39_506	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
E_M1_39_506	telle	tellen	v(fin,pres,lex)	tellen	v(fin,pres,lex)	False

E_M1_39_507	van	van	adp()	van	adp()	False
E_M1_39_507	herten	hart	n(sing)	hart	n(sing)	False
E_M1_39_507	sijn	zijn	pron(poss)	zijn	pron(poss)	False
E_M1_39_507	gheselle	gezel	n(sing)	gezel	n(sing)	False

E_M1_40_508	sulc	zulk	pron(dem)	zulk	pron(dem)	False
E_M1_40_508	waent	wanen	v(fin,pres,lex)	wanen	v(fin,pres,lex)	False
E_M1_40_508	dat	dat	conj(subord)	dat	conj(subord)	False
E_M1_40_508	vanden	de+van	art(def)+adp()	de+van	art(def)+adp()	False
E_M1_40_508	quaden	kwaad	adj()	kwaad	adj()	False
E_M1_40_508	cam	komen	v(fin,past,lex)	komen	v(fin,past,lex)	False

E_M1_40_509	want	want	conj(subord)	want	conj(subord)	False
E_M1_40_509	noe	noach	adp()	noach	adp()	False
E_M1_40_509	sijn	zijn	pron(poss)	zijn	pron(poss)	False
E_M1_40_509	vader	vader	n(sing)	vader	n(sing)	False
E_M1_40_509	was	zijn	v(fin,past,aux_cop)	zijn	v(fin,past,aux_cop)	False
E_M1_40_509	gram	gram	adj()	gram	adj()	False

E_M1_40_510	om	om	adp()	om	adp()	False
E_M1_40_510	dat	dat	conj(subord)	dat	conj(subord)	False
E_M1_40_510	hine	hij+hij	pron(pers,3,sing)+pron(pers,3,sing)	hij+hij	pron(pers,3,sing)+pron(pers,3,sing)	False
E_M1_40_510	niet	niet	adv(neg)	niet	adv(neg)	False
E_M1_40_510	en	ne	adv(neg)	ne	adv(neg)	False
E_M1_40_510	decte	dekken	v(fin,past,lex)	dekken	v(fin,past,lex)	False

E_M1_40_511	dat	dat	conj(subord)	dat	conj(subord)	False
E_M1_40_511	eyghen	eigen	adj()	eigen	adj()	False
E_M1_40_511	volc	volk	n(sing)	volk	n(sing)	False
E_M1_40_511	van	van	adp()	van	adp()	False
E_M1_40_511	hem	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
E_M1_40_511	quam	komen	v(fin,past,lex)	komen	v(fin,past,lex)	False

E_M1_40_512	want	want	conj(subord)	want	conj(subord)	False
E_M1_40_512	hem	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
E_M1_40_512	des	de	art(def)	de	art(def)	False
E_M1_40_512	vaders	vader	n(sing)	vader	n(sing)	False
E_M1_40_512	vloec	vloek	n(sing)	vloek	n(sing)	False
E_M1_40_512	mesquam	miskomen	v(fin,past,lex)	miskomen	v(fin,past,lex)	False

E_M1_40_513	hi	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
E_M1_40_513	doelde	dolen	v(fin,past,lex)	dolen	v(fin,past,lex)	False
E_M1_40_513	diere	die+er	pron(rel)+pronadv(pers)	die+er	pron(rel)+pronadv(pers)	False
E_M1_40_513	op	op	pronadv(prep)	op	pronadv(prep)	False
E_M1_40_513	micte	mikken	v(fin,past,lex)	mikken	v(fin,past,lex)	False

E_M1_40_514	al	al	pron(indef)	al	pron(indef)	False
E_M1_40_514	vintmen	men+vinden	pron(indef)+v(fin,pres,lex)	men+vinden	pron(indef)+v(fin,pres,lex)	False
E_M1_40_514	dat	dat	conj(subord)	dat	conj(subord)	False
E_M1_40_514	die	de	art(def)	de	art(def)	False
E_M1_40_514	goede	goed	adj()	goed	adj()	False
E_M1_40_514	ram	ram	n(sing)	ram	n(sing)	False

E_M1_40_515	dicke	dikke	adj()	dikke	adj()	False
E_M1_40_515	wint	wind	v(fin,pres,lex)	wind	v(fin,pres,lex)	False
E_M1_40_515	dongaue	de+ongehoud	art(def)+adj()	de+ongehoud	art(def)+adj()	False
E_M1_40_515	lam	lam	n(sing)	lam	n(sing)	False

E_M1_40_516	dits	dit+zijn	pron(dem)+v(fin,pres,aux_cop)	dit+zijn	pron(dem)+v(fin,pres,aux_cop)	False
E_M1_40_516	der	de	art(def)	de	art(def)	False
E_M1_40_516	rudarise	rudis	n(prop)	rudis	n(prop)	False
E_M1_40_516	secte	zeker	n(sing)	zeker	n(sing)	False

E_M1_40_517	vanden	van+de	adp()+art(def)	van+de	adp()+art(def)	False
E_M1_40_517	edelen	edel	adj()	edel	adj()	False
E_M1_40_517	abraham	abraham	n(prop)	abraham	n(prop)	False

E_M1_40_518	quam	komen	v(fin,past,lex)	komen	v(fin,past,lex)	False
E_M1_40_518	eyghen	eigen	adj()	eigen	adj()	False
E_M1_40_518	volc	volk	n(sing)	volk	n(sing)	False
E_M1_40_518	alsic	als+ik	conj(comp)+pron(pers,1,sing)	als+ik	conj(comp)+pron(pers,1,sing)	False
E_M1_40_518	vernam	vernemen	v(fin,past,lex)	vernemen	v(fin,past,lex)	False

