line_id	form	lemma	pos	corr_lemma	corr_pos	damage
W_M3_6_067	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
W_M3_6_067	een	een	art(indef)	een	art(indef)	False
W_M3_6_067	wesen	wezen	n(sing)	wezen	n(sing)	False
W_M3_6_067	vore	voor	adp()	voor	adp()	False
W_M3_6_067	alle	al	num(indef)	al	num(indef)	False
W_M3_6_067	beginne	begin	n(sing)	begin	n(sing)	False

W_M3_6_068	dedelste	de+edel	art(def)+adj()	de+edel	art(def)+adj()	False
W_M3_6_068	bouen	boven	adp()	boven	adp()	False
W_M3_6_068	al	al	num(indef)	al	num(indef)	False

W_M3_6_069	sijn	zijn	pron(poss)	zijn	pron(poss)	False
W_M3_6_069	wesen	wezen	n(sing)	wezen	n(sing)	False
W_M3_6_069	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
W_M3_6_069	also	alzo	conj(comp)	alzo	conj(comp)	False
W_M3_6_069	ic	ik	pron(pers,1,sing)	ik	pron(pers,1,sing)	False
W_M3_6_069	kinne	kennen	v(fin,pres,lex)	kennen	v(fin,pres,lex)	False

W_M3_6_070	douerste	de+overst	art(def)+adj()	de+overst	art(def)+adj()	False
W_M3_6_070	goet	goed	n(sing)	goed	n(sing)	False
W_M3_6_070	douerste	de+overste	art(def)+adj()	de+overste	art(def)+adj()	False
W_M3_6_070	minne	minne	n(sing)	minne	n(sing)	False

W_M3_6_071	dat	dat	pron(dem)	dat	pron(dem)	False
W_M3_6_071	es	zijn	v(fin,pres,lex)	zijn	v(fin,pres,lex)	False
W_M3_6_071	oft	of	conj(coord)	of	conj(coord)	False
W_M3_6_071	wesen	wezen	v(infin)	wezen	v(infin)	False
W_M3_6_071	sal	zullen	v(fin,pres,aux_cop)	zullen	v(fin,pres,aux_cop)	False

W_M3_6_072	sine	zijn	pron(poss)	zijn	pron(poss)	False
W_M3_6_072	gewerke	gewerk	n(plu)	gewerk	n(plu)	False
W_M3_6_072	daer	daar	pronadv(rel)	daar	pronadv(rel)	False
W_M3_6_072	menne	hij+men	pron(pers,3,sing)+pron(indef)	hij+men	pron(pers,3,sing)+pron(indef)	False
W_M3_6_072	kint	kind	v(fin,pres,lex)	kind	v(fin,pres,lex)	False
W_M3_6_072	jnne	in	pronadv(prep)	in	pronadv(prep)	False

W_M3_6_073	sijn	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
W_M3_6_073	so	zo	adv(dem)	zo	adv(dem)	False
W_M3_6_073	groet	groot	adj()	groot	adj()	False
W_M3_6_073	dat	dat	conj(subord)	dat	conj(subord)	False
W_M3_6_073	si	zij	pron(pers,3,plu)	zij	pron(pers,3,plu)	False
W_M3_6_073	sijn	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
W_M3_6_073	dinne	dun	adj()	dun	adj()	False

W_M3_6_074	diet	die+het	pron(rel)+pron(pers,3,sing)	die+het	pron(rel)+pron(pers,3,sing)	False
W_M3_6_074	kinnen	kennen	v(fin,pres,lex)	kennen	v(fin,pres,lex)	False
W_M3_6_074	ende	en	conj(coord)	en	conj(coord)	False
W_M3_6_074	smal	smal	adj()	smal	adj()	False

W_M3_6_075	sine	zijn	pron(poss)	zijn	pron(poss)	False
W_M3_6_075	wijsheit	wijsheid	n(sing)	wijsheid	n(sing)	False
W_M3_6_075	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
W_M3_6_075	coninginne	koningin	n(sing)	koningin	n(sing)	False

W_M3_6_076	bouen	boven	adp()	boven	adp()	False
W_M3_6_076	alrehande	allerhande	adj()	allerhande	adj()	False
W_M3_6_076	gewinne	gewinnen	n(sing)	gewinnen	n(sing)	False

W_M3_6_077	ende	en	conj(coord)	en	conj(coord)	False
W_M3_6_077	bouen	boven	adp()	boven	adp()	False
W_M3_6_077	alrehande	allerhande	adj()	allerhande	adj()	False
W_M3_6_077	geval	geval	n(sing)	geval	n(sing)	False

W_M3_6_078	daer	daar	pronadv(dem)	daar	pronadv(dem)	False
W_M3_6_078	bouen	boven	adv(gener)	boven	adv(gener)	False
W_M3_6_078	ocht	of	conj(coord)	of	conj(coord)	False
W_M3_6_078	hier	hier	adv(dem)	hier	adv(dem)	False
W_M3_6_078	int	in+dat	art(def)+adp()	in+dat	art(def)+adp()	False
W_M3_6_078	dal	dal	n(sing)	dal	n(sing)	False

W_M3_7_079	den	de	art(def)	de	art(def)	False
W_M3_7_079	hemel	hemel	n(sing)	hemel	n(sing)	False
W_M3_7_079	ende	en	conj(coord)	en	conj(coord)	False
W_M3_7_079	den	de	art(def)	de	art(def)	False
W_M3_7_079	throen	troon	n(sing)	troon	n(sing)	False
W_M3_7_079	merke	merken	v(fin,pres,lex)	merken	v(fin,pres,lex)	False

W_M3_7_080	god	god	n(sing)	god	n(sing)	False
W_M3_7_080	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
W_M3_7_080	bouen	boven	adp()	boven	adp()	False
W_M3_7_080	alle	al	num(indef)	al	num(indef)	False
W_M3_7_080	sine	zijn	pron(poss)	zijn	pron(poss)	False
W_M3_7_080	gewerke	gewerk	n(plu)	gewerk	n(plu)	False

W_M3_7_081	ende	en	conj(coord)	en	conj(coord)	False
W_M3_7_081	onder	onder	adp()	onder	adp()	False
W_M3_7_081	alle	al	num(indef)	al	num(indef)	False
W_M3_7_081	sine	zijn	pron(poss)	zijn	pron(poss)	False
W_M3_7_081	dinc	ding	n(plu)	ding	n(plu)	False

W_M3_7_082	hi	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
W_M3_7_082	es	zijn	v(fin,pres,lex)	zijn	v(fin,pres,lex)	False
W_M3_7_082	buten	buiten	adp()	buiten	adp()	False
W_M3_7_082	alle	al	num(indef)	al	num(indef)	False
W_M3_7_082	dinc	ding	n(plu)	ding	n(plu)	False
W_M3_7_082	nu	nu	adv(gener)	nu	adv(gener)	False
W_M3_7_082	herke	herk	n(prop)	herk	n(prop)	False

W_M3_7_083	ende	en	conj(coord)	en	conj(coord)	False
W_M3_7_083	binnen	binnen	adp()	binnen	adp()	False
W_M3_7_083	alle	al	num(indef)	al	num(indef)	False
W_M3_7_083	dinc	ding	n(plu)	ding	n(plu)	False
W_M3_7_083	dit	dit	pron(dem)	dit	pron(dem)	False
W_M3_7_083	houde	houd	v(fin,pres,lex)	houd	v(fin,pres,lex)	False
W_M3_7_083	wel	wel	adv(gener)	wel	adv(gener)	False
W_M3_7_083	sterke	sterk	adj()	sterk	adj()	False

W_M3_7_084	hier	hier	adv(dem)	hier	adv(dem)	False
W_M3_7_084	wt	uit	pronadv(prep)	uit	pronadv(prep)	False
W_M3_7_084	niet	niet	adv(neg)	niet	adv(neg)	False
W_M3_7_084	en	ne	adv(neg)	ne	adv(neg)	False
W_M3_7_084	sprinc	springen	v(fin,past,lex)	springen	v(fin,past,lex)	False

W_M3_7_085	oec	ook	adv(gener)	ook	adv(gener)	False
W_M3_7_085	seggen	zeggen	v(fin,pres,lex)	zeggen	v(fin,pres,lex)	False
W_M3_7_085	ons	ons	pron(poss)	ons	pron(poss)	False
W_M3_7_085	wise	wijs	adj()	wijs	adj()	False
W_M3_7_085	clerke	klerk	n(sing)	klerk	n(sing)	False

W_M3_7_086	hi	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
W_M3_7_086	en	ne	adv(neg)	ne	adv(neg)	False
W_M3_7_086	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
W_M3_7_086	niet	niet	adv(neg)	niet	adv(neg)	False
W_M3_7_086	gedeilt	delen	v(participle,past)	delen	v(participle,past)	False
W_M3_7_086	in	in	adp()	in	adp()	False
W_M3_7_086	perke	perk	n(sing)	perk	n(sing)	False

W_M3_7_087	hier	hier	adv(dem)	hier	adv(dem)	False
W_M3_7_087	in	in	adp()	in	adp()	False
W_M3_7_087	dijn	dijn	pron(poss)	dijn	pron(poss)	False
W_M3_7_087	herte	hart	n(sing)	hart	n(sing)	False
W_M3_7_087	dwinc	dwingen	v(fin,past,lex)	dwingen	v(fin,past,lex)	False

W_M3_7_088	maer	maar	conj(coord)	maar	conj(coord)	False
W_M3_7_088	geheel	geheel	adv(gener)	geheel	adv(gener)	False
W_M3_7_088	in	in	adp()	in	adp()	False
W_M3_7_088	elken	elk	pron(indef)	elk	pron(indef)	False
W_M3_7_088	werke	werk	n(sing)	werk	n(sing)	False

W_M3_7_089	buten	buiten	adv(gener)	buiten	adv(gener)	False
W_M3_7_089	binnen	binnen	adv(gener)	binnen	adv(gener)	False
W_M3_7_089	in	in	adp()	in	adp()	False
W_M3_7_089	water	water	n(sing)	water	n(sing)	False
W_M3_7_089	in	in	adp()	in	adp()	False
W_M3_7_089	swerke	zwerk	n(sing)	zwerk	n(sing)	False

W_M3_7_090	hier	hier	adv(dem)	hier	adv(dem)	False
W_M3_7_090	in	in	adp()	in	adp()	False
W_M3_7_090	dijn	dijn	pron(poss)	dijn	pron(poss)	False
W_M3_7_090	herte	hart	n(sing)	hart	n(sing)	False
W_M3_7_090	brinc	brengen	v(imp)	brengen	v(imp)	False

W_M3_7_091	sonder	zonder	adp()	zonder	adp()	False
W_M3_7_091	enegen	enig	num(indef)	enig	num(indef)	False
W_M3_7_091	loesen	loos	adj()	loos	adj()	False
W_M3_7_091	winc	wink	n(sing)	wink	n(sing)	False

W_M3_8_092	bouen	boven	adp()	boven	adp()	False
W_M3_8_092	al	al	num(indef)	al	num(indef)	False
W_M3_8_092	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
W_M3_8_092	god	god	n(sing)	god	n(sing)	False
W_M3_8_092	alse	als	conj(subord)	als	conj(subord)	False
W_M3_8_092	here	heer	n(sing)	heer	n(sing)	False

W_M3_8_093	die	de	art(def)	de	art(def)	False
W_M3_8_093	besittere	bezitter	n(sing)	bezitter	n(sing)	False
W_M3_8_093	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
W_M3_8_093	emmer	immer	adv(gener)	immer	adv(gener)	False
W_M3_8_093	meere	meer	num(indef)	meer	num(indef)	False

W_M3_8_094	alles	al	num(indef)	al	num(indef)	False
W_M3_8_094	dies	die	pron(rel)+pron(pers,3,sing)	die	pron(rel)+pron(pers,3,sing)	False
W_M3_8_094	nien	niet+en	adv(neg)+adv(gener)	niet+en	adv(neg)+adv(gener)	False
W_M3_8_094	weet	weten	v(fin,pres,lex)	weten	v(fin,pres,lex)	False

W_M3_8_095	onder	onder	adp()	onder	adp()	False
W_M3_8_095	al	al	num(indef)	al	num(indef)	False
W_M3_8_095	als	als	conj(comp)	als	conj(comp)	False
W_M3_8_095	die	die	art(def)	die	art(def)	False
W_M3_8_095	in	in	adp()	in	adp()	False
W_M3_8_095	allen	al	num(indef)	al	num(indef)	False
W_M3_8_095	keere	keer	n(plu)	keer	n(plu)	False

W_M3_8_096	de	de	art(def)	de	art(def)	False
W_M3_8_096	dinc	ding	n(sing)	ding	n(sing)	False
W_M3_8_096	houdt	houden	v(fin,pres,lex)	houden	v(fin,pres,lex)	False
W_M3_8_096	mogendelec	mogendlijk	adv(gener)	mogendlijk	adv(gener)	False
W_M3_8_096	ende	en	conj(coord)	en	conj(coord)	False
W_M3_8_096	seere	zeer	adv(gener)	zeer	adv(gener)	False

W_M3_8_097	jegen	jegen	adp()	jegen	adp()	False
W_M3_8_097	alle	al	num(indef)	al	num(indef)	False
W_M3_8_097	verscheet	verscheiden	n(sing)	verscheiden	n(sing)	False

W_M3_8_098	buten	buiten	adv(gener)	buiten	adv(gener)	False
W_M3_8_098	als	als	conj(subord)	als	conj(subord)	False
W_M3_8_098	die	die	art(def)	die	art(def)	False
W_M3_8_098	met	met	adp()	met	adp()	False
W_M3_8_098	siere	zijn	pron(poss)	zijn	pron(poss)	False
W_M3_8_098	were	weer	n(sing)	weer	n(sing)	False

W_M3_8_099	sijn	zijn	pron(poss)	zijn	pron(poss)	False
W_M3_8_099	werc	werk	n(sing)	werk	n(sing)	False
W_M3_8_099	behuedt	behoeden	v(fin,pres,lex)	behoeden	v(fin,pres,lex)	False
W_M3_8_099	dat	dat	conj(subord)	dat	conj(subord)	False
W_M3_8_099	hem	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
W_M3_8_099	en	een	adv(neg)	een	adv(neg)	False
W_M3_8_099	dere	deze	art(def)+n(sing)	deze	art(def)+n(sing)	False

W_M3_8_100	negeen	negeen	pron(indef)	negeen	pron(indef)	False
W_M3_8_100	dinc	ding	n(sing)	ding	n(sing)	False
W_M3_8_100	cout	koud	n(sing)	koud	n(sing)	False
W_M3_8_100	noch	noch	conj(coord)	noch	conj(coord)	False
W_M3_8_100	heet	hebben	adj()	hebben	adj()	False

W_M3_8_101	binnen	binnen	adv(gener)	binnen	adv(gener)	False
W_M3_8_101	als	als	conj(subord)	als	conj(subord)	False
W_M3_8_101	die	die	pron(rel)	die	pron(rel)	False
W_M3_8_101	met	met	adp()	met	adp()	False
W_M3_8_101	siere	zijn	pron(poss)	zijn	pron(poss)	False
W_M3_8_101	leere	leer	n(sing)	leer	n(sing)	False

W_M3_8_102	sijn	zijn	pron(poss)	zijn	pron(poss)	False
W_M3_8_102	werc	werk	n(sing)	werk	n(sing)	False
W_M3_8_102	veruult	vervullen	v(participle,past)	vervullen	v(participle,past)	False
W_M3_8_102	met	met	adp()	met	adp()	False
W_M3_8_102	selker	zulk	pron(dem)	zulk	pron(dem)	False
W_M3_8_102	eere	eer	n(sing)	eer	n(sing)	False

W_M3_8_103	dat	dat	pron(rel)	dat	pron(rel)	False
W_M3_8_103	ewelike	eeuwelijk	adv(gener)	eeuwelijk	adv(gener)	False
W_M3_8_103	steet	staan	v(fin,pres,lex)	staan	v(fin,pres,lex)	False

W_M3_8_104	wient	wie+het	pron(pers,3,sing)+pron(indef)	wie+het	pron(pers,3,sing)+pron(indef)	False
W_M3_8_104	lief	lief	adj()	lief	adj()	False
W_M3_8_104	si	zij	v(fin,pres,aux_cop)	zij	v(fin,pres,aux_cop)	False
W_M3_8_104	ofte	of	conj(coord)	of	conj(coord)	False
W_M3_8_104	leet	leed	n(sing)	leed	n(sing)	False

W_M3_9_105	bouen	boven	adv(gener)	boven	adv(gener)	False
W_M3_9_105	al	al	num(indef)	al	num(indef)	False
W_M3_9_105	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
W_M3_9_105	god	god	n(prop)	god	n(prop)	False
W_M3_9_105	ongedraghen	ongedragen	adj()	ongedragen	adj()	False

W_M3_9_106	negeen	geen	pron(indef)	geen	pron(indef)	False
W_M3_9_106	dinc	ding	n(sing)	ding	n(sing)	False
W_M3_9_106	en	ne	adv(neg)	ne	adv(neg)	False
W_M3_9_106	mach	mogen	v(fin,pres,aux_cop)	mogen	v(fin,pres,aux_cop)	False
W_M3_9_106	hem	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
W_M3_9_106	beclagen	beklagen	v(infin)	beklagen	v(infin)	False

W_M3_9_107	dat	dat	conj(subord)	dat	conj(subord)	False
W_M3_9_107	hise	hij+zij	pron(pers,3,sing)+pron(pers,3,plu)	hij+zij	pron(pers,3,sing)+pron(pers,3,plu)	False
W_M3_9_107	iet	iet	pron(indef)	iet	pron(indef)	False
W_M3_9_107	verlast	verlaten	v(fin,pres,lex)	verlaten	v(fin,pres,lex)	False

W_M3_9_108	onder	onder	adp()	onder	adp()	False
W_M3_9_108	al	al	adv(gener)	al	adv(gener)	False
W_M3_9_108	sonder	zonder	adp()	zonder	adp()	False
W_M3_9_108	last	last	n(sing)	last	n(sing)	False
W_M3_9_108	van	van	adp()	van	adp()	False
W_M3_9_108	waghen	wagen	n(sing)	wagen	n(sing)	False

W_M3_9_109	want	want	conj(subord)	want	conj(subord)	False
W_M3_9_109	hem	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
W_M3_9_109	en	ne	adv(neg)	ne	adv(neg)	False
W_M3_9_109	moeyt	moeten	v(fin,pres,aux_cop)	moeten	v(fin,pres,aux_cop)	False
W_M3_9_109	rusten	rusten	v(infin)	rusten	v(infin)	False
W_M3_9_109	no	no	conj(coord)	no	conj(coord)	False
W_M3_9_109	iagen	jagen	v(infin)	jagen	v(infin)	False

W_M3_9_110	sijn	zijn	pron(poss)	zijn	pron(poss)	False
W_M3_9_110	wesen	wezen	n(sing)	wezen	n(sing)	False
W_M3_9_110	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
W_M3_9_110	soe	zo	pron(pers,3,sing)	zo	pron(pers,3,sing)	False
W_M3_9_110	vast	vast	adj()	vast	adj()	False

W_M3_9_111	buten	buiten	adv(gener)	buiten	adv(gener)	False
W_M3_9_111	al	al	adv(gener)	al	adv(gener)	False
W_M3_9_111	ende	en	conj(coord)	en	conj(coord)	False
W_M3_9_111	en	een	adv(neg)	een	adv(neg)	False
W_M3_9_111	breidt	breiden	v(fin,past,lex)+pron(pers,3,sing)	breiden	v(fin,past,lex)+pron(pers,3,sing)	False
W_M3_9_111	niewerinc	niewering	adv(gener)	niewering	adv(gener)	False
W_M3_9_111	sijn	zijn	pron(poss)	zijn	pron(poss)	False
W_M3_9_111	dagen	dag	n(plu)	dag	n(plu)	False

W_M3_9_112	want	want	conj(subord)	want	conj(subord)	False
W_M3_9_112	hi	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
W_M3_9_112	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
W_M3_9_112	al	al	adv(gener)	al	adv(gener)	False
W_M3_9_112	sonder	zonder	adp()	zonder	adp()	False
W_M3_9_112	vragen	vragen	n(sing)	vragen	n(sing)	False

W_M3_9_113	weert	zijn+het	adj()	zijn+het	adj()	False
W_M3_9_113	voecht	voogd	n(sing)	voogd	n(sing)	False
W_M3_9_113	ende	en	conj(coord)	en	conj(coord)	False
W_M3_9_113	niet	niet	adv(neg)	niet	adv(neg)	False
W_M3_9_113	gast	gast	n(sing)	gast	n(sing)	False

W_M3_9_114	binnen	binnen	adv(gener)	binnen	adv(gener)	False
W_M3_9_114	al	al	adv(gener)	al	adv(gener)	False
W_M3_9_114	ende	en	conj(coord)	en	conj(coord)	False
W_M3_9_114	veruullet	vervullen	v(fin,pres,lex)	vervullen	v(fin,pres,lex)	False
W_M3_9_114	iegen	jegen	adp()	jegen	adp()	False
W_M3_9_114	plagen	plaag	n(plu)	plaag	n(plu)	False

W_M3_9_115	dat	dat	conj(subord)	dat	conj(subord)	False
W_M3_9_115	sine	zijn	pron(poss)	zijn	pron(poss)	False
W_M3_9_115	dinc	ding	n(plu)	ding	n(plu)	False
W_M3_9_115	met	met	adp()	met	adp()	False
W_M3_9_115	geenen	geen	pron(indef)	geen	pron(indef)	False
W_M3_9_115	vlagen	vlaag	n(plu)	vlaag	n(plu)	False

W_M3_9_116	en	en	adv(neg)	en	adv(neg)	False
W_M3_9_116	si	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
W_M3_9_116	ongerast	ongeraand	adj()	ongeraand	adj()	False

W_M3_9_117	no	no	conj(coord)	no	conj(coord)	False
W_M3_9_117	gequetst	kwetsen	v(participle,past)	kwetsen	v(participle,past)	False
W_M3_9_117	enen	een	art(indef)	een	art(indef)	False
W_M3_9_117	bast	bast	n(sing)	bast	n(sing)	False

W_M3_10_118	uan	van	adp()	van	adp()	False
W_M3_10_118	enen	een	art(indef)	een	art(indef)	False
W_M3_10_118	god	god	n(prop)	god	n(prop)	False
W_M3_10_118	spreken	spreken	v(fin,pres,lex)	spreken	v(fin,pres,lex)	False
W_M3_10_118	wi	wij	pron(pers,1,plu)	wij	pron(pers,1,plu)	False
W_M3_10_118	van	van	adp()	van	adp()	False
W_M3_10_118	enen	een	art(indef)	een	art(indef)	False

W_M3_10_119	dien	die	pron(rel)	die	pron(rel)	False
W_M3_10_119	wi	wij	pron(pers,1,plu)	wij	pron(pers,1,plu)	False
W_M3_10_119	vader	vader	n(sing)	vader	n(sing)	False
W_M3_10_119	ende	en	conj(coord)	en	conj(coord)	False
W_M3_10_119	sone	zoon	n(sing)	zoon	n(sing)	False
W_M3_10_119	meenen	menen	v(fin,pres,lex)	menen	v(fin,pres,lex)	False

W_M3_10_120	ende	en	conj(coord)	en	conj(coord)	False
W_M3_10_120	den	de	art(def)	de	art(def)	False
W_M3_10_120	heileghen	heilig	adj()	heilig	adj()	False
W_M3_10_120	gheest	geest	n(sing)	geest	n(sing)	False

W_M3_10_121	ende	en	conj(coord)	en	conj(coord)	False
W_M3_10_121	wet	weten	n(sing)	weten	n(sing)	False
W_M3_10_121	wel	wel	adv(gener)	wel	adv(gener)	False
W_M3_10_121	dat	dat	conj(subord)	dat	conj(subord)	False
W_M3_10_121	wiere	wij+er	pron(pers,1,plu)+pronadv(pers)	wij+er	pron(pers,1,plu)+pronadv(pers)	False
W_M3_10_121	negeenen	negeen	pron(indef)	negeen	pron(indef)	False

W_M3_10_122	soe	zo	adv(dem)	zo	adv(dem)	False
W_M3_10_122	grot	groot	adj()	groot	adj()	False
W_M3_10_122	en	ne	conj(coord)	ne	conj(coord)	False
W_M3_10_122	noemen	noemen	v(fin,pres,lex)	noemen	v(fin,pres,lex)	False
W_M3_10_122	no	no	conj(coord)	no	conj(coord)	False
W_M3_10_122	so	zo	adv(dem)	zo	adv(dem)	False
W_M3_10_122	cleenen	klein	adj()	klein	adj()	False

W_M3_10_123	datter	dat+er	conj(subord)+pron(pers,3,plu)	dat+er	conj(subord)+pron(pers,3,plu)	False
W_M3_10_123	iemen	iemand	pron(indef)	iemand	pron(indef)	False
W_M3_10_123	es	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
W_M3_10_123	meest	meest	adv(gener)	meest	adv(gener)	False

W_M3_10_124	enen	een	art(indef)	een	art(indef)	False
W_M3_10_124	god	god	n(sing)	god	n(sing)	False
W_M3_10_124	seggen	zeggen	v(fin,pres,lex)	zeggen	v(fin,pres,lex)	False
W_M3_10_124	wi	wij	pron(pers,1,plu)	wij	pron(pers,1,plu)	False
W_M3_10_124	enen	een	art(indef)	een	art(indef)	False
W_M3_10_124	reenen	rein	adj()	rein	adj()	False

W_M3_10_125	noch	noch	conj(coord)	noch	conj(coord)	False
W_M3_10_125	vervoecht	vervoogden	v(fin,pres,lex)	vervoogden	v(fin,pres,lex)	False
W_M3_10_125	no	no	conj(coord)	no	conj(coord)	False
W_M3_10_125	verbeenen	verbenen	v(infin)	verbenen	v(infin)	False

W_M3_10_126	en	ne	adv(neg)	ne	adv(neg)	False
W_M3_10_126	esser	zijn+er	v(fin,pres,aux_cop)+pronadv(pers)	zijn+er	v(fin,pres,aux_cop)+pronadv(pers)	False
W_M3_10_126	ane	aan	pronadv(prep)	aan	pronadv(prep)	False
W_M3_10_126	vervreescht	vervrezen	v(participle,past)	vervrezen	v(participle,past)	False

W_M3_10_127	die	die	pron(rel)	die	pron(rel)	False
W_M3_10_127	sinen	zijn	pron(poss)	zijn	pron(poss)	False
W_M3_10_127	sin	zin	n(sing)	zin	n(sing)	False
W_M3_10_127	soe	zo	adv(resum)	zo	adv(resum)	False
W_M3_10_127	laet	laten	v(fin,pres,aux_cop)	laten	v(fin,pres,aux_cop)	False
W_M3_10_127	versteenen	versten	v(infin)	versten	v(infin)	False

W_M3_10_128	dat	dat	conj(subord)	dat	conj(subord)	False
W_M3_10_128	hi	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
W_M3_10_128	des	dat	pron(dem)	dat	pron(dem)	False
W_M3_10_128	loechent	loochenen	v(fin,pres,lex)	loochenen	v(fin,pres,lex)	False
W_M3_10_128	hi	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
W_M3_10_128	moet	moeten	v(fin,pres,aux_cop)	moeten	v(fin,pres,aux_cop)	False
W_M3_10_128	weenen	wenen	v(infin)	wenen	v(infin)	False

W_M3_10_129	ende	en	conj(coord)	en	conj(coord)	False
W_M3_10_129	eweleke	eeuwelijk	adv(gener)	eeuwelijk	adv(gener)	False
W_M3_10_129	sijn	zijn	v(fin,pres,aux_cop)	zijn	v(fin,pres,aux_cop)	False
W_M3_10_129	gevreest	vrezen	v(participle,past)	vrezen	v(participle,past)	False

W_M3_10_130	jn	in	adp()	in	adp()	False
W_M3_10_130	den	de	art(def)	de	art(def)	False
W_M3_10_130	helschen	hels	adj()	hels	adj()	False
W_M3_10_130	tempeest	tempeest	n(sing)	tempeest	n(sing)	False

W_M3_11_131	wi	wij	pron(pers,1,plu)	wij	pron(pers,1,plu)	False
W_M3_11_131	setten	zetten	v(infin)	zetten	v(infin)	False
W_M3_11_131	den	de	art(def)	de	art(def)	False
W_M3_11_131	vader	vader	n(sing)	vader	n(sing)	False
W_M3_11_131	voren	voren	adv(gener)	voren	adv(gener)	False

W_M3_11_132	ongewonnen	ongewonnen	adj()	ongewonnen	adj()	False
W_M3_11_132	ende	en	conj(coord)	en	conj(coord)	False
W_M3_11_132	ongeboren	ongeboren	adj()	ongeboren	adj()	False

W_M3_11_133	ende	en	conj(coord)	en	conj(coord)	False
W_M3_11_133	voer	voor	adp()	voor	adp()	False
W_M3_11_133	alle	al	num(indef)	al	num(indef)	False
W_M3_11_133	begin	begin	n(plu)	begin	n(plu)	False

W_M3_11_134	daer	daar	pronadv(dem)	daar	pronadv(dem)	False
W_M3_11_134	na	na	adp()	na	adp()	False
W_M3_11_134	den	de	art(def)	de	art(def)	False
W_M3_11_134	sone	zoon	n(sing)	zoon	n(sing)	False
W_M3_11_134	wt	uit	adp()	uit	adp()	False
W_M3_11_134	vercoren	verkiezen	v(participle,past)	verkiezen	v(participle,past)	False

W_M3_11_135	van	van	adp()	van	adp()	False
W_M3_11_135	hem	hij	pron(pers,3,sing)	hij	pron(pers,3,sing)	False
W_M3_11_135	gewonnen	winnen	v(fin,past,lex)	winnen	v(fin,past,lex)	False
W_M3_11_135	also	alzo	conj(comp)	alzo	conj(comp)	False
W_M3_11_135	wijt	het+wij	pron(pers,3,sing)+pron(pers,1,plu)	het+wij	pron(pers,3,sing)+pron(pers,1,plu)	False
W_M3_11_135	horen	horen	v(fin,pres,lex)	horen	v(fin,pres,lex)	False

W_M3_11_136	eer	eer	conj(subord)	eer	conj(subord)	False
W_M3_11_136	noyt	nooit	adv(neg)	nooit	adv(neg)	False
W_M3_11_136	beghin	begin	n(sing)	begin	n(sing)	False
W_M3_11_136	ghinc	gaan	v(fin,past,lex)	gaan	v(fin,past,lex)	False
W_M3_11_136	in	in	adp()	in	adp()	False

W_M3_11_137	den	de	art(def)	de	art(def)	False
W_M3_11_137	heilegen	heilig	adj()	heilig	adj()	False
W_M3_11_137	gheest	geest	n(sing)	geest	n(sing)	False
W_M3_11_137	leeren	leren	v(fin,pres,lex)	leren	v(fin,pres,lex)	False
W_M3_11_137	wi	wij	pron(pers,1,plu)	wij	pron(pers,1,plu)	False
W_M3_11_137	den	de	art(def)	de	art(def)	False
W_M3_11_137	doren	deur	n(sing)	deur	n(sing)	False

W_M3_11_138	wt	uit	adp()	uit	adp()	False
W_M3_11_138	desen	deze	pron(dem)	deze	pron(dem)	False
W_M3_11_138	tween	twee	num(card)	twee	num(card)	False
W_M3_11_138	comende	komen	v(participle,pres)	komen	v(participle,pres)	False
W_M3_11_138	onttoe	ontdoen	v(imp)	ontdoen	v(imp)	False
W_M3_11_138	dijn	dijn	pron(poss)	dijn	pron(poss)	False
W_M3_11_138	oren	oor	n(plu)	oor	n(plu)	False

